x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,21,0.3,2.9,1.6,3.2,4.8,1,2.5,2.2,1.9,0.6,0,445568.7,1
0,1,7,0,0.8,0.4,0.6,1.3,0.1,1.9,0.7,0.5,0.7,0,178059.4,1
0,2,67,1,13,2,13,15,0,10,4,6,3,0,1453082.3,0
0,3,35.5,4,1.5,0,8,5,2,6,3,5,1,0,928113.2,0
0,8,2,0,0.1,0.1,0.4,0.3,0.1,0.5,0.1,0.2,0.2,0,52230.6,1
0,18,6,0.3,0.3,0.4,1,1.4,0.1,1,0.9,0.6,0,0,172525.8,1
0,19,2,0.1,0.1,0.1,0.4,0.5,0,0.3,0.3,0.2,0,0,57508.6,1
0,78,6,0,1,0.1,1.4,0,0,0.7,1.4,0.7,0.7,0,121564.4,1
0,154,8,0.7,0.6,0.5,1.5,1.2,0.1,0.7,0.9,0.9,0.9,0,163575.9,1
0,155,3,0.2,0.2,0.2,0.6,0.5,0,0.3,0.3,0.3,0.4,0,61341,1
0,182,2,0.1,0.3,0.2,0.4,0.5,0,0.2,0.1,0.2,0,0,46763.4,1
0,191,2,0,0.1,0.1,0.3,0.4,0.1,0.3,0.3,0.3,0.1,0,44214.3,1
0,192,11,0,0.8,0.8,1.4,2.1,0.4,1.7,1.5,1.5,0.8,0,243178.5,1
0,193,12,0,0.8,0.8,1.5,2.3,0.4,1.9,1.7,1.7,0.9,0,265285.6,1
0,218,26,0,3,4,2,10,0,2,3,1,1,0,616764.9,0
0,233,23,1.3,3.4,2.7,4.4,5.1,0.7,3,0.7,1.7,0,0,493970.2,1
1,2,26,0,3.1,1.3,2.2,4.9,0.4,7.1,2.6,1.8,2.6,0,661363.4,1
1,3,6,0,0.7,0.3,0.5,1.1,0.1,1.7,0.6,0.4,0.6,0,152622.3,1
1,11,2,0,0.1,0.1,0.4,0.3,0.1,0.5,0.1,0.2,0.2,0,52230.6,1
1,19,13,0.6,0.6,0.9,2.3,3.1,0.2,2.1,1.9,1.3,0,0,373805.8,1
1,20,15,0.7,0.7,1.1,2.7,3.5,0.2,2.4,2.2,1.5,0,0,431314.4,1
1,31,2,0.1,0.3,0.1,0.3,0.4,0.1,0.3,0.3,0.1,0,0,40059.1,1
1,73,4,0.3,0.5,0.3,0.5,0.9,0.1,0.3,0.5,0.3,0.3,0,80786.6,1
1,74,11,0.7,1.2,1,1.5,2.4,0.4,0.9,1.3,0.9,0.7,0,222163,1
1,98,26,2,2.6,1.2,6,6,1.1,1.7,1.7,3.1,0.6,0,591303.5,1
1,99,2,0.2,0.2,0.1,0.5,0.5,0.1,0.1,0.1,0.2,0,0,45484.9,1
1,148,2,0.2,0.2,0.1,0.4,0.3,0,0.2,0.2,0.2,0.2,0,40894,1
1,172,4,0.4,0.2,0.5,0.8,0.6,0.1,0.6,0.3,0.3,0.2,0,92497.9,1
1,173,3,0.3,0.2,0.4,0.5,0.5,0,0.5,0.2,0.2,0.2,0,69373.4,1
1,191,36,0,5,7,5,7,1,5,4,1,1,0,641244.7,0
1,192,55,1,10,3,12,12,1,7,3,3,3,0,1229288.6,0
