x,y,val
61,0,2
31,9,8
13,22,5
25,39,10
12,62,35
22,30,2
33,11,6
46,12,4
26,33,50
10,12,85
61,20,79
62,59,3
11,61,236
9,29,2
59,38,19
27,63,76
23,11,6
14,50,408
26,10,2
11,45,94
63,12,7
10,24,5
17,63,7
17,53,30
60,10,2
36,0,3
60,24,16
24,26,11
40,47,2
5,12,140
16,48,28
32,31,1
4,1,25
36,17,688
16,27,1
27,42,6
8,18,59
38,9,3
14,5,6
57,38,1
61,25,26
27,19,45
21,26,1
12,47,23
42,16,6
45,22,12
14,13,52
60,49,15
42,2,17
50,8,32
20,7,3
23,4,37
52,18,5
39,35,28
63,23,27
29,51,126
59,14,2
28,63,3095
19,46,116
21,38,8
37,27,2
25,16,2
50,20,3
23,6,147
48,26,26
18,55,18
7,20,33
10,5,7
8,14,23
16,21,8
24,41,12
30,39,11
6,20,52
31,30,9
48,31,12
22,35,3
26,22,4
36,6,45
19,8,180
35,2,7
58,0,2
18,36,5
30,61,3573
28,55,59
2,8,1
5,28,79
48,21,10
37,49,74
59,25,9
56,19,31
38,19,14
7,30,122
22,10,10
33,63,117
50,22,398
24,61,309
36,42,1
38,60,226
18,10,16
7,29,54
43,11,23
44,55,32
25,53,93
58,33,7
55,49,56
36,51,129
54,36,2
15,37,96
41,17,31
38,59,466
23,55,3
54,13,38
8,34,157
53,19,1
22,29,1
19,0,61
17,9,1922
20,27,2
10,40,399
34,53,31
39,38,244
1,22,11
1,16,1459
19,45,40
20,19,39
46,28,1
12,16,42
13,1,4
21,19,55
30,7,2
46,29,6
61,2,3
40,6,25
40,19,45
29,55,50
34,4,24
35,21,18
34,48,40
60,1,27
57,52,26
60,20,644
51,7,28
28,2,219
43,34,10
9,59,10
4,4,28
8,29,13
16,10,372
33,22,2
50,6,65
6,19,2
38,27,5
20,22,1
10,49,2
37,22,28
47,9,90
25,41,42
19,13,20
22,22,33
27,33,43
27,53,109
33,2,2
17,10,318
52,3,12
12,2,17
16,6,24
54,32,20
22,60,7
17,48,27
22,36,1
42,15,11
15,11,70
44,10,36
8,12,2
50,19,3
41,11,19
9,34,2
21,55,10
12,63,31
43,33,4
45,27,6
29,3,629
29,40,34
33,49,70
0,15,12
62,39,2
62,27,1
57,19,16
17,7,94
10,61,45
49,37,1
46,59,43
22,44,13
