x,y,val
61,57,1930
43,39,40
6,50,54
11,42,19
14,63,16
4,60,313
55,57,1004
8,53,92
6,48,14
58,61,1940
50,35,3
46,55,1
57,50,42
16,30,2
47,52,62
0,63,94
33,58,24
18,59,11
39,37,667
61,60,5
20,34,2
21,46,73
54,43,57
35,31,1
13,61,31
5,62,83
21,40,91
22,39,25
60,45,10
45,36,5
44,45,25
48,55,26
53,59,44
19,57,110
14,38,8
6,55,673
63,54,145
45,45,55
50,37,2
38,33,1
57,60,5369
1,61,1570
29,32,9
10,41,6
14,60,106
23,37,3
56,60,829
27,38,9
3,59,1136
19,55,33
48,57,30
57,61,673
32,54,7
31,47,35
55,49,24
33,51,6
29,38,8
10,23,1
53,47,10
48,43,13
10,53,1
16,51,23
9,63,69
42,61,7
45,55,9
55,50,20
14,62,13
57,51,96
41,32,1
44,34,8
37,62,71
38,53,6
5,49,125
31,55,4
0,47,73
24,24,1
56,43,9
58,44,16
51,54,3420
63,61,8
37,37,877
18,40,9
38,52,5
44,51,1
33,47,102
6,46,22
27,59,574
35,61,23
40,37,363
29,55,258
10,57,182
32,31,22
7,47,26
35,40,9
9,61,33
44,40,74
8,56,1014
35,48,11
14,36,24
2,43,37
21,39,107
28,44,40
11,51,22
38,38,8
49,60,50
53,55,1580
26,60,93
6,52,39
48,45,28
36,29,2
54,52,29
22,51,4
34,56,27
35,42,16
40,34,42
56,54,5
22,50,74
1,59,158
56,47,42
47,50,8
40,61,5
8,59,20
3,56,11419
30,55,26
32,36,51
39,43,1281
30,51,3
38,59,83
28,36,9
56,57,123
39,29,1
54,56,609
47,38,12
50,57,40
34,41,43
53,61,41
46,40,8
51,50,807
43,58,57
13,57,1338
51,47,38
63,57,69
3,49,331
39,31,1
25,44,33
19,62,118
53,46,9
2,62,157
38,49,14
41,56,28
49,37,10
25,53,26
8,55,878
15,31,9
51,39,3
10,31,10
14,40,59
0,48,67
24,47,3
50,44,11
14,42,26
53,44,114
30,38,3
42,48,18
10,24,2
40,45,9
19,53,12
54,61,22
36,40,33
63,62,108
41,60,47
4,59,579
26,36,1
54,59,116
46,47,67
6,63,64
11,60,57
61,61,95
18,46,30
62,52,103
25,59,47
46,54,15
48,51,41
52,49,50
44,36,17
36,39,17
3,62,117
59,58,210
15,41,85
25,43,33
30,43,6
48,54,1
35,62,51
32,32,6
43,63,54
17,50,45
23,62,27
36,33,3
59,3,7
40,48,9
30,62,45
13,26,54
34,34,6
30,44,7
4,47,65
40,46,8
39,60,10
8,63,124
58,42,2
13,63,5
60,56,192
55,56,160
60,61,92
15,47,8
59,57,45
57,57,71
47,51,10
60,4,1
37,43,16
2,60,95
11,35,34
6,61,378
55,46,5
30,56,53
32,33,1
62,45,43
52,63,7
9,58,60
29,26,111
42,60,41
33,53,7
54,48,26
20,49,17
9,40,1
12,38,233
17,49,9
60,46,231
46,36,11
62,56,263
19,46,6
8,46,6
45,35,6
50,40,4
57,53,87
37,41,17
31,34,2
22,35,2
32,35,34
38,62,3
27,43,37
55,0,1
3,58,563
15,54,20
61,47,202
12,62,37
30,34,34
24,36,2
55,59,171
16,53,25
31,56,12
32,51,32
48,39,11
53,50,86
13,31,7
13,56,20
42,57,6
50,48,130
27,57,3
1,57,6807
14,35,5
6,57,127
20,35,11
31,31,2
5,41,7
18,56,30
41,61,20
58,53,9
46,49,18
15,36,42
8,48,4
30,52,16
45,48,30
59,51,73
37,36,1296
26,44,27
58,54,64
53,54,585
20,53,19
26,57,2672
4,27,7
27,26,982
49,54,8
2,46,331
55,58,110
31,48,14
57,59,292
10,52,86
23,55,21
62,59,33
58,56,53
33,27,12
50,42,34
49,35,2
42,41,881
24,62,38
15,39,1
47,59,105
52,60,26
27,60,521
42,47,20
46,39,26
11,53,5
13,54,8
58,58,119
58,45,75
49,44,72
33,57,91
46,44,40
55,51,15
32,47,3
33,35,6
28,28,4
23,35,1
25,32,8
11,55,9
20,61,276
45,49,5
0,62,72
46,32,2
20,48,11
10,63,40
47,63,16
12,63,30
12,59,1066
18,52,8
35,45,10
35,39,18
30,63,41
60,48,149
8,60,30
6,58,79
7,54,36
18,63,40
61,50,42
14,30,3
45,56,77
61,55,170
31,62,15
27,36,4
25,31,4
30,60,15
32,48,4
53,63,11
28,55,71
13,47,21
39,62,2
44,56,181
54,55,147
15,63,15
49,58,29
11,61,59
37,44,20
23,61,9
40,55,8
40,39,12
2,47,293
11,48,87
18,47,4
38,50,22
8,47,25
10,43,9
39,42,16
7,62,117
49,59,16
54,51,40
22,32,7
14,41,16
23,41,164
13,52,918
16,37,18
11,24,86
1,47,94
1,56,19563
42,43,412
32,37,42
38,45,40
12,60,207
19,42,17
28,27,42
25,63,44
30,54,71
34,35,4
17,51,40
37,59,155
11,59,212
18,53,20
35,50,14
24,37,4
54,45,101
24,32,18
59,0,3
2,59,207
25,42,18
8,37,8
3,60,472
42,49,23
2,51,84
24,30,6
2,49,104
32,53,18
12,41,18
34,33,158
29,61,57
42,36,17
15,35,7
35,43,4
18,58,1
63,52,354
49,55,117
4,51,186
50,49,166
51,38,1
37,39,14
45,57,62
30,32,11
43,57,52
21,32,2
36,60,9
56,56,103
55,44,16
35,35,5
30,57,25
38,43,294
3,55,5603
