x,y,val
14,79,346
6,53,186
6,3,489
6,81,25
6,89,67
18,6,1445
18,73,187
18,69,528
4,62,1927
5,6,400
19,51,585
2,74,407
15,3,1310
6,8,934
13,61,296
8,7,1027
17,22,233
12,75,84
12,81,3
16,21,1069
25,6,996
0,79,96
3,87,10
16,4,182
9,17,851
18,86,3
4,108,50
0,89,11
17,2,1270
14,49,361
20,5,1651
10,52,77
13,12,319
14,81,16
23,57,205
5,78,302
23,68,867
16,20,2751
9,25,856
8,3,4227
18,1,1415
1,76,4119
12,28,2379
9,93,38
18,27,444
1,17,90
16,87,49
6,56,39
10,88,92
7,100,54
25,4,189
28,0,1556
2,46,1135
19,0,621
7,71,1494
17,4,342
13,91,13
1,52,95
23,3,880
13,72,208
12,43,7818
10,5,747
23,5,926
1,69,152
8,76,157
6,108,26
26,1,1147
1,65,148
22,14,567
18,53,124
3,20,206
3,48,5250
13,10,1367
10,0,617
9,82,92
1,54,50
2,82,652
12,24,124
16,67,101
8,16,128
6,64,66
4,45,10296
6,13,418
3,52,1138
1,37,128952
10,104,15
18,80,9
9,1,262
14,91,6
17,18,6856
2,15,185
3,40,3027
11,15,882
0,20,224
5,48,3703
3,79,43
7,6,998
20,55,178
21,73,1912
18,31,7157
12,42,42916
17,14,397
7,77,83
7,78,18
7,84,263
6,92,58
10,26,233
0,82,11
8,73,361
0,94,185
5,79,632
22,4,216
3,92,47
10,10,717
7,83,307
6,11,368
3,42,9764
20,27,42
0,90,65
11,52,82
9,45,2879
11,85,75
3,107,56
22,12,334
14,69,368
2,94,34
13,63,761
7,43,523
14,52,147
4,105,114
5,21,1601
21,18,523
20,53,5614
7,12,20
11,49,347
24,68,138
0,69,333
16,85,56
2,116,55
17,63,102
14,65,219
3,16,2835
12,85,181
19,15,1515
19,7,965
2,13,328
20,7,770
26,7,207
23,64,2417
13,66,136
1,78,97
0,72,105
1,115,141
24,70,257
11,88,43
10,9,774
20,72,83
16,49,1462
0,56,570
0,71,67
13,71,1247
16,6,645
6,12,22
17,30,2076
3,82,452
8,31,3229
6,96,42
2,26,8326
21,71,2810
19,31,3994
25,75,32
19,1,521
5,89,28
7,101,110
9,70,6704
8,0,1910
16,78,241
2,76,1635
19,30,128
11,30,1609
4,38,6459
24,66,684
22,61,264
16,73,48
16,9,552
22,17,2467
6,72,333
22,72,93
19,8,425
0,100,14
1,0,2359
1,18,597
18,29,462
5,100,15
13,27,117
17,53,63
15,86,89
9,80,7
23,15,129
23,67,97
3,62,247
13,13,339
5,22,865
13,52,149
12,20,768
11,19,146
13,26,865
23,65,205
14,67,203
22,15,411
11,77,39
17,60,2195
0,78,152
7,82,128
16,69,5668
23,1,422
8,58,204
13,85,652
14,88,117
17,15,459
13,65,225
15,62,83
27,3,2022
12,1,861
11,86,102
9,6,1305
8,9,784
21,27,31
6,95,91
17,16,1039
2,75,602
14,8,1353
8,87,43
16,12,485
2,45,974
6,97,35
6,52,278
16,68,429
14,51,2300
20,60,924
7,60,286
23,4,810
11,50,106
2,91,54
13,7,988
0,51,869
3,67,162
8,21,353
2,44,3440
17,0,1287
11,69,291
10,86,3
19,5,848
4,88,54
3,108,10
4,104,111
6,74,4386
6,80,6
25,64,290
8,56,198
26,5,1069
0,26,2093
2,70,571
3,64,1468
11,80,93
24,7,367
16,11,273
17,19,80426
11,79,199
23,63,342
3,55,377
14,19,65
9,3,14635
13,16,184
15,74,186
9,15,217
30,1,10
12,26,2992
16,46,136
2,38,87364
22,78,8
15,79,38
13,43,15365
29,1,370
7,76,259
17,51,524
11,47,509
6,78,152
2,51,288
19,60,1425
1,86,176
19,66,89
11,103,1
6,18,725
15,29,121
1,45,491
12,56,250
21,54,664
5,87,112
25,68,103
22,59,417
0,83,20
6,103,374
11,16,843
23,71,125
6,83,483
13,18,92
8,105,88
18,17,941
21,30,3
1,39,9816
7,105,250
9,57,411
13,55,643
10,103,28
3,76,607
8,62,13946
20,62,235
2,72,150
7,24,61
15,70,190
17,26,414
8,30,667
3,81,212
10,4,3315
9,69,55035
6,31,45
13,6,2215
7,1,3865
2,59,1643
18,14,875
5,12,310
12,55,970
19,27,215
16,72,71
9,19,2610
28,2,92
7,45,651
4,93,37
15,24,1271
10,6,925
15,66,235
21,55,274
9,71,633
21,70,749
2,18,163
9,67,1460
22,2,76
11,57,298
13,11,524
16,45,539
7,51,276
10,63,269
12,46,244
0,116,34
13,8,718
26,70,204
10,73,3533
18,12,589
18,64,179
12,61,1920
1,46,1646
11,82,150
5,71,178
15,50,767
7,85,226
4,27,8652
18,5,969
10,19,910
11,89,86
7,90,19
17,8,601
4,80,74
17,77,234
4,78,268
4,51,283
4,23,8298
8,65,184
17,55,49
15,2,209
22,32,58979
21,0,1442
18,57,199
14,45,398
10,66,157
8,28,54
18,62,290
5,101,98
1,41,16864
11,14,1896
18,58,76
2,61,1774
10,54,351
7,79,70
10,72,552
0,91,6
4,30,93
13,73,111
2,54,74
16,3,958
12,19,422
9,66,887
24,60,147
14,0,839
14,48,2191
17,61,360
27,70,22
16,18,3203
26,3,1951
10,85,4
11,65,4213
1,114,52
17,75,38
8,84,385
6,70,216
5,88,107
13,92,8
20,70,4545
6,9,712
14,72,111
4,59,243
20,1,1297
13,49,274
19,75,215
12,45,651
4,74,224
1,82,90
15,67,168
25,1,793
11,5,17687
8,55,253
13,76,16
11,0,1872
1,84,15
2,113,16
18,61,509
22,13,936
9,97,47
12,52,481
14,6,502
16,27,81
12,66,279
12,50,96
12,31,3557
7,68,859
14,14,222
21,7,908
2,19,110
19,16,7568
3,37,139830
10,78,9
7,3,570
5,104,138
11,56,2414
14,46,153
15,80,4
16,55,179
9,74,306
19,80,5
2,102,97
24,75,7
17,68,1571
1,26,11949
13,25,288
7,22,160
4,81,66
0,103,17
3,22,818
0,21,931
12,47,466
6,61,174
9,91,178
15,23,820
6,48,233
5,44,9748
20,71,1389
17,73,267
18,52,20
5,49,14559
4,15,223
9,41,1358
8,81,38
1,19,34
7,52,721
12,58,485
3,95,20
20,77,162
9,96,43
4,24,1187
3,94,29
2,65,205
21,15,319
2,101,86
24,67,173
19,54,359
13,62,256
10,94,35
27,4,200
2,48,1083
14,78,5838
6,6,1402
3,85,83
12,23,26
0,40,7906
10,14,376
10,15,1104
11,60,242
4,82,254
19,13,943
17,86,5
6,43,1362
6,90,151
1,56,95
20,30,4
9,44,2146
9,86,46
8,66,358
21,20,53
5,80,136
10,69,510
