x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,12,2,0.8,0.1,0,0,0.1,0.8,0,0.7,92.6,1
0,61,3,1.2,0.2,0.1,0,0,1.2,0.1,1.1,127.6,1
0,62,15,5.9,1,0.7,0,0,5.9,0.3,5.5,638.2,1
0,76,5,2.3,0.5,0.1,0.1,0,2.2,0.2,1.5,186.6,1
0,77,62,20,1,2,0,2,20,2,14,1987,0
0,78,49,19,5,3,0,0,19,1,15,1894,0
0,79,5,2,0.7,0.3,0,0,2,0.3,1.2,190.7,1
0,80,8,3.2,1.1,0.5,0,0,3.2,0.5,1.9,305.1,1
0,87,5,2,0.4,0.2,0.3,0.2,1.7,0.1,1.6,187.3,1
0,96,6,2.9,0.8,0.3,0,0.3,2.9,0.5,2.6,319.5,1
0,98,8,3.9,1.1,0.4,0,0.4,3.9,0.6,3.5,425.9,1
0,99,45,18,3,0,0,6,18,1,11,1617,0
0,100,7,2.7,0.5,0.2,0,0,2.7,0,2.7,268.5,1
0,108,20,6.2,0.5,1.5,0,0,6.2,0,5.1,686.2,1
0,109,42,15,0,1,0,0,15,0,14,1483,0
0,119,11.5,5.9,2.2,0.2,0.5,0.7,5.4,0.7,4.6,555.9,1
0,120,3,1.5,0.6,0.1,0.1,0.2,1.4,0.2,1.2,145,1
1,37,2,0.8,0.2,0.1,0,0,0.8,0.1,0.5,75.8,1
1,75,6,2.7,0.7,0.1,0.1,0,2.6,0.3,1.8,224,1
1,76,51.5,25,4,0,0,0,25,1,25,2504,0
1,77,64,24,4,3,0,0,24,2,12,2072,0
1,78,23,10.5,2.5,0.5,0.5,0,10,1,7,858.5,1
1,99,60,25,8,0,0,2,25,2,15,2241,0
1,100,23,8.8,1.8,0.6,0,0,8.8,0,8.8,882.3,1
1,107,2,0.6,0.1,0.2,0,0,0.6,0,0.5,68.6,1
1,108,17,5.2,0.4,1.3,0,0,5.2,0,4.4,583.2,1
1,109,66,27,4,2,0,3,27,0,25,2727,0
1,110,20,8.8,3.5,0.6,3.5,0.6,5.3,1.8,4.1,890,1
1,111,43,21,6,0,0,0,21,0,21,2166,0
1,112,24,11,1,1,0,2,11,1,10,1012,0
1,118,2,1.1,0.4,0,0,0,1.1,0,0.9,119.1,1
1,119,49,17,2,2,0,1,17,1,16,1818,0
1,120,18.5,9.4,3.5,0.4,0.8,1.2,8.6,1.2,7.5,894.3,1
2,13,2,0.8,0.1,0,0,0.1,0.8,0,0.7,92.6,1
2,15,2,0.8,0.2,0.1,0,0,0.8,0.1,0.6,78.1,1
2,16,7,2.6,0.7,0.4,0,0,2.6,0.2,2,273.2,1
2,17,1,0.4,0.1,0.1,0,0,0.4,0,0.3,39,1
2,19,1,0.4,0.1,0.1,0,0,0.4,0,0.3,39,1
2,24,2,0.7,0.1,0,0,0,0.7,0,0.6,82.3,1
2,70,2,0.9,0.1,0,0,0.1,0.9,0,0.8,101.2,1
2,75,6,2.7,0.7,0.1,0.1,0,2.6,0.3,1.8,224,1
2,76,2,0.9,0.2,0,0,0,0.9,0.1,0.6,74.7,1
