x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,1,2,0.8,0.2,0.1,0,0,0.8,0.1,0.7,88.5,1
0,2,5,1.9,0.6,0.2,0,0.1,1.9,0.2,1.7,221.2,1
0,8,8,3.5,0.4,0,0,0.2,3.5,0.9,3.2,489.9,1
0,13,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,122.5,1
0,14,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,122.5,1
0,19,1,0.6,0.3,0,0,0.1,0.6,0.1,0.4,62.2,1
0,21,2,1,0.3,0,0,0.2,1,0.1,0.9,109.5,1
0,23,1,0.5,0.2,0,0,0.1,0.5,0.1,0.4,54.8,1
0,24,15,7.2,2.3,0,0,1.1,7.2,0.8,6.5,821.4,1
0,25,5,2.4,0.8,0,0,0.4,2.4,0.3,2.2,273.8,1
0,26,4,1.4,0.3,0.1,0,0.1,1.4,0.3,1,147.5,1
0,27,1,0.4,0.1,0,0,0,0.4,0.1,0.2,36.9,1
0,30,30,10.8,2.5,1,0,0.5,10.8,2.5,7.4,1106.6,1
0,31,18,8.1,2.9,0.5,0.4,0.3,7.7,1.5,5.9,808,1
0,32,46,24,9,0,7,2,17,4,16,2115,0
0,33,25,11,4,0,0,0,11,1,10,1119,0
0,34,7,3.2,1.1,0.2,0.2,0.1,3,0.6,2.3,314.2,1
0,35,1,0.5,0.2,0,0,0,0.5,0.1,0.3,44.9,1
0,36,4,1.6,0.3,0,0.2,0,1.4,0.1,1.4,179,1
0,57,4,2.3,0.9,0,0.4,0.2,1.9,0.6,1.6,214.4,1
0,58,3,1.7,0.7,0,0.2,0.2,1.5,0.4,1.2,160.8,1
0,62,23.5,11,3,0,2,1,9,3,9,1069,0
0,63,14,6.9,1.9,0.1,0.4,0.4,6.5,0.4,6.3,760.4,1
0,64,51,33,22,1,22,4,11,7,16,2849,0
0,65,47,33,22,0,31,1,2,3,10,1966,0
0,66,74.5,41,15,0,27,5,14,4,18,3564,0
0,67,128,84,54,0,79,13,5,21,3,5483,0
0,68,71.5,40,18,0,20,4,20,4,26,3458,0
0,69,51,28,11,1,2,1,26,1,18,2765,0
0,70,31,18,11,1,7,0,11,1,8,1488,0
0,71,53.5,37,23,0,37,2,0,1,19,2762,0
0,72,9,4.3,0.9,0.1,0.1,0.2,4.2,0.2,4,466.9,1
0,73,10,4.8,1,0.1,0.1,0.2,4.7,0.2,4.5,518.7,1
0,75,22,10.6,2.2,0.2,0.2,0.5,10.4,0.5,9.8,1141.2,1
0,76,6,2.4,0.6,0.2,0.1,0.1,2.3,0.3,2.1,257.2,1
0,77,22,8.8,2.2,0.7,0.5,0.5,8.3,1.2,7.7,943.1,1
0,78,1,0.4,0.1,0,0,0,0.4,0.1,0.4,42.9,1
0,80,19,7.6,1.9,0.6,0.5,0.5,7.1,1,6.7,814.5,1
0,81,11,6,2.4,0,0.4,0.4,5.6,0.2,4.9,610.7,1
0,91,3.5,1.6,0.5,0.1,0,0.2,1.6,0.1,1.3,209.3,1
0,92,6,2.8,0.8,0.2,0,0.3,2.8,0.2,2.3,358.8,1
0,93,5,2.3,0.7,0.1,0,0.3,2.3,0.1,1.9,299,1
0,109,3,1.1,0.3,0,0,0,1.1,0,1.1,152.4,1
0,110,1,0.4,0.1,0,0,0,0.4,0,0.4,50.8,1
0,111,8,3.7,1.1,0.1,0.1,0.2,3.6,0.7,3,377.7,1
0,112,28,16,10,2,7,0,9,2,7,1239,0
0,113,63.5,44,30,0,28,2,16,10,9,2346,0
0,114,15,11,7,0,0,0,11,2,7,1022,0
0,117,16,6.3,1.5,0.5,0,0.5,6.3,0.3,4.8,671,1
0,118,6,2.4,0.6,0.2,0,0.2,2.4,0.1,1.8,251.6,1
0,126,14,5.2,0.5,0.2,0.3,0,4.9,0.7,4.4,601.8,1
0,127,9,3.3,0.3,0.2,0.1,0,3.2,0.5,2.8,386.8,1
1,13,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,122.5,1
1,20,1,0.6,0.3,0,0,0.1,0.6,0.1,0.4,62.2,1
1,23,3,1.4,0.5,0,0,0.2,1.4,0.2,1.3,164.3,1
1,28,5,1.8,0.4,0.2,0,0.1,1.8,0.4,1.2,184.4,1
1,31,4,1.8,0.6,0.1,0.1,0.1,1.7,0.3,1.3,179.5,1
1,32,8,3.6,1.3,0.2,0.2,0.1,3.4,0.7,2.6,359.1,1
1,33,1,0.5,0.2,0,0,0,0.5,0.1,0.3,44.9,1
1,34,1,0.5,0.2,0,0,0,0.5,0.1,0.3,44.9,1
1,51,4,1.7,0.5,0.1,0.1,0.1,1.6,0.2,1.5,194,1
1,55,2,0.9,0.3,0.1,0.1,0.1,0.8,0.1,0.7,97,1
1,57,3,1.7,0.7,0,0.2,0.2,1.5,0.4,1.2,160.8,1
1,61,5,2.5,0.7,0,0.2,0.2,2.3,0.2,2.3,271.6,1
1,62,7,3.4,0.9,0.1,0.2,0.2,3.2,0.2,3.2,380.2,1
1,63,13,6.4,1.7,0.1,0.4,0.4,6,0.4,5.9,706.1,1
1,64,22,12,6,0,6,1,6,3,9,1258,0
1,65,15,7.4,2,0.1,0.5,0.5,6.9,0.5,6.8,814.7,1
1,66,16,8,2.3,0,1,0,7,0.5,7.2,865.5,1
1,67,34,13,4,2,1,0,12,0,10,1383,0
1,68,86,44,17,1,5,8,39,1,34,4094,0
1,69,36,18,4,0,3,3,15,0,15,1855,0
1,70,31,14,3,0,0,1,14,0,11,1720,0
1,71,27,15,5,0,5,1,10,2,11,1448,0
1,72,3,1.4,0.3,0,0,0.1,1.4,0.1,1.3,155.6,1
1,73,8,3.8,0.8,0.1,0,0.2,3.8,0.2,3.6,415,1
1,74,7,3.4,0.7,0,0.1,0.1,3.3,0.1,3.1,363.1,1
1,75,10,4.8,1,0.1,0.1,0.2,4.7,0.2,4.5,518.7,1
1,77,15,6,1.5,0.4,0.4,0.4,5.6,0.8,5.3,643,1
1,79,10,4,1,0.3,0.2,0.2,3.8,0.5,3.5,428.7,1
1,80,9,3.6,0.9,0.3,0.2,0.2,3.4,0.5,3.2,385.8,1
1,81,6.5,3.5,1.4,0,0.2,0.2,3.3,0.1,2.9,360.9,1
1,82,4,2.2,0.9,0,0.1,0.1,2.1,0.1,1.8,222.1,1
1,83,3,1.6,0.6,0,0.1,0.1,1.5,0,1.3,166.6,1
1,87,12,4.5,0.8,0.3,0,0,4.5,0.5,4.5,461,1
1,88,3,1.1,0.2,0.1,0,0,1.1,0.1,1.1,115.3,1
1,91,37,16,4,1,0,3,16,4,9,1260,0
1,92,4,1.9,0.5,0.1,0,0.2,1.9,0.1,1.5,239.2,1
1,109,37,13,3,2,5,2,8,0,5,1294,0
1,110,27,11,3,1,1,0,10,1,7,1115,0
1,111,44,21,7,0,0,2,21,1,16,2068,0
1,112,41,24,11,1,7,1,17,3,13,2425,0
1,113,89.5,56,33,2,20,7,36,16,29,5089,0
1,114,2,0.9,0.3,0,0,0,0.9,0.2,0.7,94.4,1
1,115,5,2.3,0.7,0.1,0,0.1,2.3,0.4,1.9,236,1
1,116,5,2,0.5,0.2,0,0.2,2,0.1,1.5,209.7,1
1,117,12,4.7,1.1,0.4,0,0.4,4.7,0.3,3.6,503.2,1
1,118,11,4.3,1.1,0.4,0,0.4,4.3,0.2,3.3,461.3,1
1,121,3,1.1,0.2,0.1,0,0,1.1,0,1,143.3,1
1,126,2,0.7,0.1,0,0,0,0.7,0.1,0.6,86,1
1,127,3,1.1,0.1,0.1,0.1,0,1,0.2,0.9,128.9,1
2,4,8,3,0.9,0.4,0,0.1,3,0.4,2.7,353.9,1
2,8,3,1.3,0.2,0,0,0.1,1.3,0.3,1.2,183.7,1
2,16,5,2.9,1.6,0.2,0,0.5,2.9,0.7,1.9,311,1
2,22,2,1,0.3,0,0,0.2,1,0.1,0.9,109.5,1
2,26,1,0.4,0.1,0,0,0,0.4,0.1,0.2,36.9,1
2,29,2,0.7,0.2,0.1,0,0,0.7,0.2,0.5,73.8,1
2,31,2,0.9,0.3,0.1,0,0,0.9,0.2,0.7,89.8,1
2,33,4,1.8,0.6,0.1,0.1,0.1,1.7,0.3,1.3,179.5,1
2,34,10.5,4.7,1.7,0.3,0.2,0.2,4.5,0.9,3.4,471.3,1
2,40,3,1.2,0.2,0,0.2,0,1,0.1,1.1,134.3,1
2,43,9,3.5,0.7,0,0.4,0,3.1,0.3,3.3,402.8,1
2,44,10,3.9,0.8,0,0.5,0,3.4,0.3,3.6,447.6,1
2,48,3,1.3,0.4,0.1,0.1,0.1,1.2,0.2,1.1,145.5,1
2,55,4,1.7,0.5,0.1,0.1,0.1,1.6,0.2,1.5,194,1
2,59,4,2.3,0.9,0,0.4,0.2,1.9,0.6,1.6,214.4,1
2,60,3,1.7,0.7,0,0.2,0.2,1.5,0.4,1.2,160.8,1
2,61,10,4.9,1.3,0.1,0.3,0.3,4.6,0.3,4.5,543.1,1
2,62,11,5.4,1.5,0.1,0.3,0.3,5.1,0.3,5,597.4,1
2,63,19,9.4,2.5,0.1,0.6,0.6,8.8,0.6,8.6,1031.9,1
2,64,5,2.5,0.7,0,0.2,0.2,2.3,0.2,2.3,271.6,1
2,65,1,0.5,0.1,0,0,0,0.5,0,0.5,54.3,1
2,66,3,1.5,0.4,0,0.2,0,1.3,0.1,1.4,162.3,1
2,67,13,6.5,1.9,0,0.8,0,5.7,0.4,5.9,703.3,1
2,68,49,22,4,3,2,0,20,0,19,2112,0
2,69,9,4.5,1.3,0,0.6,0,3.9,0.3,4.1,486.9,1
2,70,21,10.5,3,0,1.4,0,9.1,0.7,9.5,1136,1
2,71,65,24,4,2,7,3,17,7,16,2131,0
2,72,19,11,5,0,4,0,7,1,6,1244,0
2,77,3,1.2,0.3,0.1,0.1,0.1,1.1,0.2,1.1,128.6,1
2,78,10,4,1,0.3,0.2,0.2,3.8,0.5,3.5,428.7,1
2,79,8,3.2,0.8,0.2,0.2,0.2,3,0.4,2.8,343,1
2,80,7,2.8,0.7,0.2,0.2,0.2,2.6,0.4,2.5,300.1,1
2,81,1,0.5,0.2,0,0,0,0.5,0,0.4,55.5,1
2,82,5,2.7,1.1,0,0.2,0.2,2.5,0.1,2.2,277.6,1
2,83,7,3.8,1.5,0,0.2,0.2,3.6,0.1,3.1,388.6,1
2,84,3,1.6,0.6,0,0.1,0.1,1.5,0,1.3,166.6,1
2,85,9,4.9,1.9,0,0.3,0.3,4.6,0.1,4,499.7,1
2,86,1,0.4,0.1,0,0,0,0.4,0,0.4,38.4,1
2,90,22.5,8.4,1.5,0.5,0,0,8.4,1,8.4,864.4,1
2,91,36,19,7,1,3,4,16,2,13,1742,0
2,92,3,1.4,0.4,0.1,0,0.2,1.4,0.1,1.2,179.4,1
2,107,2,0.8,0.2,0,0,0,0.8,0,0.8,101.6,1
2,108,2,0.8,0.2,0,0,0,0.8,0,0.8,101.6,1
2,110,5,1.9,0.4,0,0,0,1.9,0,1.9,254,1
2,111,26,12,3.7,0.5,0.2,0.6,11.8,2.3,9.7,1227.4,1
2,112,41,19,5,0,0,1,19,1,12,1774,0
2,113,54.5,35,20,0,12,5,23,7,13,3110,0
2,114,25.5,11,3,1,0,0,11,0,10,1432,0
2,115,3,1.4,0.4,0.1,0,0.1,1.4,0.3,1.1,141.6,1
2,117,15,5.9,1.4,0.5,0,0.5,5.9,0.3,4.5,629,1
2,118,10,3.9,1,0.3,0,0.3,3.9,0.2,3,419.4,1
3,0,5,2.6,1,0.1,0,0,2.6,0.6,2.4,354.6,1
3,5,3,1.1,0.3,0.1,0,0,1.1,0.1,1,132.7,1
3,15,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.3,52.2,1
3,24,1,0.6,0.3,0,0,0.1,0.6,0.1,0.4,62.2,1
3,27,3,1.1,0.2,0.1,0.1,0,1,0.1,1.1,128.4,1
3,30,8,3,0.5,0.2,0.3,0,2.7,0.2,2.8,342.3,1
3,33,2,0.8,0.1,0,0.1,0,0.7,0,0.7,85.6,1
3,41,2,0.8,0.2,0,0.1,0,0.7,0.1,0.7,89.5,1
3,44,2,0.8,0.2,0,0.1,0,0.7,0.1,0.7,89.5,1
3,53,1,0.4,0.1,0,0,0,0.4,0.1,0.4,48.5,1
3,55,16,7,2,0.6,0.3,0.6,6.7,0.9,5.8,776.1,1
3,56,6,3.3,1.7,0,0,0.1,3.3,0.6,2.6,292.7,1
3,58,1,0.6,0.3,0,0,0,0.6,0.1,0.4,48.8,1
3,60,9,5,2.5,0,0,0.2,5,1,3.8,439.1,1
3,62,2,1,0.4,0,0.2,0.1,0.8,0.2,0.6,94.5,1
3,63,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.3,47.2,1
3,65,3,1.6,0.6,0,0.3,0.2,1.3,0.4,0.8,141.7,1
3,66,6,3,1.1,0,0.5,0.3,2.5,0.5,2.1,271.4,1
3,70,12,6,2.2,0,0.9,0.6,5.1,0.9,4.1,542.8,1
3,71,4,1.9,0.9,0,0,0,1.9,0,1.7,186.8,1
3,72,1,0.5,0.2,0,0,0,0.5,0,0.4,46.7,1
3,76,5,1.9,0.6,0.1,0.1,0,1.8,0.2,1.4,198.2,1
3,77,6,2.2,0.7,0.2,0.1,0.1,2.1,0.2,1.7,237.8,1
3,78,21,7.9,2.4,0.6,0.6,0.2,7.3,0.8,5.8,832.3,1
3,79,9,3.4,1,0.2,0.3,0.1,3.1,0.3,2.5,356.7,1
3,80,7,2.6,0.8,0.2,0.2,0.1,2.4,0.2,1.9,277.4,1
