x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,58,2,0.8,0.2,0,0,0.1,0.8,0.1,0.7,88.6,1
0,59,6,2.6,0.6,0,0,0.2,2.6,0.2,2.2,263.3,1
1,22,3,1.4,0.4,0.1,0,0.1,1.4,0.2,1,135.6,1
1,30,4,1.7,0.4,0,0,0.2,1.7,0.2,1.1,205.5,1
1,35,2,0.9,0.2,0,0,0.1,0.9,0.1,0.5,102.7,1
2,2,2,0.9,0.2,0.1,0,0.1,0.9,0.1,0.5,136.8,1
2,11,4,1.8,0.6,0.1,0,0.1,1.8,0.2,1.3,180.8,1
3,38,2,0.9,0.2,0,0,0.1,0.9,0.1,0.5,102.7,1
4,2,2,0.9,0.2,0.1,0,0.1,0.9,0.1,0.5,136.8,1
4,24,2,0.9,0.2,0,0,0.1,0.9,0.1,0.5,102.7,1
4,38,4,1.7,0.4,0,0,0.2,1.7,0.2,1.1,205.5,1
4,127,4,1.3,0.2,0.2,0,0.1,1.3,0.2,1,129.8,1
5,127,2,0.6,0.1,0.1,0,0.1,0.6,0.1,0.5,64.9,1
6,57,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.1,132.8,1
7,65,1,0.4,0.1,0,0,0,0.4,0,0.3,37.5,1
8,122,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.2,142.8,1
9,20,3,1.3,0.4,0.1,0,0.1,1.3,0.3,1,176,1
9,25,6,2.5,0.7,0.3,0,0,2.5,0.2,2.3,263.5,1
9,68,5,2.4,0.8,0.1,0,0.3,2.4,0.3,1.9,254,1
10,9,7,2.6,0.3,0.3,0.2,0.2,2.4,0.3,2.2,271.3,1
10,11,4,1.5,0.2,0.2,0.1,0.1,1.4,0.2,1.3,155,1
10,13,3,1.1,0.1,0.1,0.1,0.1,1,0.1,1,116.3,1
10,23,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.7,117.3,1
10,24,1,0.4,0.1,0,0,0,0.4,0,0.4,43.9,1
11,6,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,77.5,1
11,21,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.7,117.3,1
11,24,1,0.4,0.1,0,0,0,0.4,0,0.4,43.9,1
11,39,3,1.2,0.3,0.1,0,0,1.2,0.1,1.1,131.8,1
11,42,4,1.6,0.5,0.2,0,0,1.6,0.1,1.5,175.7,1
11,104,5,2.1,0.6,0.1,0,0.1,2.1,0.3,1.9,238.1,1
11,106,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.8,95.2,1
12,6,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,77.5,1
12,7,4,1.5,0.2,0.2,0.1,0.1,1.4,0.2,1.3,155,1
12,20,1,0.4,0.1,0,0,0,0.4,0.1,0.3,58.7,1
12,40,4,1.6,0.5,0.2,0,0,1.6,0.1,1.5,175.7,1
12,102,8,2.8,0.6,0.3,0,0.2,2.8,0.3,2.5,317.6,1
12,103,4,1.4,0.3,0.1,0,0.1,1.4,0.1,1.2,158.8,1
12,104,1,0.4,0.1,0,0,0,0.4,0.1,0.4,47.6,1
13,14,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.7,117.3,1
13,16,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.7,117.3,1
13,20,4,1.8,0.5,0.1,0,0.1,1.8,0.4,1.3,234.6,1
13,23,1.5,0.7,0.2,0,0,0,0.7,0.1,0.5,88,1
13,104,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.2,142.8,1
14,5,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,77.5,1
14,12,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,77.5,1
14,20,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.7,117.3,1
14,24,4,1.6,0.5,0.2,0,0,1.6,0.1,1.5,175.7,1
14,33,3,1.2,0.3,0.1,0,0,1.2,0.1,1.1,131.8,1
14,45,1,0.3,0.1,0,0,0,0.3,0.1,0.3,50.7,1
14,50,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,101.4,1
14,103,21,7.5,1.6,0.7,0,0.5,7.5,0.7,6.5,833.7,1
14,104,9,3.8,1,0.2,0,0.2,3.8,0.6,3.5,428.5,1
15,11,11,4,0.5,0.5,0.3,0.3,3.7,0.5,3.5,426.3,1
15,18,3,1.3,0.4,0.1,0,0.1,1.3,0.3,1,176,1
15,36,3,1.2,0.3,0.1,0,0,1.2,0.1,1.1,131.8,1
15,53,3,1,0.2,0.1,0,0.1,1,0.2,0.9,152,1
15,63,1,0.3,0.1,0,0,0,0.3,0.1,0.3,50.7,1
15,64,10,4.7,1.5,0.3,0,0.6,4.7,0.6,3.9,508.1,1
15,67,8,3.8,1.2,0.2,0,0.4,3.8,0.4,3.1,406.4,1
15,68,1,0.5,0.2,0,0,0.1,0.5,0.1,0.4,50.8,1
15,102,6,2.1,0.5,0.2,0,0.1,2.1,0.2,1.9,238.2,1
15,103,25,8.9,1.9,0.8,0,0.6,8.9,0.8,7.8,992.5,1
15,104,19,7.9,2.1,0.5,0,0.5,7.9,1.3,7.4,904.6,1
15,105,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.8,95.2,1
16,11,3,1.1,0.1,0.1,0.1,0.1,1,0.1,1,116.3,1
16,12,1,0.4,0,0,0,0,0.4,0,0.3,38.8,1
16,14,4,1.8,0.5,0.1,0,0.1,1.8,0.4,1.3,234.6,1
16,18,1,0.4,0.1,0,0,0,0.4,0.1,0.3,58.7,1
16,25,2,0.8,0.2,0.1,0,0,0.8,0.1,0.8,87.8,1
16,26,1,0.4,0.1,0,0,0,0.4,0,0.4,43.9,1
16,53,4,1.4,0.2,0.1,0,0.1,1.4,0.2,1.2,202.7,1
16,63,3,1,0.2,0.1,0,0.1,1,0.2,0.9,152,1
16,64,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.8,101.6,1
16,68,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.8,101.6,1
16,102,3,1.1,0.2,0.1,0,0.1,1.1,0.1,0.9,119.1,1
16,103,2,0.7,0.2,0.1,0,0,0.7,0.1,0.6,79.4,1
16,104,5,2.1,0.6,0.1,0,0.1,2.1,0.3,1.9,238.1,1
16,105,13,5.4,1.4,0.4,0,0.4,5.4,0.9,5.1,618.9,1
16,125,6,2.1,0.6,0.3,0.2,0.2,1.9,0.2,1.3,180.2,1
