x,y,val
10,3,15
0,6,20
3,12,32
1,13,19
6,9,8
4,13,141
2,14,11
9,11,151
8,2,253
3,3,15
1,12,2
15,4,10
15,8,3
0,7,16
11,9,1
0,4,32
1,2,13
5,7,30
3,1,26
8,8,20
15,15,6
3,14,57
13,4,11
4,8,10
6,15,16
10,14,11
1,6,16
6,12,14
12,14,5
1,14,34
15,14,11
6,0,15
3,6,10
11,1,5
3,13,35
13,13,17
5,13,38
14,13,3
14,2,20
15,6,10
10,2,20
14,10,211
15,3,10
4,3,24
5,12,36
4,7,15
5,8,32
12,15,12
2,13,25
3,15,459
7,5,15
13,12,13
14,4,104
9,2,15
11,13,13
6,4,15
13,3,5
1,9,1
2,3,41
11,3,20
12,9,5
14,14,20
14,0,20
4,15,84
4,4,65
7,1,12
9,6,10
9,4,22
3,10,6
7,9,10
11,14,11
11,15,21
8,4,34
7,0,36
12,2,10
10,15,14
6,6,15
12,0,73
10,4,5
3,5,5
12,11,4
5,3,183
0,11,7
6,5,18
10,6,13
10,0,406
5,11,2
12,12,25
5,0,10
15,1,22
1,4,5
14,9,20
6,3,15
6,1,10
9,3,22
0,14,45
11,12,13
8,15,56
15,10,12
15,11,23
8,14,15
3,9,8
3,8,23
0,2,10
2,9,23
11,5,5
15,9,5
9,14,15
10,1,62
5,1,26
8,3,37
12,3,22
9,10,23
7,2,10
2,15,46
15,2,10
5,14,19
0,5,3
6,10,5
8,12,10
4,5,22
9,12,5
7,7,26
11,11,5
0,3,154
8,9,8
1,3,42
6,14,20
4,14,26
13,6,5
2,12,4
2,7,21
4,1,57
15,0,10
2,8,85
7,3,20
10,9,18
9,9,21
1,15,5
9,13,29
5,4,50
6,11,9
1,7,9
14,15,2
10,5,94
11,2,10
12,10,5
4,6,10
4,2,20
2,11,17
0,13,4
15,5,36
14,8,12
7,6,10
10,11,29
9,1,5
9,0,15
7,15,163
0,8,17
11,10,4
8,13,19
7,13,6
8,5,15
15,13,3
1,11,26
6,7,55
8,11,23
4,0,5
5,6,10
11,4,10
7,10,34
13,15,8
6,13,25
8,7,10
13,0,369
10,10,22
14,5,27
5,5,27
0,9,2
0,15,36
6,2,10
2,10,33
3,11,17
3,4,23
0,10,3
6,8,93
1,10,10
3,7,32
13,9,4
9,8,7
13,10,8
14,11,2
7,11,8
2,4,29
5,2,5
8,10,5
12,4,10
9,15,10
9,5,20
8,6,10
13,2,15
5,15,43
11,0,362
4,11,2
3,2,5
2,2,15
14,3,15
9,7,5
14,1,66
12,13,19
8,0,219
10,8,8
10,13,18
8,1,15
7,14,6
4,12,14
10,12,8
13,1,41
