x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,10,20,0.5,1.5,1.5,2.1,4.8,0,3.7,2.6,1.1,1.1,1.1,675933.5,6.8,0
0,44,5,0.2,0.5,0.1,0.6,1.3,0.1,0.9,0.7,0.5,0.1,0,118782.5,2,0
0,51,8,0.4,0.8,0.9,1.1,1.8,0.1,1.3,0.6,0.2,0.4,0.4,190765.2,2.8,0.4
0,94,25,1.8,2.4,1,4.3,4,0.7,4.3,3.1,1.9,1.2,0.3,426713.2,10.8,3.5
0,95,102,7.6,6.4,7.8,16.6,15.4,2.5,13.7,17.6,7.1,7,0.3,1699864.8,44.2,10.9
0,96,65,7.7,3,4.8,15,8.3,5.3,6.3,5.7,5.3,3.3,0.3,1217495.7,25.6,6.5
0,97,10,0.2,1.4,0,2,2.8,1.2,0.8,0,1.2,0.4,0,222510.2,3.4,0.8
0,103,2,0,0.3,0,0.4,0.6,0.2,0.2,0,0.2,0.1,0,44502,0.7,0.2
0,104,2,0.1,0.1,0.2,0.2,0.4,0,0.3,0.5,0.1,0,0.1,52023.1,0.8,0
0,105,2,0.1,0.1,0.2,0.2,0.4,0,0.3,0.5,0.1,0,0.1,52023.1,0.8,0
0,110,2,0.1,0.1,0.2,0.2,0.4,0,0.3,0.5,0.1,0,0.1,52023.1,0.8,0
1,0,1,0,0,0.1,0.3,0.3,0,0.1,0.1,0.1,0,0,26415.7,0.4,0.1
1,1,1,0,0,0.1,0.3,0.3,0,0.1,0.1,0.1,0,0,26415.7,0.4,0.1
1,9,18,0.5,1.4,1.4,2,4.3,0,3.3,2.4,0.9,0.9,0.9,608340.1,6.1,0
1,10,307.5,14,19.5,9,33,59,7,50,63,19,25,9,9544886.6,122,3
1,11,129,3.1,13.2,8,10.6,23.3,1.3,35.6,21.3,5.5,2.1,5,4058361.7,50.2,3
1,12,3,0.2,0.4,0,0.4,0.6,0.1,0.4,0.4,0.3,0.2,0,76613.2,1.1,0
1,32,6,0,0.4,0.4,0.1,1.1,0.1,1.8,1.6,0.1,0.1,0.3,165757,2.6,0.1
1,43,6,0.6,0,0.2,1.7,1,0.2,0.6,0.7,0.2,0.4,0.4,163749.4,2.5,0
1,63,8,0.8,0.3,0.2,1.7,1.8,0,0.5,1.4,0.2,1.1,0,192738.9,3.5,0.2
