x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,88,2,0.1,0.3,0.2,0.2,0.5,0,0.2,0.3,0.1,0.1,0,40372.6,0.6,0.1
88,45,18,1.1,1.3,0.4,4.6,3.1,0.4,2.9,2,0.7,1.1,0.4,390950.7,7,0
88,46,5,0.30000000000000004,0.4,0.2,1.2,0.8,0.1,0.7,0.8,0.1,0.30000000000000004,0.1,114354.8,2.1,0.1
88,47,17,1.2000000000000002,1.5,0.5,4,2.8,0.2,2.3,3.5,0,1,0,401856.2,7.300000000000001,0.5
88,48,13,0.9,1.1,0.4,3.0999999999999996,2.1,0.2,1.8,2.6,0,0.7999999999999999,0,307301.8,5.6000000000000005,0.4
88,110,4,0.1,0.6,0.2,0.6,1,0.1,0.3,0.4,0.3,0.2,0.2,75900.2,1.4,0.2
88,111,29,1,4.4,1,4.1,7.1000000000000005,1,2.4,2.8,2.4,1.7000000000000002,1.1,550276.6,10.3,1.7000000000000002
88,113,4,0.1,0.6,0.2,0.6,1,0.1,0.3,0.4,0.3,0.2,0.2,75900.2,1.4,0.2
88,114,1,0,0,0,0.1,0.1,0,0.2,0.3,0,0.1,0.2,24701.6,0.4,0.1
88,115,11,0,0.2,0.2,1.5,1.5,0,1.8,3.3,0,0.7,1.8,271717.4,4.4,0.7
88,117,4,0.1,0.5,0.4,0.3,1.2,0.1,0.3,0.7,0.1,0,0.3,96086.9,1.2,0
88,118,14,0.2,1.8,1.4,1.2,4,0.4,1,2.4,0.4,0,1.2,336304.2,4.2,0
88,92,6,0.4,0.2,0.2,1.3,1.1,0,1.2,1.2,0,0.2,0.2,171833.8,2.3,0.4
88,93,3,0.2,0.1,0.1,0.6,0.6,0,0.6,0.6,0,0.1,0.1,85916.9,1.2,0.2
88,94,4,0.2,0.2,0.2,0.8,1,0.2,0.4,0.4,0.4,0.2,0,98340.2,1.6,0.2
88,50,6,0.2,0.4,0.2,1.2,1.6,0.2,0.6,1,0.2,0.2,0.2,123007.4,2.4,0.6
88,51,6,0.3,0.5,0.3,1.2,1.7,0.1,0.5,1.1,0.1,0.1,0.1,123007.4,2.5,0.7
88,95,12,0.9,0.7,0.5,2.1,2.7,0.5,1.5,1,1.2,0.7,0.2,295020.8,4.6,0.30000000000000004
88,52,5,0.2,0.4,0.2,1,1.4,0.1,0.5,0.9,0.1,0.1,0.1,102506.2,2.1,0.5
88,96,8,0.6000000000000001,0.3,0.4,1.4000000000000001,1.9,0.3,1,0.7,0.8,0.4,0.2,189864.59999999998,3.3,0.6000000000000001
88,97,7,0.5,0.2,0.4,1.2,1.8,0,1,0.7,0.6000000000000001,0.2,0.4,148239.7,3.4,1.4
88,53,2,0.1,0.2,0.1,0.4,0.6,0,0.2,0.4,0,0,0,41002.5,0.8,0.2
88,54,4,0.1,0.2,0.5,0.6,0.7,0,0.6,1,0.1,0.2,0,96957.2,1.5,0.1
88,98,6,0.5,0.2,0.3,1,1.5,0,0.9,0.5,0.5,0.2,0.4,127062.5,2.9,1.2
88,55,2,0.1,0.1,0.2,0.3,0.3,0,0.3,0.5,0.1,0.1,0,48478.6,0.7,0.1
88,99,10,1.1,0.8,0.2,3,1.7,0.7,0.5,1.3,0.7,0,0,214354.2,3.5,0
88,57,12,0.4,0.6,1.3,1.9,2.1,0,1.7,3,0.4,0.6,0,290871.7,4.4,0.4
88,13,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19635.5,0.4,0.1
88,58,17,0.5,0.8,1.9,2.7,3,0,2.4,4.3,0.6,0.8,0,412068.3,6.2,0.5
88,14,1,0,0.1,0,0.1,0.3,0,0.1,0.2,0.1,0,0.1,23453.8,0.4,0
88,15,4,0.1,0.5,0.1,0.4,1,0.1,0.5,0.7,0.3,0.1,0.2,93815.1,1.5,0
88,16,25,0.6,2,0.2,3.3,5,0.7,4,5.7,1.2,1.2999999999999998,1,648160.6,10.399999999999999,0.2
88,17,28,0.7,2.1,0.2,3.6999999999999997,5.3999999999999995,0.7,4.6,6.6000000000000005,1.4000000000000001,1.5999999999999999,1,735380.7000000001,11.8,0.2
88,18,25,0.6,1.9000000000000001,0.2,3.3,4.8,0.7,4.1000000000000005,5.800000000000001,1.2,1.4,1,656590,10.5,0.2
88,19,100,12.3,5.7,4.8,25.6,20.5,3,3.9000000000000004,5.8999999999999995,11.2,2.6,4.5,2167209.6,34.3,0.8999999999999999
88,121,5,0.5,0.3,0.2,1.1,0.8,0,0.8,0.8,0.30000000000000004,0.2,0,117939.7,1.9,0.2
88,122,4,0.5,0,0.1,1.1,0.4,0,0.6,0.7,0.3,0.3,0,83532,1.5,0.2
88,123,13,1.8,0,0.3,3.5,1.2,0,2.1,2.3,0.9,0.9,0,271478.9,5,0.6
88,124,23,1.5,2,3,2,4.5,0.30000000000000004,4.6,3.1,2,0,0,497245.6,7.7,1.5
88,125,17,1.1,1.5,2.2,1.5,3.3,0.2,3.4000000000000004,2.3,1.5,0,0,367529.3,5.7,1.1
88,126,16,0.4,1.7000000000000002,0.7,2.3,3.5,0.6000000000000001,2.3,2,1.6,0.30000000000000004,0.6000000000000001,366549.2,5.6,1.1
