x,y,dlt,tcd
2,110,,6
2,112,,48
3,110,,70
3,112,,18
4,111,,73
4,112,,2
5,111,,23
5,112,,26
6,110,,68
6,111,,13
6,112,,11
7,63,,42
7,70,,14
7,71,,72
7,72,,77
7,108,,72
7,109,,67
7,110,,16
7,111,,14
8,63,,42
8,70,,92
8,71,,6
8,74,,51
8,107,,81
8,108,,5
8,109,,14
8,110,,10
8,111,,17
8,113,,17
9,62,,18
9,63,,31
9,66,,99
9,70,,17
9,71,,28
9,108,,12
9,109,,22
9,110,,19
9,112,,24
9,113,,19
9,114,,61
10,61,,21
10,62,,27
10,63,,23
10,67,,33
10,68,,96
10,70,,18
10,71,,23
10,75,,89
10,110,,56
10,111,,23
10,112,,13
10,113,,5
10,114,,26
10,115,,49
11,57,,17
11,58,,1
11,59,,5
11,61,,13
11,62,,28
11,63,,9
11,67,,26
11,71,,15
11,72,,24
11,73,,5
11,74,,4
11,111,,19
11,112,,4
11,113,,31
11,114,,3
11,116,,51
12,57,,28
12,58,,4
12,59,,18
12,60,,16
12,61,,19
12,62,,31
12,63,,83
12,66,,43
12,67,,91
12,69,,51
12,70,,65
12,71,,37
12,72,,14
12,73,,19
12,74,,16
12,75,,62
12,111,,47
12,113,,2
12,114,,12
12,116,,1
13,57,,22
13,59,,14
13,60,,18
13,61,,7
13,62,,34
13,63,,29
13,64,,56
13,65,,3
13,66,,40
13,67,,37
13,69,,19
13,70,,32
13,72,,1
13,73,,16
13,75,,44
13,112,,2
13,114,,3
13,115,,16
13,116,,5
13,118,,19
14,58,,22
14,59,,55
14,60,,15
14,61,,3
14,62,,1
14,64,,2
14,65,,42
14,66,,35
14,67,,24
14,68,,12
14,70,,5
14,71,,17
14,75,,16
14,112,,13
14,113,,3
14,114,,22
14,115,,16
14,116,,52
14,118,,16
14,119,,56
15,57,,86
15,58,,14
15,59,,44
15,60,,21
15,61,,49
15,62,,9
15,63,,1
15,64,,21
15,65,,10
15,66,,58
15,68,,22
15,69,,4
15,70,,35
15,71,,1
15,72,,1
15,73,,14
15,75,,64
15,113,,20
15,115,,1
15,116,,37
15,118,,1
15,119,,56
16,58,,20
16,59,,27
16,60,,47
16,61,,38
16,62,,25
16,63,,30
16,64,,9
16,66,,6
16,67,1,41
16,68,2,27
16,70,,23
16,71,,22
16,72,,18
16,75,,60
16,114,,12
16,117,,20
16,118,,20
16,119,,58
17,57,,14
17,59,,39
17,60,,19
17,61,,44
17,62,,10
17,63,,51
17,64,,22
17,65,,22
17,66,,22
17,67,1,41
17,68,2,28
17,69,,26
17,70,,44
17,71,,56
17,72,,18
17,74,,19
17,75,,19
17,114,,1
17,115,,11
17,116,,38
17,117,,19
17,118,,1
17,119,,16
17,120,,2
18,55,,86
18,56,,5
18,57,,12
18,58,,4
18,59,,33
18,60,,30
18,61,,34
18,63,,8
18,64,,17
18,65,,12
18,66,,7
18,67,,21
18,68,,16
18,69,,40
18,70,,3
18,71,,1
18,74,,1
18,113,,79
18,114,,20
18,115,,34
18,116,,13
18,117,,1
18,119,,16
18,120,,2
19,55,,68
19,58,,22
19,59,,21
19,60,,3
19,61,,19
19,63,,21
19,64,,31
19,65,,12
19,66,1,21
19,67,,24
19,68,,4
19,69,,33
19,70,,19
19,71,,19
19,72,,2
19,73,,41
19,76,,65
19,113,,26
19,114,,27
19,115,,46
19,116,,22
19,117,,15
19,118,,23
19,121,,22
20,55,,65
20,58,,30
20,59,,14
20,61,,21
20,63,,23
20,64,,11
20,65,,32
20,66,,4
20,67,1,
20,68,,25
20,69,,16
20,70,,21
20,72,,23
20,73,,8
20,114,,16
20,115,,20
20,121,,2
20,122,,45
21,55,,64
21,56,,5
21,58,,19
21,59,,37
21,60,,6
21,61,,5
21,63,,9
21,64,,27
21,65,,8
21,66,,48
21,67,1,46
21,68,,18
21,69,,38
21,70,,61
21,71,,41
21,72,,30
21,73,,23
21,113,,72
21,114,,21
21,118,,31
21,119,,24
21,120,,3
21,122,,4
21,123,,8
21,124,1,41
21,125,,26
22,54,,43
22,55,,60
22,56,,6
22,57,1,17
22,58,,42
22,59,,26
22,60,,7
22,61,,19
22,62,,9
22,63,,22
22,64,,5
22,65,,6
22,66,,22
22,67,1,27
22,68,,38
22,69,,29
22,70,,51
22,71,,41
22,72,,59
22,75,,59
22,115,,21
22,118,,5
22,121,,21
22,122,,13
22,123,,3
22,124,,6
22,125,,17
22,126,,36
22,127,,25
23,53,,38
23,54,,7
23,55,,36
23,56,,18
23,57,,19
23,58,,16
23,59,,48
23,60,,53
23,61,,23
23,62,,9
23,63,,48
23,65,,3
23,66,,6
23,67,,4
23,68,,31
23,69,,36
23,70,,41
23,71,,40
23,72,,20
23,74,,15
23,112,,67
23,113,,4
23,114,,20
23,118,,18
23,121,,9
23,122,,5
23,123,,24
23,124,,11
23,125,,3
23,126,,35
23,127,,100
24,54,,22
24,55,,8
24,56,,11
24,57,,56
24,58,,43
24,59,,27
24,60,,27
24,61,,59
24,62,,3
24,63,1,31
24,65,,5
24,66,,12
24,67,,49
24,68,,9
24,69,,18
24,70,,1
24,71,,31
24,72,,22
24,73,,23
24,74,,48
24,112,,17
24,113,,26
24,114,,4
24,115,,32
24,116,,56
24,118,,10
24,120,,12
24,121,,18
24,122,,39
24,123,,3
24,124,,6
24,125,,28
24,126,,49
25,43,,57
25,44,,65
25,52,,49
25,53,,9
25,54,,23
25,55,,42
25,56,,41
25,57,1,58
25,58,,70
25,59,,16
25,60,,31
25,61,,13
25,62,1,11
25,63,,9
25,65,,7
25,66,,35
25,67,,36
25,68,,34
25,69,,27
25,70,,39
25,71,,23
25,72,,31
25,74,,90
25,111,,18
25,112,,21
25,113,,15
25,114,,10
25,115,,8
25,116,,6
25,117,,30
25,118,,7
25,119,,15
25,120,,18
