x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,6,7,0.2,0.2,0.3,2.6,0,0,1
0,7,17,0.4,0.4,0.8,6.3,0,0,1
0,8,7,0.2,0.2,0.3,2.6,0,0,1
0,38,4,0.1,0,0.2,1.6,0,0,1
0,39,18.5,0.2,0.7,2.2,4.2,0,0,1
0,40,9,0.1,0.3,1.1,2.1,0,0,1
0,41,3,0,0.1,0.4,0.7,0,0,1
0,75,2,0,0.1,0.2,0.4,0.1,0,1
0,76,13,0.2,0.8,1.3,2.3,0.3,0,1
0,77,22,0.4,1.3,2.2,3.9,0.5,0,1
0,82,30,0,0,5,6,0,0,0
0,83,28,1.5,2.5,2.9,3.9,0,0,1
0,86,5,0,0.5,0.5,0.7,0,0,1
0,99,23,0,8,3,0,0,0,0
0,100,39.5,1,4,1,8,0,0,0
0,101,23,0.2,2.5,3.3,3.2,0,0,1
0,102,31,1,0,1,10,0,0,0
0,103,21,0.2,2.3,3,2.9,0,0,1
0,104,49,0,6,10,1,0,0,0
0,105,8,0,1.4,0.8,1,0,0,1
0,119,29,0,0,2.6,9.9,0,0,1
0,126,31,3,2,3,7,0,0,0
0,127,72.5,0,17,15,1,0,16,0
1,0,9,0.2,0.5,0.5,2.6,0,0,1
1,9,8,0.2,0.2,0.3,3,0,0,1
1,38,8,0.2,0,0.3,3.2,0,0,1
1,39,1,0,0.1,0.1,0.2,0,0,1
1,83,3,0.2,0.3,0.3,0.4,0,0,1
1,99,10,0.1,1.1,1.4,1.4,0,0,1
1,100,30,0,9,3,1,0,0,0
1,101,16,0.1,1.7,2.3,2.3,0,0,1
1,115,1,0,0.3,0,0.1,0,0,1
1,116,17,0.2,4.7,0.9,1.1,0,0,1
1,117,4,0,1.1,0.2,0.3,0,0,1
1,118,4.5,0.1,1.2,0.2,0.3,0,0,1
1,119,22,0,1,2,11,0,0,0
1,126,69,0,0,21,10,0,20,0
1,127,32,4,6,2,1,0,0,0
2,2,1,0,0,0.1,0.3,0,0,1
2,33,10,0.2,0.2,0.9,2.7,0,0,1
2,38,6,0.2,0,0.2,2.4,0,0,1
2,39,23,0.3,0.8,2.8,5.2,0,0,1
2,99,30,0,13,0,0,0,0,0
2,100,5,0.1,0.5,0.7,0.7,0,0,1
2,116,8,0.1,2.2,0.4,0.5,0,0,1
2,117,15,0.2,4.1,0.8,1,0,0,1
2,118,49,0,3,1,23,0,0,0
2,119,7.5,0,0,0.7,2.5,0,0,1
2,126,9,0.3,1.4,1.1,1.3,0.1,0,1
2,127,7,0.2,1.1,0.8,1,0.1,0,1
3,17,5,0,0.7,0.7,0.9,0,0,1
3,18,3,0,0.4,0.4,0.6,0,0,1
3,20,2,0,0.3,0.3,0.3,0,0,1
3,32,17,0.3,0.3,1.6,4.6,0,0,1
3,33,21,0.4,0.4,1.9,5.7,0,0,1
3,38,1,0,0,0.1,0.4,0,0,1
3,39,20,0.2,0.7,2.4,4.6,0,0,1
3,40,4,0.1,0.1,0.5,0.9,0,0,1
3,99,2,0,0.2,0.3,0.3,0,0,1
3,106,2,0,0.4,0.2,0.2,0,0,1
3,114,9,0.1,2.5,0.4,0.6,0,0,1
3,126,3,0.1,0.5,0.4,0.4,0,0,1
3,127,70,4,2,5,36,0,0,0
4,18,4,0.2,0.3,0.4,1,0,0,1
4,19,19,0.2,0.5,1,7.3,0,0,1
4,20,14,0.1,0.4,0.8,5.3,0,0,1
4,21,8,0.1,0.2,0.4,3.1,0,0,1
4,31,5,0.2,0.4,0.8,0.7,0,0,1
4,32,29,1.1,2.3,4.5,4,0,0,1
4,33,2,0.1,0.1,0.3,0.3,0,0,1
4,110,13.5,0,1.4,1.4,2.3,0,0,1
4,126,7,0.4,1.2,0.4,1.1,0,0,1
4,127,84,3,2,6,35,0,0,0
5,17,5,0.2,0.4,0.6,1.2,0,0,1
5,18,12,0.5,0.9,1.3,3,0,0,1
5,19,6,0,0.2,0.3,2.3,0,0,1
5,20,19,0.2,0.5,1,7.3,0,0,1
5,21,12,0.1,0.3,0.7,4.6,0,0,1
5,22,3,0,0.1,0.2,1.1,0,0,1
5,93,2,0.1,0.5,0.1,0.2,0,0,1
5,121,2,0,0.2,0,0.8,0,0,1
5,126,6,0.3,1,0.4,1,0,0,1
5,127,1,0,0.2,0,0.2,0,0,1
6,17,19,0.7,1.4,2.1,4.8,0,0,1
6,18,9,0.3,0.7,1,2.3,0,0,1
6,19,11,0.1,0.3,0.6,4.2,0,0,1
6,20,9,0.1,0.3,0.5,3.4,0,0,1
6,21,7,0,0.2,0.4,2.7,0,0,1
6,65,3,0,0.3,0.4,0.6,0,0,1
