x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,12,0.7,1.7,2.2,1.1,0,0,1
0,1,11,1,1,0,2.8,0,0,1
0,6,6,0.4,0.3,0.7,1.2,0,0,1
0,8,6,0.4,0.3,0.7,1.2,0,0,1
0,10,1,0.1,0,0.1,0.2,0,0,1
0,17,1,0,0.1,0.2,0.1,0,0,1
0,21,1,0.1,0,0.1,0.4,0,0,1
0,36,1,0.1,0,0,0.4,0,0,1
0,39,2,0.1,0,0,0.9,0,0,1
0,40,2,0.1,0,0,0.9,0,0,1
0,44,5,0.3,0,0,2.3,0,0,1
0,48,4,0.2,0.2,0.1,1.1,0,0,1
0,50,3,0.1,0.2,0.1,0.8,0,0,1
0,63,2,0,0.1,0,0.8,0,0,1
0,65,3,0.1,0.1,0,1.2,0,0,1
0,67,1,0.1,0,0.1,0.3,0,0.1,1
0,68,2,0.2,0,0.2,0.7,0,0.1,1
0,71,1,0,0,0.1,0.3,0,0,1
0,73,7,0.2,0.3,0.3,1.9,0,0,1
0,74,2,0.1,0.1,0.1,0.5,0,0,1
0,77,5,0.1,0.1,0.3,1.8,0,0,1
0,82,2,0,0.1,0.1,0.7,0,0,1
0,89,1,0,0,0.2,0.2,0,0,1
0,90,2,0,0.1,0.3,0.4,0,0,1
0,92,3,0,0.1,0.3,1.1,0,0,1
0,95,7,0,0.3,0.7,2.4,0,0,1
0,107,7,0.2,0.4,0.8,1.4,0,0,1
0,108,8,0.3,0.4,0.8,1.6,0,0,1
0,109,3,0.1,0.2,0.3,0.6,0,0,1
0,110,2,0.1,0.1,0.2,0.4,0,0,1
0,118,4,0.1,0,0.4,1.2,0,0,1
0,119,3,0.1,0,0.3,0.9,0,0,1
0,124,2,0,0,0.1,0.6,0,0,1
0,125,4,0,0,0.3,1.2,0,0,1
0,126,5,0.6,0,0.2,1.8,0,0,1
1,2,2,0.2,0.2,0,0.5,0,0,1
1,6,9,0.7,0.4,1.1,1.8,0,0,1
1,7,2,0.2,0.1,0.2,0.4,0,0,1
1,8,5,0.4,0.2,0.6,1,0,0,1
1,10,2,0.2,0.1,0.2,0.4,0,0,1
1,13,13,1.9,0,0.9,3.7,0,0,1
1,14,3,0.4,0,0.2,0.9,0,0,1
1,22,2,0.2,0.1,0.1,0.8,0,0,1
1,23,2,0.2,0.1,0.1,0.8,0,0,1
1,45,5,0.3,0,0,2.3,0,0,1
1,50,6,0.3,0.3,0.1,1.6,0,0,1
1,57,5,0.1,0.2,0,2.1,0,0,1
1,71,4,0.1,0.1,0.2,1.1,0,0,1
1,85,3,0.1,0.1,0.1,1.1,0,0,1
1,86,7,0.1,0.2,1,1.4,0,0,1
1,89,2,0,0.1,0.3,0.4,0,0,1
1,90,4,0.1,0.1,0.5,0.8,0,0,1
1,95,2,0,0.1,0.2,0.7,0,0,1
1,97,1,0,0.1,0,0.5,0,0,1
1,102,5,0.3,0.1,0.3,1.3,0,0,1
1,103,2,0.1,0.1,0.1,0.5,0,0,1
1,105,1,0,0,0.1,0.3,0,0,1
1,114,4,0.1,0.2,0,1.4,0,0,1
1,118,4,0.1,0,0.4,1.2,0,0,1
1,119,8,0.3,0,0.8,2.4,0,0,1
2,0,4,0.2,0.6,0.7,0.4,0,0,1
2,2,11,1,1,0,2.8,0,0,1
2,3,1,0.1,0.1,0,0.2,0,0,1
2,8,9,0.7,0.4,1.1,1.8,0,0,1
2,9,1,0.1,0,0.1,0.2,0,0,1
2,18,3,0.1,0.3,0.5,0.3,0,0,1
2,21,2,0.2,0.1,0.1,0.8,0,0,1
2,25,2,0.2,0.1,0.1,0.8,0,0,1
2,47,3,0.1,0.2,0.1,0.8,0,0,1
2,59,2,0,0.1,0,0.8,0,0,1
2,61,3,0.1,0.1,0,1.2,0,0,1
2,74,2,0.1,0.1,0.1,0.5,0,0,1
2,76,2,0,0.1,0.1,0.7,0,0,1
2,81,2,0,0.1,0.1,0.7,0,0,1
2,86,4,0.1,0.1,0.5,0.8,0,0,1
2,87,1,0,0,0.2,0.2,0,0,1
2,88,2,0,0.1,0.3,0.4,0,0,1
2,89,2,0,0.1,0.3,0.4,0,0,1
2,96,2,0.1,0.1,0,1,0,0,1
2,97,2,0.1,0.1,0,1,0,0,1
2,99,6,0.1,0.2,0,3.2,0,0,1
2,103,2,0.1,0.1,0.1,0.5,0,0,1
2,104,6,0.3,0.2,0.3,1.6,0,0,1
2,105,8,0.4,0.2,0.4,2.2,0,0,1
2,106,1,0,0.1,0.1,0.2,0,0,1
2,107,25,1,9,0,3,0,9,0
2,108,2,0.1,0.1,0.2,0.4,0,0,1
2,112,1,0,0,0,0.4,0,0,1
2,118,6,0.2,0,0.6,1.8,0,0,1
2,127,2,0.2,0,0.1,0.7,0,0,1
3,0,8,0.5,1.2,1.4,0.7,0,0,1
3,1,4,0.3,0.4,0,1,0,0,1
3,2,5,0.5,0.5,0,1.2,0,0,1
3,3,1,0.1,0.1,0,0.2,0,0,1
3,4,4,0.3,0.4,0,1,0,0,1
3,12,4,0.6,0,0.3,1.1,0,0,1
3,13,2,0.3,0,0.1,0.6,0,0,1
3,15,1,0.1,0,0.1,0.3,0,0,1
3,16,30,1,3.1,4.7,3.1,0,0,1
3,17,19,0.6,2,2.9,2,0,0,1
3,18,3,0.1,0.3,0.5,0.3,0,0,1
3,22,2,0.2,0.1,0.1,0.8,0,0,1
3,27,2,0.2,0.1,0.1,0.5,0,0,1
3,28,4,0.4,0.2,0.2,1,0,0,1
3,30,2,0.2,0.1,0.1,0.5,0,0,1
3,41,3,0.1,0,0,1.4,0,0,1
3,50,2,0.1,0.1,0.1,0.5,0,0,1
3,68,2,0.2,0,0.2,0.7,0,0.1,1
3,77,2,0,0.1,0.1,0.7,0,0,1
3,78,2,0,0.1,0.1,0.7,0,0,1
3,80,2,0,0.1,0.1,0.7,0,0,1
3,81,5,0.1,0.1,0.3,1.8,0,0,1
3,82,6,0.1,0.2,0.3,2.2,0,0,1
3,87,2,0,0.1,0.3,0.4,0,0,1
3,99,3,0.1,0.1,0,1.6,0,0,1
3,101,1,0,0,0.1,0.3,0,0,1
3,105,12,0.7,0.3,0.7,3.2,0,0,1
3,106,48,0,0,2,22,0,0,0
3,107,26,0.9,1.4,2.8,5.1,0,0,1
3,108,5,0.2,0.3,0.5,1,0,0,1
3,114,6,0.1,0.3,0,2.1,0,0,1
3,122,6,0,0,0.4,1.8,0,0,1
4,0,7,0.4,0.7,0.5,1.9,0,0,1
4,1,21,0.3,2.4,1.8,3.1,0,0,1
4,2,4,0,0.5,0.3,0.6,0,0,1
4,3,2,0,0.2,0.2,0.3,0,0,1
4,4,1,0,0.1,0.1,0.2,0,0,1
4,7,6,0.3,0.2,0.7,1,0,0,1
4,8,1,0.1,0,0.1,0.2,0,0,1
4,9,2,0.1,0.1,0.3,0.3,0,0,1
4,10,2,0.1,0.1,0.3,0.3,0,0,1
4,15,1,0.1,0,0.1,0.3,0,0,1
4,16,20,0,1.7,2.3,5.1,0,0,1
4,18,5,0,0.4,0.6,1.3,0,0,1
4,28,5,0.1,0.4,0.3,1.4,0,0,1
4,38,5,0.1,0.8,0,1.5,0,0,1
4,40,1,0,0.2,0,0.3,0,0,1
4,46,8,0.7,0,0,2.7,0.2,0,1
4,57,4,0.2,0.3,0.1,1.3,0,0,1
4,59,4,0.2,0.3,0.1,1.3,0,0,1
4,65,1,0.1,0.1,0,0.3,0,0,1
4,68,2,0.2,0.2,0,0.7,0,0,1
4,81,1,0.1,0,0.1,0.3,0,0,1
4,85,3,0.2,0,0.3,0.9,0,0,1
4,87,2.5,0,0.1,0,1.1,0,0,1
4,91,4,0.2,0.3,0.1,1.4,0,0,1
4,92,2,0.1,0.2,0,0.7,0,0,1
4,94,2,0.1,0.2,0,0.7,0,0,1
4,97,3,0.1,0.1,0,1.1,0,0,1
4,100,2,0.1,0.1,0,0.7,0,0,1
4,101,3,0.2,0.2,0.1,0.8,0,0,1
4,105,3,0.2,0.2,0.1,0.8,0,0,1
4,106,12,0.6,0,0.6,2.7,0,0,1
4,107,5,0.2,0,0.3,1.1,0,0,1
4,111,2,0,0.1,0,0.7,0,0,1
4,121,2,0.1,0.1,0.3,0.4,0,0,1
4,122,4,0.1,0.2,0.6,0.8,0,0,1
4,125,5,0.1,0.3,0.8,1,0,0,1
4,126,5.5,0,0.2,0.4,2,0,0,1
5,0,4,0.3,0.4,0.3,1,0,0,1
5,1,6,0.1,0.7,0.5,0.9,0,0,1
5,5,3,0,0.4,0.3,0.4,0,0,1
5,6,6,0.3,0.2,0.7,1,0,0,1
5,8,2,0.1,0.1,0.3,0.3,0,0,1
5,10,6,0.3,0.2,0.7,1,0,0,1
5,11,7,0.4,0,0.9,2.1,0,0,1
5,21,1,0,0.1,0.1,0.3,0,0,1
5,23,2,0.1,0.1,0.2,0.6,0,0,1
5,24,6,0.1,0.4,0.6,1.9,0,0,1
5,28,1,0,0.1,0,0.3,0,0,1
5,34,2,0.1,0.2,0.1,0.5,0,0,1
5,35,2,0.1,0.2,0.1,0.5,0,0,1
5,42,2,0.1,0.3,0,0.6,0,0,1
5,44,1,0,0.2,0,0.3,0,0,1
5,49,2,0.2,0,0,0.7,0,0,1
5,53,1,0.1,0,0,0.3,0,0,1
5,54,2,0.2,0,0,0.7,0,0,1
5,64,1,0.1,0.1,0,0.3,0,0,1
5,70,1,0.1,0.1,0,0.3,0,0,1
5,71,4,0.4,0.4,0,1.4,0,0,1
5,76,2,0.2,0.1,0,0.8,0,0,1
5,83,2,0.2,0,0.2,0.6,0,0,1
5,85,3,0.2,0,0.3,0.9,0,0,1
5,86,2,0,0.1,0,0.8,0,0,1
5,90,2,0,0.1,0,0.8,0,0,1
5,91,4,0.2,0.3,0.1,1.4,0,0,1
5,92,1,0.1,0.1,0,0.3,0,0,1
5,95,2,0.1,0.2,0,0.7,0,0,1
5,99,3,0.1,0.1,0,1.1,0,0,1
5,101,3,0.2,0.2,0.1,0.8,0,0,1
5,104,11,0.8,0.8,0.2,3.1,0,0,1
5,105,12,0.9,0.9,0.2,3.3,0,0,1
5,107,3,0.1,0,0.2,0.7,0,0,1
5,108,1,0,0,0.1,0.2,0,0,1
5,111,4,0.1,0.1,0,1.5,0,0,1
5,114,4,0.1,0.1,0,1.5,0,0,1
5,119,3,0.2,0.2,0.1,0.8,0,0,1
5,120,3,0.2,0.2,0.1,0.8,0,0,1
5,124,3,0.1,0.1,0.5,0.6,0,0,1
5,126,5,0,0.2,0.3,1.8,0,0,1
5,127,3,0,0.1,0.2,1.1,0,0,1
6,0,5,0.3,0.5,0.4,1.3,0,0,1
6,1,8,0.1,0.9,0.7,1.2,0,0,1
6,5,5,0.1,0.6,0.4,0.7,0,0,1
6,9,1,0.1,0,0.1,0.2,0,0,1
6,11,6,0.4,0,0.7,1.8,0,0,1
6,12,1,0.1,0,0.1,0.3,0,0,1
