x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,15,2,1,0.3,0,0.1,0,0.9,0.1,0.7,93.7,1
0,16,3,1.5,0.5,0,0.1,0,1.4,0.1,1.1,140.6,1
0,47,3,1.3,0.6,0.2,0,0.1,1.3,0.2,1.1,149.9,1
1,12,2,1,0.3,0,0.1,0,0.9,0.1,0.7,93.7,1
1,14,2,1,0.3,0,0.1,0,0.9,0.1,0.7,93.7,1
1,15,23,12,7,2,1,1,11,4,8,958,0
1,16,33,16,4,0,4,2,12,3,8,1282,0
1,104,2,1,0.5,0,0.1,0.1,0.9,0.1,0.9,88,1
2,15,10,4.8,1.5,0,0.2,0,4.6,0.4,3.5,468.6,1
2,16,14,6.8,2.2,0,0.3,0,6.5,0.6,4.9,656,1
2,17,2,1,0.3,0,0.1,0,0.9,0.1,0.7,93.7,1
2,22,1,0.5,0.2,0,0,0,0.5,0.1,0.4,42.2,1
2,26,1,0.5,0.2,0,0,0,0.5,0.1,0.4,42.2,1
2,27,1,0.5,0.2,0,0,0,0.5,0.1,0.4,42.2,1
2,104,3,1.5,0.7,0,0.1,0.1,1.4,0.1,1.4,132,1
2,105,1,0.5,0.2,0,0,0,0.5,0,0.5,44,1
3,0,2,1,0.5,0.1,0,0.1,1,0.2,0.9,124,1
3,2,2,1,0.5,0.1,0,0.1,1,0.2,0.9,124,1
3,6,1,0.5,0.3,0,0,0,0.5,0.1,0.4,62,1
3,16,5,2.4,0.8,0,0.1,0,2.3,0.2,1.8,234.3,1
3,17,4.5,2.2,0.7,0,0.1,0,2.1,0.2,1.6,210.9,1
3,22,4,1.9,0.7,0.1,0.1,0.1,1.8,0.4,1.4,168.9,1
3,23,2,1,0.3,0,0.1,0,0.9,0.2,0.7,84.4,1
3,27,5,2.4,0.8,0.1,0.2,0.1,2.2,0.5,1.8,211.1,1
4,20,1,0.5,0.2,0,0,0,0.5,0,0.4,46.9,1
4,44,3,1.3,0.6,0.2,0,0.1,1.3,0.2,1.1,149.9,1
4,53,1,0.6,0.4,0,0,0,0.6,0.1,0.4,65.9,1
4,103,8,3.9,1.8,0,0.2,0.2,3.7,0.2,3.7,352,1
4,104,16,7.8,3.7,0,0.5,0.5,7.3,0.5,7.3,704,1
4,105,4,1.9,0.9,0,0.1,0.1,1.8,0.1,1.8,176,1
4,107,1,0.5,0.2,0,0,0,0.5,0,0.5,44,1
5,1,1,0.5,0.3,0,0,0,0.5,0.1,0.4,62,1
