x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,36,2,1,0.3,0,0,0.1,1,0.1,0.8,116.1,1
0,37,12,6.1,1.8,0,0,0.4,6.1,0.4,5,696.4,1
0,38,3,1.5,0.4,0,0,0.1,1.5,0.1,1.3,174.1,1
0,52,4,1.8,0.6,0.1,0.3,0.2,1.5,0.5,1.2,201.4,1
0,53,12,5.3,1.8,0.4,0.7,0.7,4.6,1.4,3.5,604.2,1
0,55,3,1.3,0.4,0.1,0.2,0.2,1.1,0.4,0.9,151.1,1
0,110,2,0.8,0.3,0.1,0.2,0,0.6,0.1,0.5,81.5,1
0,123,6,3.2,1.1,0,0.8,0.4,2.4,0,2.4,364.5,1
0,124,26,13,3,1,1,0,12,2,10,1416,0
0,126,2,1.1,0.4,0,0.3,0.1,0.8,0,0.8,121.5,1
0,127,13,6.9,2.4,0,1.6,0.8,5.3,0,5.3,789.8,1
1,37,3.5,1.8,0.5,0,0,0.1,1.8,0.1,1.5,203.1,1
1,38,4,2,0.6,0,0,0.1,2,0.1,1.7,232.1,1
1,39,2,1,0.3,0,0,0.1,1,0.1,0.8,116.1,1
1,51,7,3.5,1.3,0.3,0,0.6,3.5,0.6,3.5,349.7,1
1,52,13,5.7,1.9,0.4,0.7,0.8,5,1.5,3.8,654.6,1
1,53,2,0.9,0.3,0.1,0.1,0.1,0.8,0.2,0.6,100.7,1
1,123,8,4.2,1.5,0,1,0.5,3.2,0,3.2,486,1
1,124,20,13,7,0,2,1,11,1,11,1080,0
1,125,2,1.1,0.4,0,0.3,0.1,0.8,0,0.8,121.5,1
2,24,4,1.9,1,0.1,0.1,0.2,1.8,0.2,1.4,203.7,1
2,76,5,2,0.4,0.2,0.1,0.2,1.9,0.2,1.5,208.7,1
2,77,16.5,6.4,1.3,0.5,0.2,0.8,6.2,0.5,5.1,688.7,1
2,78,12,4.7,1,0.4,0.2,0.6,4.5,0.4,3.7,500.9,1
2,114,2,0.8,0.2,0,0,0.2,0.8,0.3,0.6,73.8,1
2,119,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,36.9,1
2,123,1,0.5,0.2,0,0.1,0.1,0.4,0,0.4,60.8,1
3,77,3,1.2,0.2,0.1,0.1,0.1,1.1,0.1,0.9,125.2,1
3,78,20,7.8,1.6,0.7,0.3,1,7.5,0.7,6.2,834.8,1
3,79,5,2,0.4,0.2,0.1,0.2,1.9,0.2,1.5,208.7,1
3,116,4,1.6,0.3,0.1,0,0.3,1.6,0.5,1.3,147.7,1
3,119,6,2.4,0.5,0.1,0,0.5,2.4,0.8,1.9,221.5,1
4,3,1,0.5,0.1,0,0.1,0.1,0.4,0,0.4,52.4,1
4,13,2,1.1,0.4,0,0,0.2,1.1,0.2,1.1,113.5,1
4,14,1,0.5,0.2,0,0,0.1,0.5,0.1,0.5,56.8,1
4,15,2,1.1,0.4,0,0,0.2,1.1,0.2,1.1,113.5,1
4,18,2,1.1,0.4,0,0,0.2,1.1,0.2,1.1,113.5,1
4,20,2,1.1,0.4,0,0,0.2,1.1,0.2,1.1,113.5,1
4,22,11,5.4,2.8,0.3,0.3,0.6,5.1,0.6,3.9,560.2,1
4,23,24,11.7,6.2,0.6,0.6,1.2,11.1,1.2,8.6,1222.2,1
4,60,14,6.3,1.7,0.3,0,0.7,6.3,0.3,6,672,1
4,101,16,7.7,3,0.6,0,0,7.7,1.8,6.5,710,1
4,121,12.5,5.1,1.1,0.3,0,1.1,5.1,1.6,4,461.4,1
5,1,6,2.4,0,0,0.1,0.3,2.3,0,1.9,256.7,1
5,2,26,11.7,3.8,0,2.1,1.7,9.6,0.8,9.2,1361.2,1
5,3,8,3.6,1.2,0,0.6,0.5,3,0.3,2.8,418.8,1
5,15,13,7,2.7,0,0,1.1,7,1.6,7,737.8,1
5,17,2,1.1,0.4,0,0,0.2,1.1,0.2,1.1,113.5,1
5,23,11,4.8,1.3,0.1,0.3,0.3,4.5,0.7,4.1,483.3,1
5,24,10,4.3,1.2,0.1,0.2,0.2,4.1,0.6,3.7,439.4,1
5,40,12,5.9,2.7,0.3,0.8,0.5,5.1,0,4.8,575.7,1
5,41,2,1,0.4,0,0.1,0.1,0.9,0,0.8,96,1
5,42,6,3,1.1,0.3,0,0.5,3,0.5,3,299.7,1
5,60,2,0.9,0.2,0,0,0.1,0.9,0,0.9,96,1
5,61,7,3.2,0.8,0.2,0,0.3,3.2,0.2,3,336,1
5,91,3,1.7,0.8,0,0,0.4,1.7,0.1,1.7,171.2,1
5,92,2,0.8,0.2,0,0.1,0,0.7,0.1,0.6,93,1
5,93,15,6.3,1.7,0.3,0.7,0,5.6,0.7,4.5,697.3,1
5,108,3,1.2,0.4,0.2,0.3,0.1,0.9,0.2,0.7,122.2,1
5,109,7,2.7,1,0.5,0.7,0.2,2,0.5,1.7,285.1,1
5,118,2,0.8,0.2,0,0,0.2,0.8,0.3,0.6,73.8,1
6,1,6,2.4,0,0,0.1,0.3,2.3,0,1.9,256.7,1
6,2,16,7.2,2.3,0,1.3,1,5.9,0.5,5.7,837.7,1
6,3,11,5,1.6,0,0.9,0.7,4.1,0.4,3.9,575.9,1
6,23,3,1.3,0.4,0,0.1,0.1,1.2,0.2,1.1,131.8,1
6,24,16,6.9,1.9,0.2,0.4,0.4,6.5,1,6,703,1
6,25,2,0.9,0.2,0,0.1,0,0.8,0.1,0.7,87.9,1
6,39,2,1,0.4,0,0.1,0.1,0.9,0,0.8,96,1
6,40,11,5.4,2.4,0.2,0.7,0.5,4.7,0,4.4,527.8,1
6,41,6,2.9,1.3,0.1,0.4,0.3,2.5,0,2.4,287.9,1
6,42,2,1,0.4,0.1,0,0.2,1,0.2,1,99.9,1
6,43,1,0.5,0.2,0,0,0.1,0.5,0.1,0.5,50,1
6,47,2,0.9,0.4,0.1,0.1,0.1,0.8,0.2,0.8,103.7,1
6,48,1,0.5,0.2,0,0.1,0,0.4,0.1,0.4,51.9,1
6,51,5,2.3,0.9,0.2,0.2,0.1,2.1,0.6,1.9,259.3,1
6,52,2,0.9,0.2,0,0,0.1,0.9,0,0.9,96,1
6,90,2,1.2,0.5,0,0,0.2,1.2,0.1,1.2,114.1,1
6,91,22,12.7,6,0,0,2.7,12.7,0.7,12.7,1255.3,1
6,92,13,5.4,1.5,0.3,0.6,0,4.8,0.6,3.9,604.3,1
6,93,5,2.1,0.6,0.1,0.2,0,1.9,0.2,1.5,232.4,1
6,94,8,3.3,0.9,0.2,0.3,0,3,0.4,2.4,371.9,1
6,99,6,2.9,1.1,0.2,0,0,2.9,0.7,2.4,266.3,1
6,109,5,2,0.7,0.4,0.5,0.1,1.5,0.4,1.2,203.7,1
6,111,14,5.5,2,1,1.4,0.3,4.1,1,3.4,570.2,1
7,9,6,2.2,0.7,0.4,0.1,0.2,2.1,0.4,2.1,271,1
7,23,22,9.5,2.7,0.3,0.5,0.5,9,1.3,8.2,966.7,1
7,24,24,12,3,0,0,2,12,1,9,1251,0
7,26,2,0.9,0.2,0,0.1,0,0.8,0.1,0.7,87.9,1
7,27,19,8.5,1.9,0,1.9,0.9,6.6,2.8,6.2,815.1,1
7,28,5,2.2,0.5,0,0.5,0.2,1.7,0.8,1.6,214.5,1
7,31,9,4,0.9,0,0.9,0.4,3.1,1.4,2.9,386.1,1
7,36,4,2,0.6,0,0,0.1,2,0.1,1.7,232.1,1
7,37,4,2,0.9,0.1,0.3,0.2,1.7,0,1.6,191.9,1
7,38,3,1.5,0.7,0.1,0.2,0.1,1.3,0,1.2,143.9,1
7,39,5,2.4,1.1,0.1,0.3,0.2,2.1,0,2,239.9,1
7,48,2,0.9,0.4,0.1,0.1,0.1,0.8,0.2,0.8,103.7,1
7,51,16,7.3,3,0.7,0.7,0.5,6.6,1.8,6.2,829.7,1
7,52,11,5,1.3,0.3,0,0.5,5,0.3,4.7,528,1
7,91,6,3.5,1.6,0,0,0.7,3.5,0.2,3.5,342.4,1
7,107,1,0.4,0.1,0.1,0.1,0,0.3,0.1,0.2,40.7,1
7,111,6,2.3,0.9,0.4,0.6,0.1,1.7,0.4,1.5,244.4,1
7,112,2,0.8,0.2,0,0,0.2,0.8,0.3,0.6,73.8,1
8,8,2,0.7,0.2,0.1,0,0.1,0.7,0.1,0.7,90.3,1
8,9,26,9.7,3.2,1.6,0.5,1.1,9.2,1.8,9.2,1174.2,1
8,10,14,5.2,1.7,0.8,0.3,0.6,4.9,1,4.9,632.3,1
8,11,4,1.5,0.5,0.2,0.1,0.2,1.4,0.3,1.4,180.6,1
8,23,4,1.7,0.5,0,0.1,0.1,1.6,0.2,1.5,175.8,1
8,24,5,2.2,0.6,0.1,0.1,0.1,2.1,0.3,1.9,219.7,1
8,28,7,3.1,0.7,0,0.7,0.3,2.4,1,2.3,300.3,1
8,34,2,1,0.3,0,0,0.1,1,0.1,0.8,116.1,1
8,36,1,0.5,0.1,0,0,0,0.5,0,0.4,58,1
8,48,2,0.9,0.4,0.1,0.1,0.1,0.8,0.2,0.8,103.7,1
8,52,1,0.5,0.1,0,0,0,0.5,0,0.4,48,1
8,53,4,1.8,0.5,0.1,0,0.2,1.8,0.1,1.7,192,1
8,99,5,2.4,0.9,0.2,0,0,2.4,0.6,2,221.9,1
8,106,3,1.2,0.4,0.2,0.3,0.1,0.9,0.2,0.7,122.2,1
9,8,14,5.2,1.7,0.8,0.3,0.6,4.9,1,4.9,632.3,1
9,9,28,10.5,3.4,1.7,0.6,1.1,9.9,2,9.9,1264.5,1
9,10,3,1.1,0.4,0.2,0.1,0.1,1,0.2,1.1,135.5,1
