x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,20,4,1.5,0.3,0.2,0,0.1,1.5,0.1,1.4,198.4,1
0,21,6,2.2,0.4,0.2,0,0.1,2.2,0.1,2.1,297.6,1
0,56,1,0.6,0.3,0,0,0,0.6,0.2,0.3,68.5,1
0,58,4,2.2,1.1,0.1,0,0,2.2,0.8,1.2,274,1
0,70,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,51.7,1
0,77,2,0.8,0.3,0,0.2,0.1,0.6,0.2,0.6,103.5,1
0,85,6,2.7,0.7,0.2,0,0.2,2.7,1.3,2,350.2,1
0,97,7,3.2,1.3,0.3,0,0.3,3.2,0.8,2.4,376.7,1
1,0,7,2.6,0.9,0.4,0.9,0.3,1.7,1,0.9,314.1,1
1,6,6,2.2,0.8,0.4,0.7,0.2,1.5,0.9,0.8,269.2,1
1,17,2,0.8,0.2,0,0.1,0.1,0.7,0.2,0.7,68.5,1
1,20,2,0.7,0.1,0.1,0,0,0.7,0,0.7,99.2,1
1,21,29,11,1,1,0,0,11,0,10,1228,0
1,22,9,3.3,0.6,0.4,0,0.1,3.3,0.1,3.2,446.4,1
1,61,2,0.8,0.3,0,0.2,0.1,0.6,0.2,0.6,103.5,1
1,64,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,51.7,1
1,84,2,0.9,0.2,0.1,0,0.1,0.9,0.4,0.7,116.7,1
1,86,29,12,3,1,0,1,12,3,7,1035,0
2,6,1,0.4,0.1,0.1,0.1,0,0.3,0.1,0.1,44.9,1
2,10,3,1.3,0.4,0,0.2,0.1,1.1,0.3,1.1,102.8,1
2,17,12.5,5.2,1.5,0,0.7,0.4,4.5,1.1,4.5,428.4,1
2,18,1,0.4,0.1,0,0.1,0,0.3,0.1,0.4,34.3,1
2,19,3,1.3,0.4,0,0.2,0.1,1.1,0.3,1.1,102.8,1
2,20,14,5.1,0.9,0.6,0,0.2,5.1,0.2,4.9,694.3,1
2,21,31,12,2,1,0,0,12,1,12,1332,0
2,22,6,2.2,0.4,0.2,0,0.1,2.2,0.1,2.1,297.6,1
2,50,2,1.1,0.5,0.1,0,0,1.1,0.4,0.6,137,1
2,79,4,1.6,0.6,0,0.3,0.1,1.3,0.5,1.3,206.9,1
2,85,3,1.3,0.3,0.1,0,0.1,1.3,0.7,1,175.1,1
2,86,8,3.6,0.9,0.3,0,0.3,3.6,1.8,2.7,467,1
