x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,8,29,0.7,1.7,2.6,2.6,8.6,0,3.3,6.9,0,2.6,0,579325.5,3
0,20,1,0.1,0,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,19338.5,1
0,50,2,0.1,0.2,0.1,0.3,0.6,0,0.1,0.4,0.1,0.1,0,34165.6,1
0,51,2,0,0.2,0.2,0.2,0.4,0,0.4,0.4,0,0.2,0,40906.8,2
0,67,12,0.3,0.9,0,2.2,0.9,0,2.2,2.9,1.3,1.3,0,285328,3
0,73,23,1.1,0.9,0.2,4.6,2.8,0.2,2.9,5.7,2.3,2.3,0,521037.9,2
0,74,37,2.4,0,0.8,8.7,7,0.8,2.4,8.7,3.1,3.1,0,784150.4,2
0,89,9.5,0,0.5,0.1,2.3,2.3,0.6,1.1,1.3,0.9,0.4,0,235896.7,1
0,90,35.5,0,2,0.4,8.6,8.7,2.4,3.9,4.7,3.2,1.6,0,881508.7,2
0,91,95,3.5,6.4,7.7,17.6,19.8,4.5,10.6,11.9,8.5,4.5,0,2226154.7,2
0,92,11,0.5,0.6,0.4,2.3,2.2,0.5,1.3,1.1,1.6,0.5,0,280108.4,3
0,97,36,0.5,6,3,3.5,8,1,4,5,3.5,1.5,0,890401.9,2
0,98,36,0.5,6,3,3.5,8,1,4,5,3.5,1.5,0,890401.9,2
0,103,136.5,5.3,11.8,12.2,14.7,28.7,0,23.1,27.8,4.2,8.7,0,3056386.3,2
0,104,13,0,1.1,1.5,0.6,2.8,0,2.8,3.1,0.2,0.9,0,339457.1,2
0,109,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,24006.5,1
0,112,1,0,0.1,0,0.1,0.2,0,0.1,0.4,0,0.1,0,29657.5,1
0,113,52,3.7,4.3,1.5,4.9,7.7,1.2,5,15.3,1.1,7.3,0,1095922.5,2
0,119,35,0,1,1,2,4,1,8,12,0,6,0,932509.6,2
0,120,538.5,18.5,46.5,45.5,77,98,10.5,63,115,39.5,23,2,1.16164546E7,0
0,121,311.5,13,23,23,35,59,5,38,69,18.5,27,1,7528747.9,0
0,122,407.5,12,23,30,69,88,6.5,53,83,14,29,0,8826212.2,0
0,123,989,25.6,49.4,69,177.8,157.1,14.1,123.6,200.5,37.9,133,1,20406884,1
