x,y,value
26,17,6394292
26,18,1434
26,19,413967423
26,20,4524182
27,17,13407870
27,18,1787787
27,19,25669240
27,20,36915691
27,21,167902174
27,22,144754993
27,23,11640672
28,16,29826599
28,17,29259285
28,18,950520
28,19,2276838
28,20,3133129
28,21,12192411
28,22,14993848
28,23,14648295
28,24,19973461
29,15,39870
29,16,2521728
29,17,132903322
29,18,1917090
29,19,10675269
29,20,3301056
29,22,1964841
29,23,4822040
29,24,2010101
29,34,107955
30,16,89537334
30,17,14243172
30,18,5981760
30,19,599904
30,20,1322637
30,21,30879620
30,22,5447210
30,23,247715156
30,24,90291440
30,33,6184563
30,34,1440807
30,35,1553394
30,36,9009
31,16,1133100
31,17,221103
31,18,16589547
31,19,65331660
31,20,2098320974
31,21,928434
31,22,7943967
31,23,60073346
31,33,749556
31,34,13367325
31,35,2864445
31,36,89874
32,16,1291683
32,17,4947359
32,18,8197191
32,19,9240246
32,20,59755032
32,21,195687
32,22,7919640
32,23,411255756
32,28,3775446
32,29,6980679
32,31,22691806
32,32,589356
32,33,689103
32,34,194304859
32,35,26439132
32,36,37386797
33,16,13613348
33,17,65054798
33,18,32479572
33,19,21222
33,20,1125474
33,21,84456581
33,22,36320429
33,23,164069267
33,27,4763391
33,28,15035229
33,29,16094984
33,31,74677200
33,32,115239156
33,33,1506699
33,34,1696269
33,36,58577534
33,37,30163059
33,38,186930
34,17,4087343
34,18,243449207
34,19,83349612
34,20,7925571
34,21,42848840
34,22,9270226
34,23,16773497
34,24,115160371
34,25,8226237
34,26,17402932
34,27,75011248
34,28,102471614
34,29,6286707
34,30,209313
34,31,99315720
34,32,531699662
34,33,203651500
34,34,1859115771
34,35,52708671
34,36,31107200
34,37,963514450
34,38,1060740
34,39,4280844
35,19,2921184
35,20,84417271
35,21,32476072
35,22,15037065
35,23,8390925
35,24,82544000
35,25,16930941
35,26,26982460
35,27,49403331
35,28,47121850
35,29,11827071
35,31,2147483647
35,32,2147483647
35,33,1832768803
35,34,2147483647
35,35,165914578
35,36,84164401
35,37,93036671
35,38,7487418
35,39,945078
35,40,99072
36,18,15530850
36,20,2147483647
36,21,155108327
36,22,57224361
36,23,146721832
36,24,15245984
36,25,34327345
36,26,13150407
36,27,87721733
36,28,94139761
36,29,91840283
36,30,4150755
36,31,2147483647
