x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,5,4,0,0.3,1,0.9,0,0,1
0,6,5,0,0.4,1.2,1.2,0,0,1
0,96,9,0,0.5,2.1,1.9,0,0,1
0,97,3,0,0.2,0.7,0.6,0,0,1
0,103,2,0.1,0.3,0.6,0.5,0,0,1
0,104,2,0.1,0.3,0.6,0.5,0,0,1
1,6,4,0,0.3,1,0.9,0,0,1
1,95,3,0.1,0.5,0.3,0.4,0,0,1
1,96,2,0,0.1,0.5,0.4,0,0,1
1,97,12,0,0.6,2.9,2.5,0,0,1
1,105,13,0.7,2.1,3.4,3.4,0,0,1
1,106,4,0.3,0.4,0.4,0.7,0,0,1
2,6,3,0,0.3,0.7,0.7,0,0,1
2,16,2,0,0.1,0.4,0.5,0,0,1
2,17,19,0,1.1,3.4,5,0,0,1
2,18,4,0,0.2,0.7,1.1,0,0,1
3,3,5,0,0.4,1.2,1.2,0,0,1
3,17,2,0,0.1,0.4,0.5,0,0,1
3,33,1,0,0,0.2,0.3,0,0,1
3,85,5,0.3,0.3,0.5,1.2,0,0,1
3,86,1,0,0.2,0.1,0.1,0,0,1
3,114,3,0.2,0.2,0.3,0.6,0,0,1
4,1,4,0,0.3,1,0.9,0,0,1
4,113,1,0.1,0.1,0.1,0.1,0,0,1
4,114,1,0.1,0.1,0.1,0.1,0,0,1
5,3,6,0,0.5,1.4,1.4,0,0,1
5,78,3,0.2,0.2,0.3,0.7,0,0,1
5,79,10,0.6,0.6,1,2.5,0,0,1
5,93,9,0.3,1.5,0.9,1.3,0,0,1
5,94,7,0.3,1.1,0.7,1,0,0,1
5,95,3,0.1,0.5,0.3,0.4,0,0,1
5,114,12,0.9,1,1.2,2.2,0,0,1
5,115,9,0.7,0.8,0.9,1.6,0,0,1
6,3,2,0,0.1,0.5,0.5,0,0,1
6,4,1,0,0.1,0.3,0.2,0,0,1
6,94,14,0.6,2.3,1.4,2,0,0,1
6,114,5,0.4,0.4,0.5,0.9,0,0,1
6,115,10,0.8,0.8,1,1.8,0,0,1
7,29,3,0,0.2,0.5,0.8,0,0,1
7,93,5,0.2,0.8,0.5,0.7,0,0,1
7,94,7,0.3,1.1,0.7,1,0,0,1
8,70,2,0.1,0.2,0.2,0.3,0,0,1
8,71,3,0.2,0.3,0.2,0.5,0.1,0,1
8,108,4,0.1,0.3,0.5,0.7,0,0,1
9,71,28,1.7,2.8,2.2,4.5,0.6,0,1
9,91,24,0,8,3.6,0,0,7.3,1
9,108,5,0.2,0.3,0.6,0.8,0,0,1
10,90,3,0.1,0.5,0.5,0.1,0,0,1
10,91,28,0,7,7,0,0,5,0
11,20,1,0.1,0.1,0.2,0.1,0,0,1
11,21,5,0.4,0.4,1,0.5,0,0,1
11,89,23,1,3,4,3,0,0,0
11,90,15,0.3,2.8,2.4,0.6,0,0,1
11,91,4,0,1.3,0.6,0,0,1.2,1
11,107,4.5,0.1,0.3,0.5,0.8,0,0,1
11,109,9,0.3,0.6,1.1,1.5,0,0,1
11,110,3,0.1,0.2,0.4,0.5,0,0,1
11,111,8,0,0.5,1.2,2,0,0,1
11,121,6,0.5,0.6,1,1.1,0,0,1
12,88,25,1,0,1,10,0,0,0
12,89,27,2,1,1,8,0,0,0
12,90,31,0.6,5.7,5.1,1.3,0,0,1
12,91,5,0,1.7,0.7,0,0,1.5,1
