x,y,value
0,71,66733
0,72,66733
0,73,66733
1,71,66733
1,72,66733
1,73,66733
2,117,557293
2,118,557293
2,119,557293
3,117,557293
3,118,557293
3,119,557293
4,117,557293
4,118,557293
4,119,557293
10,74,91537
10,75,91537
10,76,91537
10,113,595376
10,114,595376
10,115,595376
11,74,91537
11,75,91537
11,76,91537
11,113,595376
11,114,595376
11,115,595376
12,74,91537
12,75,91537
12,76,91537
12,113,595376
12,114,595376
12,115,595376
17,112,521710
17,113,521710
17,114,521710
18,112,521710
18,113,521710
18,114,521710
19,112,521710
19,113,521710
19,114,521710
22,94,666218
22,95,666218
22,96,666218
23,94,666218
23,95,666218
23,96,666218
23,110,532349
23,111,532349
23,112,532349
24,94,666218
24,95,666218
24,96,666218
24,97,649631
24,98,649631
24,99,649631
24,110,532349
24,111,532349
24,112,532349
25,97,649631
25,98,649631
25,99,649631
25,110,542041
25,111,542041
25,112,542041
26,97,649631
26,98,649631
26,99,649631
26,110,514106
26,111,514106
26,112,514106
27,5,28374
27,6,28374
27,7,28374
27,103,632156
27,104,632156
27,105,632156
27,110,514106
27,111,514106
27,112,514106
28,5,28374
28,6,28374
28,7,28374
28,10,29814
28,11,29814
28,12,29814
28,71,34121
28,72,34121
28,73,34121
28,103,632156
28,104,632156
28,105,632156
29,5,28374
29,6,28374
29,7,28374
29,10,29814
29,11,29814
29,12,29814
29,71,34121
29,72,34121
29,73,34121
29,103,632156
29,104,632156
29,105,632156
30,10,29814
30,11,29814
30,12,29814
30,71,34121
30,72,34121
30,73,34121
30,108,513325
30,109,513325
30,110,513325
31,108,513325
31,109,513325
31,110,513325
32,108,513325
32,109,513325
32,110,513325
34,82,476653
34,83,476653
34,84,476653
34,107,670915
34,108,670915
34,109,670915
35,82,476653
35,83,476653
35,84,476653
35,107,670915
35,108,670915
35,109,670915
36,24,35198
36,25,35198
36,26,35198
36,82,476653
36,83,476653
36,84,476653
36,107,757841
36,108,757841
36,109,757841
37,24,35198
37,25,35198
37,26,35198
37,107,583704
37,108,583704
37,109,583704
38,24,35198
38,25,35198
38,26,35198
38,106,546456
38,107,583704
38,108,583704
38,109,583704
39,106,546456
39,107,546456
39,108,546456
40,106,546456
40,107,546456
40,108,546456
41,71,341948
41,72,341948
41,73,341948
42,71,341948
42,72,341948
42,73,341948
43,71,341948
43,72,341948
43,73,341948
44,52,277519
44,53,277519
44,54,277519
45,52,277519
45,53,277519
45,54,277519
45,104,583817
45,105,583817
45,106,583817
46,52,277519
46,53,277519
46,54,277519
46,104,583817
46,105,583817
46,106,583817
47,104,583817
47,105,583817
47,106,583817
48,52,259964
48,53,259964
48,54,259964
49,52,259964
49,53,259964
49,54,259964
50,52,259964
50,53,259964
50,54,259964
52,102,562355
52,103,562355
52,104,562355
53,102,562355
53,103,562355
53,104,562355
54,102,562355
54,103,562355
54,104,562355
59,50,242154
59,51,242154
59,52,242154
60,50,242154
60,51,242154
60,52,242154
61,50,242154
61,51,242154
61,52,242154
65,95,472644
65,96,472644
65,97,472644
66,95,472644
66,96,472644
66,97,472644
67,95,472644
67,96,472644
67,97,472644
70,40,136267
70,41,136267
70,42,136267
71,40,136267
71,41,136267
71,42,136267
71,92,557775
71,93,557775
71,94,557775
72,40,136267
72,41,136267
72,42,136267
72,92,557775
72,93,557775
72,94,557775
73,92,557775
73,93,557775
73,94,557775
80,82,426284
80,83,426284
80,84,426284
81,82,426284
81,83,426284
81,84,426284
82,82,426284
82,83,426284
82,84,426284
86,46,61365
86,47,61365
86,48,61365
86,78,162432
86,79,162432
86,80,162432
87,46,61365
87,47,61365
87,48,61365
87,78,162432
87,79,162432
87,80,162432
88,46,61365
88,47,61365
88,48,61365
88,78,162432
88,79,162432
88,80,162432
97,72,407907
97,73,407907
97,74,407907
98,72,407907
98,73,407907
98,74,407907
99,72,407907
99,73,407907
99,74,407907
100,47,96947
100,48,96947
100,49,96947
101,47,96947
101,48,96947
101,49,96947
102,47,96947
102,48,96947
102,49,96947
105,46,155458
105,47,155458
105,48,155458
106,46,155458
106,47,155458
106,48,155458
106,71,401633
106,72,401633
106,73,401633
107,46,155458
107,47,155458
107,48,155458
107,71,401633
107,72,401633
107,73,401633
108,71,401633
108,72,401633
108,73,401633
111,52,136097
111,53,136097
111,54,136097
112,52,136097
112,53,136097
112,54,136097
113,52,136097
113,53,136097
113,54,136097
118,53,212308
118,54,212308
118,55,212308
119,53,212308
119,54,212308
119,55,212308
120,53,212308
120,54,212308
120,55,212308
122,57,180347
122,58,180347
122,59,180347
123,57,180347
123,58,180347
123,59,180347
124,57,180347
124,58,180347
124,59,180347
127,62,224191
127,63,224191
127,64,224191
