x,y,value
0,3,110735
0,4,110735
0,5,110735
0,69,99585
0,70,99585
0,71,99585
1,69,97559
1,70,97559
1,71,97559
2,69,97559
2,70,97559
2,71,97559
2,122,185542
2,123,185542
2,124,185542
3,5,111499
3,6,111499
3,7,111499
3,69,97559
3,70,97559
3,71,97559
3,122,185542
3,123,185542
3,124,185542
4,5,111499
4,6,111499
4,7,111499
4,122,185542
4,123,185542
4,124,185542
5,5,111499
5,6,111499
5,7,111499
7,7,102960
7,8,102960
7,9,102960
7,68,97806
7,69,97806
7,70,97806
8,7,102960
8,8,102960
8,9,102960
8,68,97806
8,69,97806
8,70,97806
9,7,102960
9,8,102960
9,9,102960
9,10,101383
9,11,101383
9,68,97806
9,69,97806
9,70,97806
10,9,101383
10,10,101383
10,11,101383
11,9,101383
11,10,101383
11,11,120771
11,12,71832
11,13,71832
11,67,98282
11,68,98282
11,69,98282
12,11,71832
12,12,71832
12,13,71832
12,67,98282
12,68,98282
12,69,98282
13,11,71832
13,12,71832
13,13,71832
13,67,98282
13,68,98282
13,69,98282
16,67,82974
16,68,82974
16,69,82974
17,10,46328
17,11,46328
17,12,46328
17,67,82974
17,68,82974
17,69,82974
18,10,46328
18,11,46328
18,12,46328
18,66,86308
18,67,118161
18,68,118161
18,69,82974
19,10,46328
19,11,46328
19,12,46328
19,66,86308
19,67,86308
19,68,86308
20,66,86308
20,67,86308
20,68,86308
22,12,46328
22,13,46328
22,14,46328
23,12,46328
23,13,46328
23,14,46328
24,12,46328
24,13,46328
24,14,46328
31,11,46328
31,12,46328
31,13,46328
32,11,46328
32,12,46328
32,13,46328
33,11,46328
33,12,46328
33,13,46328
33,69,85280
33,70,85280
33,71,85280
34,69,85280
34,70,85280
34,71,85280
35,69,85280
35,70,85280
35,71,85280
37,8,40210
37,9,40210
37,10,40210
38,8,40210
38,9,40210
38,10,40210
39,8,40210
39,9,40210
39,10,40210
39,70,84151
39,71,84151
39,72,84151
40,6,40210
40,7,40210
40,8,40210
40,70,84151
40,71,84151
40,72,84151
41,6,40210
41,7,40210
41,8,40210
41,70,84151
41,71,84151
41,72,84151
42,6,40210
42,7,40210
42,8,40210
44,67,84460
44,68,84460
44,69,84460
45,67,84460
45,68,84460
45,69,84460
46,67,84460
46,68,84460
46,69,84460
47,2,40210
47,3,40210
47,4,40210
48,2,40210
48,3,40210
48,4,40210
49,2,40210
49,3,40210
49,4,40210
53,69,64494
53,70,64494
53,71,64494
54,69,64494
54,70,64494
54,71,64494
55,69,64494
55,70,64494
55,71,64494
57,0,199072
57,1,199072
57,2,199072
58,0,199072
58,1,199072
58,2,199072
59,0,203322
59,1,203322
59,2,203322
60,0,190001
60,1,190001
60,2,190001
60,123,125386
60,124,125386
60,125,125386
61,0,190001
61,1,190001
61,2,190001
61,71,63454
61,72,63454
61,73,63454
61,123,125386
61,124,125386
61,125,125386
62,2,152894
62,3,152894
62,4,152894
62,71,63454
62,72,63454
62,73,63454
62,123,125386
62,124,125386
62,125,125386
63,2,152894
63,3,152894
63,4,152894
63,71,63454
63,72,63454
63,73,63454
64,2,152894
64,3,152894
64,4,152894
65,121,109595
65,122,109595
65,123,109595
66,121,109595
66,122,109595
66,123,109595
67,2,153596
67,3,153596
67,4,153596
67,119,113189
67,120,113189
67,121,167623
67,122,109595
67,123,109595
68,2,153596
68,3,153596
68,4,153596
68,119,113189
68,120,113189
68,121,113189
69,2,153596
69,3,153596
69,4,153596
69,112,130702
69,113,130702
69,114,130702
69,119,113189
69,120,113189
69,121,113189
70,72,64240
70,73,64240
70,74,64240
70,108,134846
70,109,134846
70,110,134846
70,112,130702
70,113,130702
70,114,130702
71,72,64240
71,73,64240
71,74,64240
71,104,134167
71,105,134167
71,106,134167
71,108,134846
71,109,134846
71,110,134846
71,112,130702
71,113,130702
71,114,130702
72,72,64240
72,73,64240
72,74,64240
72,104,134167
72,105,134167
72,106,134167
72,108,134846
72,109,134846
72,110,134846
73,99,90991
73,100,90991
73,101,90991
73,104,134167
73,105,134167
73,106,134167
74,3,256144
74,4,256144
74,5,256144
74,93,124237
74,94,124237
74,95,124237
74,99,90991
74,100,90991
74,101,90991
75,3,256144
75,4,256144
75,5,256144
75,93,124237
75,94,124237
75,95,124237
75,99,90991
75,100,90991
75,101,90991
76,3,256144
76,4,256144
76,5,256144
76,93,124237
76,94,124237
76,95,124237
78,88,124668
78,89,124668
78,90,124668
79,88,124668
79,89,124668
79,90,124668
80,4,398233
80,5,398233
80,6,398233
80,74,167579
80,75,167579
80,76,167579
80,88,124668
80,89,124668
80,90,124668
81,4,398233
81,5,398233
81,6,398233
81,74,167579
81,75,167579
81,76,167579
81,81,64381
81,82,64381
81,83,64381
82,4,398233
82,5,398233
82,6,398233
82,74,167579
82,75,167579
82,76,167579
82,81,64381
82,82,64381
82,83,64381
83,81,64381
83,82,64381
83,83,64381
84,54,123138
84,55,123138
84,56,123138
84,75,162994
84,76,162994
84,77,162994
85,4,396421
85,5,396421
85,6,396421
85,54,123138
85,55,123138
85,56,123138
85,61,108471
85,62,108471
85,63,108471
85,75,162994
85,76,162994
85,77,162994
86,4,396421
86,5,396421
86,6,396421
86,54,123138
86,55,123138
86,56,123138
86,61,108471
86,62,108471
86,63,108471
86,75,162994
86,76,162994
86,77,162994
87,4,396421
87,5,396421
87,6,396421
87,51,136549
87,52,136549
87,53,136549
87,61,108471
87,62,108471
87,63,108471
88,51,136549
88,52,136549
88,53,136549
88,66,60871
88,67,60871
88,68,60871
89,51,136549
89,52,136549
89,53,136549
89,66,60871
89,67,60871
89,68,60871
89,76,59282
89,77,59282
89,78,59282
90,6,493729
90,7,493729
90,8,493729
90,46,235873
90,47,235873
90,48,235873
90,66,60871
90,67,60871
90,68,60871
90,76,59282
90,77,59282
90,78,59282
91,6,493729
91,7,493729
91,8,493729
91,41,449565
91,42,449565
91,43,449565
91,44,408038
91,45,408038
91,46,420764
91,47,235873
91,48,235873
91,76,59282
91,77,59282
91,78,59282
91,80,61577
91,81,61577
91,82,61577
92,6,493729
92,7,493729
92,8,493729
92,41,449565
92,42,449565
92,43,449565
92,44,408038
92,45,408038
92,46,420764
92,47,235873
92,48,235873
92,75,189701
92,76,189701
92,77,189701
92,80,61577
92,81,61577
92,82,61577
92,85,62042
92,86,62042
92,87,62042
93,41,449565
93,42,449565
93,43,449565
93,44,408038
93,45,408038
93,46,408038
93,75,189701
93,76,189701
93,77,189701
93,80,61577
93,81,61577
93,82,61577
93,85,62042
93,86,62042
93,87,62042
94,8,496367
94,9,496367
94,10,496367
94,75,189701
94,76,189701
94,77,189701
94,85,62042
94,86,62042
94,87,62042
95,8,496367
95,9,496367
95,10,496367
95,37,449119
95,38,449119
95,39,449119
95,91,104682
95,92,104682
95,93,104682
96,8,496367
96,9,496367
96,10,558722
96,11,557064
96,12,557064
96,37,449119
96,38,449119
96,39,449119
96,75,120122
96,76,120122
