x,y,value
63,68,5212
63,69,5212
63,70,5212
64,68,5212
64,69,5212
64,70,5212
65,68,24940
65,69,24940
65,70,24940
66,68,24940
66,69,24940
66,70,24940
67,68,24940
67,69,24940
67,70,24940
68,68,25604
68,69,25604
68,70,25604
69,68,25604
69,69,25604
69,70,25604
70,68,25757
70,69,25757
70,70,25757
71,68,24830
71,69,24830
71,70,24830
72,68,24830
72,69,24830
72,70,24830
73,66,23597
73,67,23597
73,68,23597
74,66,23597
74,67,25757
74,68,25757
74,69,25719
75,66,23597
75,67,25757
75,68,25757
75,69,25719
76,67,25719
76,68,25757
76,69,25757
76,70,24725
77,68,24725
77,69,24725
77,70,24725
78,68,24725
78,69,24725
78,70,24725
79,71,12015
79,72,12015
79,73,12015
80,71,12015
80,72,12015
80,73,12015
81,71,12015
81,72,12015
81,73,12015
83,77,43855
83,78,43855
83,79,43855
84,77,43855
84,78,43855
84,79,43855
85,77,43855
85,78,43855
85,79,43855
89,88,42648
89,89,42648
89,90,42648
89,105,15325
89,106,15325
89,107,15325
90,88,42648
90,89,42648
90,90,42648
90,105,15325
90,106,15325
90,107,15325
91,88,42648
91,89,42648
91,90,42648
91,105,15325
91,106,15325
91,107,15325
