x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
22,62,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,7
22,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
22,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
22,71,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5
22,75,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,7
22,76,2,0,3,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,11
22,98,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23,62,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
23,92,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
24,88,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,7
25,28,0,0,3,0,0,1,7,1,0,1,0,0,4,0,0,1,1,0,0,0,19
25,29,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5
25,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,35,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,4
25,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
26,56,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
26,57,0,0,1,0,1,0,1,0,3,0,0,0,2,0,1,0,0,1,0,0,10
26,58,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
26,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,81,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
26,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
26,85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
26,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,28,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6
27,56,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,57,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,5
27,58,0,0,4,0,0,1,0,0,3,0,0,0,2,1,0,4,0,2,2,0,19
27,69,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5
27,70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,5,0,11
27,71,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
27,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,82,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,84,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
27,85,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
27,100,2,0,0,0,0,3,1,0,2,0,0,0,3,2,0,0,0,0,2,0,15
28,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
28,58,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
28,70,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
28,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
28,83,0,0,2,1,0,2,5,1,2,1,0,0,1,2,0,0,0,0,0,0,17
28,84,0,0,3,0,0,2,4,1,2,1,0,0,1,0,0,0,0,0,3,0,17
28,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
29,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,67,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
29,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,82,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4
29,83,0,0,6,0,0,5,8,1,9,0,0,0,2,2,0,2,2,1,1,0,39
29,84,0,0,2,0,0,4,10,1,2,3,0,0,2,0,0,2,1,0,4,0,31
29,85,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,83,0,0,8,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0,2,0,18
30,84,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,7,1,0,15
30,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,86,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,7
30,87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4
30,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
30,96,2,0,3,1,2,2,2,0,4,0,0,0,2,0,1,2,0,3,6,0,30
30,97,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
30,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30,101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,32,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,8
31,33,4,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,2,0,13
31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
31,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
31,82,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
31,83,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
31,86,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
31,87,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,4,0,11
31,88,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31,97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,33,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
32,39,1,0,1,3,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,10
32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3
32,58,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
32,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
32,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
32,80,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,7
32,81,1,0,2,0,0,1,3,0,2,1,0,0,2,1,0,3,1,0,2,0,19
32,82,2,0,1,0,2,0,3,4,1,1,1,2,1,1,5,0,4,2,3,0,33
32,98,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
32,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,66,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
33,78,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
33,79,1,0,6,1,0,4,14,2,1,0,0,1,2,2,0,0,0,1,0,0,35
33,80,1,0,5,0,0,3,7,0,0,0,0,1,1,2,0,1,2,1,3,0,27
33,81,9,0,21,7,2,20,47,10,4,12,1,4,29,6,3,11,7,25,52,0,270
33,82,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,3,3,0,11
33,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,73,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,5
34,79,3,0,1,0,0,2,0,0,1,0,0,0,3,0,0,0,1,0,0,0,11
34,80,1,0,7,0,0,10,5,0,0,1,0,0,4,1,0,3,1,7,7,0,47
34,81,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,6
35,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
35,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10
35,79,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7
35,80,1,0,2,0,0,1,7,1,2,1,0,0,1,0,0,0,2,0,2,0,20
35,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,101,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,7
36,27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4
36,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
36,37,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,1,0,1,3,0,12
36,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
36,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
36,99,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
36,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,58,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,5,0,13
38,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
39,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
39,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3
40,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,71,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4
41,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,5
42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
42,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,10
43,63,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
44,33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47,62,3,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,5,0,13
47,63,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
47,73,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
48,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
48,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
48,69,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,13
55,66,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6
56,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
57,71,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
63,70,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,7
63,71,2,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,13
64,70,2,0,4,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,12
64,71,1,0,2,0,2,2,5,1,2,0,0,0,0,0,1,2,3,3,3,0,27
65,70,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
65,71,1,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8
66,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
