x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
55,109,6,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
55,112,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
55,113,27,0,0,0,0,0,0,1,225,0,0,0,0,0,0,0,0
56,97,5,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
56,98,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
56,100,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
56,102,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
56,104,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
56,108,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
56,110,4,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
56,113,2,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
57,86,6,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
57,98,5,4,3,20,2,0,0,3,11,4,3,31,2,0,0,23,34
57,99,6,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
57,100,131,118,2146,9690,419,230,287,23,249,139,2842,13248,574,299,486,11836,16090
58,81,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
58,98,19,0,0,0,0,0,0,2,47,0,0,0,0,0,0,0,0
58,99,34,0,0,0,0,0,0,3,46,0,0,0,0,0,0,0,0
58,100,7,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
58,108,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
59,108,28,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0
59,111,138,947,4857,7203,674,680,228,11,280,1717,7807,11757,1423,1298,342,12060,19564
59,114,25,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0
60,69,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
61,96,12,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
61,97,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
61,111,55,0,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0
61,114,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
62,57,8,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
62,111,11,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
62,115,22,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0
64,102,9,1,12,48,1,5,4,4,21,1,22,71,4,5,5,60,93
66,122,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
69,85,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
69,109,31,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0
69,125,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
70,73,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,76,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72,111,14,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0
74,68,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
75,71,12,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0
76,69,19,30,290,234,26,41,46,4,38,45,624,518,52,110,111,524,1142
76,70,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
77,69,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
79,65,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,86,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
82,86,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,99,73,0,0,0,0,0,0,3,159,0,0,0,0,0,0,0,0
83,73,108,0,0,0,0,0,0,12,215,0,0,0,0,0,0,0,0
83,101,23,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0
83,119,74,0,0,0,0,0,0,2,128,0,0,0,0,0,0,0,0
84,79,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
86,103,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
89,76,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
91,101,10,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
92,105,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
93,95,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
97,127,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
98,47,35,0,0,0,0,0,0,5,70,0,0,0,0,0,0,0,0
98,90,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
99,63,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
99,83,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
99,91,17,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0
101,82,17,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0
101,104,13,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0
102,105,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
102,113,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
104,69,19,113,65,700,151,64,49,5,53,223,116,1255,314,97,111,765,1371
105,84,7,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
107,66,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
108,66,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
108,80,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
110,64,6,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
110,80,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
110,125,15,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
111,64,16,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0
111,116,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
112,95,20,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0
113,107,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
114,76,61,0,0,0,0,0,0,5,127,0,0,0,0,0,0,0,0
114,123,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
115,123,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
115,124,82,100,1716,1316,196,131,121,8,218,172,3107,3298,492,302,230,3032,6405
116,124,7,0,81,31,7,6,0,3,13,0,137,53,13,9,0,112,190
116,125,65,0,0,0,0,0,0,1,240,0,0,0,0,0,0,0,0
117,59,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
117,83,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
117,123,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
118,52,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
118,122,16,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0
119,127,12,0,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0
120,58,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
120,59,8,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
121,59,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
122,126,12,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
125,71,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
126,89,45,0,0,0,0,0,0,2,58,0,0,0,0,0,0,0,0
127,55,12,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0
