x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
6,121,30,123,129,1619,309,196,12,8,67,683,264,4087,662,563,48,1748,4351
6,123,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
7,33,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
7,43,15,15,164,465,74,68,9,7,33,24,492,1397,454,131,15,629,1889
7,51,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
7,56,15,17,32,431,94,30,18,11,45,174,129,2958,893,118,108,463,3087
7,57,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
7,61,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
7,65,20,2,16,458,194,9,70,9,72,2,49,3959,2075,15,731,474,4008
7,72,10,15,0,130,23,9,14,3,24,50,0,586,118,30,66,130,586
7,86,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
7,92,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
7,94,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
7,104,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
7,127,14,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0
8,14,77,57,83,801,104,167,291,37,197,517,930,7310,834,1408,3165,884,8240
8,33,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
8,38,17,10,42,349,86,18,36,8,54,132,273,3287,780,115,359,391,3560
8,39,850,769,1767,18234,2715,433,2349,335,2468,4995,11568,127849,24884,2478,17359,20001,139417
8,40,117,54,279,2757,364,52,417,60,375,408,1797,21089,3565,336,3361,3036,22886
8,41,23,25,108,501,95,1,135,15,77,187,659,4049,1036,6,1176,609,4708
8,43,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
8,45,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
8,54,7,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
8,55,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
8,56,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
8,59,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
8,60,162,166,245,2588,1023,32,474,62,495,1438,1737,23470,10802,290,3993,2833,25207
8,61,26,49,38,338,96,10,75,16,88,405,393,3023,910,112,735,376,3416
8,64,297,827,650,6622,2256,109,1107,82,766,5696,4290,49838,19295,582,8119,7272,54128
8,65,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
8,71,10,3,0,131,16,9,7,3,25,15,0,942,145,97,70,131,942
8,90,44,0,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0
8,113,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
8,121,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
9,30,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
9,32,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
9,33,249,144,667,3707,574,68,1538,125,739,1382,5257,32847,6200,519,13219,4374,38104
9,38,227,273,341,5349,870,103,551,72,658,2129,2108,41289,7907,573,4177,5690,43397
9,39,69,25,146,1482,150,64,260,32,207,187,903,10990,1684,373,1827,1628,11893
9,40,15,28,82,579,110,12,9,9,55,112,466,3832,1076,50,62,661,4298
9,43,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
9,44,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
9,46,10,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
9,50,7,8,8,148,18,13,0,6,25,118,88,1172,215,115,0,156,1260
9,59,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
9,60,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
9,64,16,0,0,0,0,0,0,5,42,0,0,0,0,0,0,0,0
9,71,15,0,7,140,45,3,0,4,42,0,21,708,194,6,0,147,729
9,96,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
9,101,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
9,122,3,3,21,184,25,8,0,3,6,3,35,446,67,14,0,205,481
10,31,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
10,32,52,39,114,719,111,12,266,27,138,339,961,6847,1380,145,2626,833,7808
10,36,68,301,165,1776,282,82,287,14,175,1452,1352,9581,1577,340,2188,1941,10933
10,37,142,301,440,2944,332,23,1047,38,413,2475,4202,23708,3492,152,8695,3384,27910
10,38,75,73,177,1304,334,53,57,28,195,510,1168,9568,3309,460,420,1481,10736
10,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
10,50,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
10,53,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
10,58,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
10,59,6,4,18,74,28,3,3,5,22,16,124,605,294,14,30,92,729
10,70,28,51,8,380,62,26,35,6,73,363,40,2849,532,215,213,388,2889
10,119,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
11,31,22,0,0,0,0,0,0,3,70,0,0,0,0,0,0,0,0
11,36,241,159,735,3613,645,53,799,78,618,1619,5098,29932,6664,479,6237,4348,35030
11,37,499,795,1597,8969,1921,209,1171,181,1348,4508,10711,66266,18455,1529,8749,10566,76977
11,38,108,424,1656,2775,581,215,207,23,258,1207,3506,11008,3639,528,799,4431,14514
11,48,23,20,30,284,128,16,0,10,64,162,143,2250,1217,72,0,314,2393
11,50,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
11,53,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
11,63,23,17,193,367,31,15,92,10,67,109,1220,2878,328,170,674,560,4098
11,69,15,18,10,456,96,17,36,4,30,72,28,2086,557,41,192,466,2114
11,100,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
12,11,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
12,31,97,147,50,2068,245,41,1043,44,304,1469,361,18908,2493,416,9535,2118,19269
12,36,191,129,431,2587,381,74,540,52,536,1056,3026,21821,3906,463,4775,3018,24847
12,37,16,6,37,255,72,23,16,8,50,36,220,1946,870,165,81,292,2166
12,38,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
12,47,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
12,62,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
12,63,257,182,493,4984,1217,261,677,132,761,1419,3593,42062,12768,2185,5338,5477,45655
12,92,146,43,1658,3103,225,1493,125,14,301,104,4282,4695,338,1758,433,4761,8977
12,104,27,39,425,737,92,147,24,6,64,57,1171,1624,139,331,31,1162,2795
13,26,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
13,30,21,0,0,0,0,0,0,5,68,0,0,0,0,0,0,0,0
13,36,47,91,82,1027,267,30,133,14,120,443,565,7209,2395,166,1060,1109,7774
13,46,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
13,54,6,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
13,69,350,358,377,8523,2031,421,2534,37,1015,2102,2759,52193,10488,1673,20834,8900,54952
13,127,3,2,2,395,28,44,3,3,10,4,2,650,44,59,30,397,652
14,29,54,12,78,1032,59,5,780,29,162,91,605,9709,708,47,7367,1110,10314
14,30,12,13,46,304,59,4,175,6,43,111,318,2629,640,42,1441,350,2947
14,37,9,17,2,176,83,0,3,4,21,101,24,1400,758,0,42,178,1424
14,38,25,64,22,465,191,2,8,10,66,450,164,3863,1835,14,56,487,4027
14,45,14,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
14,51,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
14,55,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
14,58,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
14,99,8,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
15,25,3,15,0,54,2,10,9,3,12,182,0,542,14,119,81,54,542
15,28,39,47,107,621,81,25,185,19,118,320,857,5522,940,256,1765,728,6379
15,29,5,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
15,37,68,36,30,567,263,25,16,14,152,241,150,5125,2802,178,106,597,5275
15,38,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
15,51,4,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
15,55,8,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
15,60,6,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
15,68,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
15,126,8,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
16,27,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
16,28,15,0,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0
16,29,6,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0
16,32,47,35,9,519,83,0,251,9,130,334,57,5307,1061,0,2708,528,5364
16,33,439,251,813,6309,679,145,1620,130,1157,2032,5186,51554,6900,820,14230,7122,56740
16,36,9,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
16,68,5,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
16,126,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
17,5,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
17,25,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
17,26,4,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
17,27,210,212,483,2595,223,99,1598,63,610,1743,5836,24149,2261,957,14790,3078,29985
17,28,7,4,14,98,2,9,66,3,20,16,142,849,34,116,543,112,991
17,31,16,17,26,232,11,5,4,6,46,114,122,1712,113,27,28,258,1834
17,32,20,52,18,366,100,17,24,8,56,532,129,3058,1007,78,137,384,3187
17,34,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
17,35,9,16,20,222,92,12,6,4,20,148,51,1644,729,88,38,242,1695
17,40,29,55,11,540,162,21,4,12,83,310,77,3752,1572,145,16,551,3829
17,53,8,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
17,67,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
17,68,5,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
18,24,6,0,13,62,0,0,11,3,21,0,157,805,0,0,146,75,962
18,25,222,164,466,3450,249,165,2053,71,628,1373,3748,30309,2733,1087,18099,3916,34057
18,26,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
18,27,27,43,52,374,46,14,174,10,90,302,367,3251,336,56,1539,426,3618
18,29,6,0,104,55,5,0,21,3,16,0,813,515,51,0,216,159,1328
18,30,10,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
18,35,4,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
18,48,16,61,15,544,166,22,1,8,46,426,43,4075,1645,96,1,559,4118
18,53,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
18,58,26,22,25,495,161,26,6,13,69,83,63,3144,1573,108,52,520,3207
18,66,114,142,111,2454,811,66,170,8,339,688,491,11389,3972,173,1016,2565,11880
18,126,12,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0
19,24,8,0,13,136,31,2,63,6,30,0,88,1227,386,8,523,149,1315
19,25,61,25,45,868,46,16,677,16,173,255,323,8088,576,148,6284,913,8411
19,29,451,471,835,6826,641,115,2221,148,1256,4052,6887,56694,7253,1502,18758,7661,63581
19,37,13,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
19,65,1484,3271,3360,48082,10133,1410,3951,290,3885,15927,13771,270750,57273,5388,19549,51442,284521
19,67,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
19,126,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
20,23,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
20,24,206,367,590,3433,509,87,1108,109,648,3108,4088,30292,5122,699,10293,4023,34380
20,28,173,110,855,6531,271,44,962,37,458,899,5748,51752,2785,541,8027,7386,57500
20,29,55,72,108,605,187,20,110,18,130,966,747,6840,2891,275,892,713,7587
20,33,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
20,41,9,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
20,54,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
20,55,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
20,64,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
20,65,8,18,31,136,18,0,0,6,22,167,189,1028,197,0,0,167,1217
20,126,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
21,23,67,56,161,970,74,5,451,24,198,588,1221,8458,872,26,3960,1131,9679
21,24,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
21,27,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
21,28,1071,627,9153,23536,2254,171,6932,184,2809,4592,56878,169935,21247,822,51012,32689,226813
21,29,19,12,113,275,56,1,34,13,60,73,683,2216,534,7,258,388,2899
21,33,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
21,36,7,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
21,56,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
21,61,94,108,156,2326,418,97,159,37,250,595,720,14104,3109,538,978,2482,14824
21,64,113,258,142,2351,436,55,227,29,287,1681,852,16009,4215,254,1496,2493,16861
22,19,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
22,22,61,0,0,0,0,0,0,2,184,0,0,0,0,0,0,0,0
22,25,483,3609,6168,36597,4136,1873,2922,45,938,13957,19703,127726,17431,4685,17006,42765,147429
22,26,377,540,2056,7543,781,184,1220,166,1033,3151,13874,50050,6754,1263,8208,9599,63924
22,27,155,163,445,3350,442,22,397,48,425,1164,2847,25410,4545,200,2787,3795,28257
22,28,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
22,32,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
22,35,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
22,42,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
22,54,4,0,0,68,32,5,4,3,16,0,0,663,401,55,20,68,663
22,55,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
22,56,257,358,1028,8121,2366,278,679,92,694,1880,5822,39173,17237,911,4733,9149,44995
22,57,6,15,17,138,71,0,9,4,16,100,72,1098,674,0,78,155,1170
22,60,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
22,61,11,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0
22,63,232,457,218,6652,2367,305,448,37,626,2336,1245,34365,12861,984,2278,6870,35610
22,64,245,424,454,4871,913,94,267,72,654,2983,2468,33135,8125,450,1703,5325,35603
22,126,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
23,24,82,44,216,1618,204,17,302,26,223,419,1657,12855,2094,192,2455,1834,14512
23,25,514,449,2762,7511,763,287,1974,64,1359,2169,13521,45581,5426,1464,12089,10273,59102
23,26,2602,3466,14758,71063,7977,1661,16163,351,7257,21565,72506,475180,63359,9835,117623,85821,547686
23,27,73,79,364,1654,236,23,160,35,216,549,2202,12978,2243,92,1024,2018,15180
23,53,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,54,2,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
23,56,4,3,5,157,67,2,18,3,11,13,31,1155,567,2,119,162,1186
23,63,51,37,92,693,164,9,71,19,140,263,616,5261,1543,42,398,785,5877
23,64,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
24,24,32,20,170,540,61,12,72,13,78,148,1442,4187,559,77,512,710,5629
24,25,23,20,179,388,37,1,70,11,58,82,1021,2172,328,2,428,567,3193
24,26,19,4,143,181,20,3,19,7,49,16,998,1227,218,17,130,324,2225
24,27,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
24,36,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
24,41,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
24,44,11,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
24,53,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
24,56,13,11,27,341,74,4,167,6,28,56,187,2887,780,34,1324,368,3074
24,63,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
24,64,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
24,71,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
25,24,165,0,0,0,0,0,0,1,534,0,0,0,0,0,0,0,0
25,26,7,0,18,122,41,8,2,3,20,0,137,1119,474,92,14,140,1256
25,32,10,6,0,199,72,0,0,3,22,84,0,2023,791,0,0,199,2023
25,37,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
25,40,9,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
25,41,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
25,56,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
25,57,18,38,8,215,89,0,6,5,39,254,28,1777,766,0,38,223,1805
25,59,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
25,63,5,7,0,97,47,0,12,3,12,69,0,954,579,0,94,97,954
26,23,20,0,0,0,0,0,0,5,58,0,0,0,0,0,0,0,0
26,31,5,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
26,32,37,49,155,462,145,11,17,14,98,288,1110,4114,1618,79,202,617,5224
26,34,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
26,36,2,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
26,37,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
26,47,11,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
26,57,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
27,17,6,11,24,103,12,10,29,4,18,35,142,801,135,54,195,127,943
27,23,2402,3733,5753,50893,9779,2122,13102,337,6819,28080,42616,389035,85603,15605,97494,56646,431651
27,24,25,0,0,0,0,0,0,4,88,0,0,0,0,0,0,0,0
27,31,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
27,33,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
27,34,9,0,23,27,1,0,0,3,20,0,163,78,2,0,0,50,241
27,51,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
27,127,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
28,23,147,85,361,2921,328,11,353,58,379,598,2566,22741,3019,117,2419,3282,25307
