x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,47,2,0,0.1,0.2,0.2,0.3,0,0.7,0.3,0,0,0.2,58831.8,1
0,49,21,0.5,1.1,2.2,1.7,3.3,0,7.2,2.8,0,0,2.2,617734,1
0,51,7,0.5,0.4,0.4,1.7,1.3,0.1,0.5,0.7,0.5,0.5,0.4,145432.3,1
0,52,56,3.7,2.9,3,13.3,10.3,0.7,4.4,5.9,4.4,4.4,3,1163458.8,1
0,53,5,0.3,0.2,0.3,1.2,0.9,0.1,0.4,0.5,0.4,0.4,0.3,103880.2,1
0,55,3,0.2,0.2,0.2,0.7,0.6,0,0.2,0.3,0.2,0.2,0.2,62328.1,1
0,56,7,0.4,0.2,0.4,0.8,1.7,0,1.7,1.4,0,0.4,0,172189.3,1
0,57,21,1.2,0.6,1.2,2.5,5,0,5,4.3,0,1.2,0,516567.9,1
0,80,7,0.1,1,0.5,1,1.7,0.1,0.5,1.1,0.6,0.4,0,104802,1
0,81,17,0.5,0.5,1.9,2.4,6.1,0,3.8,0.9,0.9,0,0,389953.5,1
0,82,262,11,46.5,12,46,61,10,19,17,24.5,14,1,3805502.7,0
0,83,137.5,4,13.5,4,17,35,6,17,14,9,15,3,2580816.8,0
0,85,2,0.1,0.1,0.2,0.3,0.7,0,0.4,0.1,0.1,0,0,45876.9,1
0,89,9,0,2,0.2,1.1,1.6,0,1.4,1.1,0.2,1.1,0.3,177626.8,1
0,90,2,0,0.4,0,0.2,0.4,0,0.3,0.3,0,0.3,0.1,39472.6,1
0,93,8,0,1,1,0.7,2.3,0.2,1,1.2,0.4,0.2,0,174838.2,1
0,95,14,0,1.8,1.8,1.3,4,0.3,1.8,2,0.6,0.4,0,305966.9,1
0,97,8,0.3,0.5,0.4,1.1,2.1,0.3,0.9,1.5,0.4,0.2,0.3,213948.4,1
0,98,3,0.1,0.2,0.2,0.4,0.8,0.1,0.3,0.6,0.1,0.1,0.1,80230.7,1
0,99,16,0.6,1.1,0.9,2.2,4.1,0.6,1.7,3,0.8,0.4,0.6,427896.8,1
0,100,10,0.4,0.7,0.5,1.3,2.5,0.4,1.1,1.9,0.5,0.3,0.4,267435.5,1
0,101,21,0.6,3.2,0.6,2.1,5.2,0.3,3.9,2.1,1.2,1.8,0,517685.9,1
0,102,32,2,2,6,2,6,0,8,5,0,1,0,970757.5,0
0,103,44,4,3.5,2,6,10,1,3,6,3.5,3,2,1075217.3,0
0,104,54,1,0,2,9,4,0,14,15,1,6,2,2006459.2,0
0,105,110.5,1,11,7,12,28,4.5,8,22,11,4,2,3009119,0
0,106,131,5,8,5,22,25,5,9,27,9,13,3,3346299,0
0,107,125.5,2.5,11,7,17,20,2,15,24,8,15,4,3217456.9,0
0,108,99.5,5,5.5,5,9,18,3,9,29,5,7,4,3056545.4,0
0,109,53,0,0,0,5,5,1,12,19,2,6,3,1870541.2,0
0,110,25,0,0,1,1,2,0,7,11,0,3,0,877101.4,0
0,111,31,0,0,7,7,4,1,6,6,0,0,0,922307.2,0
0,112,1,0,0.1,0.1,0.1,0.3,0,0.2,0.2,0,0,0,27546.6,1
0,113,10,0,0.8,0.4,1.1,2.6,0.1,2.3,2,0.3,0.1,0.3,275466.1,1
0,114,130,3,16,7,21,35,2,12,19,7,4,4,3362868,0
0,115,11,0,0.8,0.5,1.2,2.8,0.2,2.5,2.2,0.3,0.2,0.3,303012.7,1
1,46,2,0,0.1,0.1,0.1,0.4,0,0.5,0.5,0,0.1,0.2,48875.5,1
1,47,4,0,0.2,0.1,0.3,0.8,0,0.9,1,0.1,0.3,0.3,97751,1
1,49,13,0,0.7,0.5,0.9,2.7,0,3.1,3.1,0.2,0.9,0.9,317690.9,1
1,50,110,0,15,4,8,28,1,23,22,5,1,3,3362485.1,0
1,51,64,4,7,3,11,16,0,17,4,0,0,2,1977822.4,0
1,52,47,4,2,3,13,12,3,3,3,4,0,0,1236021.5,0
1,55,4,0,0,0.2,0.6,0.2,0.2,0.7,1.7,0.2,0.2,0,86925,1
1,56,4,0.1,0.4,0.2,0.5,1,0.1,0.5,0.6,0.2,0.3,0.1,90145.6,1
1,69,4,0,0.4,0.3,0.3,0.8,0.1,0.7,0.7,0.2,0.4,0.1,101380.7,1
1,72,4,0.1,0,0.3,0.5,0.4,0.2,1.4,0.5,0.2,0.4,0,87441.2,1
