x,y,val
8,7,1210
8,8,36
3,13,306
3,10,371
8,4,290
7,2,5
13,2,61
13,12,625
2,9,18
6,4,853
3,9,84
14,12,233
0,5,265
15,12,278
1,3,262
9,14,140
15,4,4
5,2,900
6,7,340
5,11,191
7,15,13
0,4,20
7,11,645
0,12,32
10,12,128
2,2,720
13,9,8
11,2,2896
0,9,19
9,2,100
13,5,2479
14,7,281
15,11,127
1,4,484
0,2,16
12,8,454
14,8,132
14,2,493
11,1,154
1,11,120
2,7,29
15,15,41
12,1,171
6,12,36
13,7,550
2,5,486
9,7,543
14,5,1079
0,10,246
8,13,1
5,12,182
12,6,1506
2,15,121
10,3,2
4,15,16
8,9,24
14,1,384
11,9,1
9,0,183
14,13,405
11,15,529
10,5,981
10,13,17
6,5,27
9,9,290
10,1,3
13,14,72
14,15,295
12,12,926
1,12,18
2,3,2
12,15,372
11,10,216
9,11,217
3,3,194
3,4,445
10,4,401
10,11,54
12,9,200
1,1,967
14,6,663
15,6,281
14,0,2
13,3,541
14,9,12
8,11,79
15,0,610
1,6,10
0,11,93
9,13,87
4,11,171
14,14,1051
9,5,46
12,10,1659
5,5,57
13,13,5
9,3,192
7,10,22
11,11,48
12,0,143
6,1,1101
7,1,12
2,4,563
7,4,1189
3,6,22
6,2,58
6,15,1791
4,9,870
6,11,1
8,10,224
4,2,188
11,12,47
10,6,1190
13,1,1087
13,8,164
1,10,24
5,9,67
7,6,99
13,10,81
4,4,734
6,8,382
10,7,177
12,5,5499
15,3,29
1,0,24
6,13,943
8,1,354
12,7,1396
15,5,7
4,12,873
10,2,4
7,14,311
1,2,18
4,5,569
0,14,343
5,1,382
6,14,278
3,14,2
1,7,587
3,5,446
9,15,455
7,12,9
11,5,108
0,8,11
2,1,3799
7,8,101
8,0,162
12,4,11545
1,8,321
0,3,215
5,15,639
10,14,742
7,7,381
1,9,49
10,15,475
11,13,3085
11,4,1234
15,1,558
8,14,374
13,4,380
9,6,1168
12,14,1477
2,10,9
2,12,3
12,3,1649
8,2,718
0,7,759
0,6,661
15,2,41
5,14,184
10,0,241
7,13,268
5,8,629
11,3,3969
9,4,978
6,9,5
5,10,99
10,9,8
2,8,11
8,15,200
8,6,2
3,11,56
12,13,5354
13,0,476
12,2,2633
7,3,52
11,14,1160
9,8,606
12,11,697
8,3,437
13,6,17
5,13,725
