x,y,val
10,11,220
5,5,259
1,4,708
0,13,5
7,7,2
6,11,1
1,8,3458
4,6,450
6,9,4
4,3,346
1,7,934
8,15,2339
12,5,8
5,2,177
5,11,6
0,10,1
2,13,2
10,8,11
14,11,7
9,4,194
14,0,140
5,4,4
13,9,2
11,1,805
0,3,207
13,4,2
15,6,60
15,1,4
8,2,684
0,6,22
13,15,463
3,9,1
13,3,45
14,9,431
14,5,7
1,2,301
2,8,74
6,10,2
15,4,2131
0,14,2
5,12,126
8,12,524
12,0,11
15,0,3
10,14,2
8,4,32
0,9,1348
13,0,21
12,3,485
9,11,1182
6,5,3
2,11,2
4,5,63
8,14,10
4,0,112
4,4,29
15,9,1
5,10,4
6,6,1059
9,15,2
11,8,4
3,7,43
5,8,75
4,1,126
8,11,7
13,14,2
13,10,2550
15,2,20
0,8,7598
3,2,296
5,0,8
5,9,1066
9,3,45
9,14,6
11,13,1501
12,6,320
14,7,2
1,14,24
4,2,131
11,6,91
8,10,2
2,6,4
14,4,2
6,15,12
3,0,4
8,5,2
12,1,123
11,14,1
14,8,2511
12,14,41
2,0,4
5,13,1
5,15,3
12,15,372
1,0,4
15,3,1727
3,11,27
15,14,471
7,9,1
1,9,1
9,10,1
7,15,15
7,2,185
4,12,2549
12,13,1401
11,7,2315
2,12,106
4,10,1
6,12,3
13,1,110
10,13,2
11,11,4
11,12,50
11,0,13
1,12,6
8,13,23
13,2,6
4,11,906
0,15,1
14,6,2
1,1,357
7,6,2
0,1,241
9,12,3226
10,15,1
6,14,1
7,11,8
7,10,3
13,11,6
0,4,403
12,10,90
13,7,266
2,7,8
15,5,4300
7,4,313
0,2,15
0,7,1304
3,3,71
12,7,97
8,8,32
15,13,3
10,7,262
1,5,351
7,12,108
3,10,7
13,6,41
5,6,15
15,7,99
14,1,5
10,12,27
9,13,18
