x,y,val
4,5,10
15,2,7
3,15,6
4,6,10
12,2,1
0,13,8
4,14,9
12,7,6
14,5,14
3,12,6
3,2,29
4,13,9
14,3,3
7,7,9
15,9,2
12,9,2
13,4,1
12,4,5
6,4,2
15,4,26
10,5,4
10,7,2
1,0,14
5,12,25
3,6,3
4,7,13
3,1,10
5,13,26
0,14,1
7,13,6
1,2,3
5,6,13
9,0,3
7,12,13
4,3,21
1,3,7
2,0,5
2,2,6
5,7,5
9,6,2
4,2,100
3,14,12
11,6,2
15,5,42
12,8,6
7,15,2
5,3,12
15,7,5
5,4,13
11,5,7
7,14,6
15,3,17
7,11,4
13,5,4
6,13,8
1,1,23
1,14,12
15,8,4
9,12,11
0,0,35
2,1,18
8,6,12
7,6,14
14,4,7
11,7,1
10,1,10
1,5,3
0,1,3
6,5,4
6,12,21
10,6,7
2,15,12
9,13,8
14,6,2
13,3,10
0,2,10
5,5,2
12,3,13
8,12,4
6,7,15
