x,y,val
9,9,44
5,15,853
6,8,11
7,12,703
7,11,6
10,11,199
15,1,7
15,0,481
15,8,2
14,0,78
9,7,28
11,7,490
8,8,7
14,15,585
14,11,1177
5,8,641
14,12,1
13,0,8
0,13,549
0,4,766
10,14,588
5,10,22
6,0,132
15,12,1
2,12,206
8,0,1
2,15,500
9,15,1
2,3,16
1,2,371
10,13,6295
11,13,6697
12,7,30
10,12,182
14,3,1
15,4,49
11,14,1130
15,14,2
15,2,24
13,13,7
14,5,429
14,8,1
13,1,2
15,5,13
0,0,906
14,1,4
9,13,1
0,1,6
6,12,88
6,11,6
3,13,1368
12,10,1
1,15,9
9,8,3
10,6,114
9,11,1336
15,13,1
12,14,424
8,10,4
5,1,221
6,1,135
10,7,180
10,10,66
2,2,858
5,0,5
12,12,984
11,15,8
4,8,53
2,13,253
8,15,419
13,14,177
14,9,2
8,7,30
15,3,2
11,12,317
4,15,317
7,14,6
3,15,169
7,8,214
0,14,4
13,15,271
12,0,2
11,11,515
15,15,2
8,14,1
3,12,55
11,10,1092
15,11,575
14,2,598
9,14,1
10,8,6
12,6,1
3,11,371
8,11,38
15,10,1072
14,4,1187
9,5,1
12,15,345
1,12,219
10,9,26
11,6,898
1,14,4
14,13,2
7,9,25
13,5,1
8,9,2
5,9,403
12,9,1
7,15,1491
11,9,2
0,3,660
