x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,2,28,0.4,7.2,2.8,0.9,0,0,3
0,3,15,0.3,3.8,1.5,0.5,0,0,2
0,8,22,1.1,6,2.4,1,0,1,2
0,9,76,1.4,4.8,15,7.5,0,9,3
0,11,19,1.4,1.9,4.7,0.5,0,0,1
0,12,115,7.9,34.2,15,6.3,0,3,1
0,13,849.5,458,6,13,4,0,451,0
0,14,556,182,5,34,98,0,203,0
0,15,387,78,10,70,41,1,40,0
0,16,10,0.5,0.5,1.2,3,0,0,1
0,17,156,44.2,8.6,11.7,5.2,0,0,1
0,18,354.5,87,89,4,12,0,79,0
0,19,30,0.5,5.8,5.2,1.2,0,0,3
0,24,1,0.3,0,0.1,0,0,0,1
0,26,21,7.6,0.9,0,0.4,0,0,1
0,27,133.5,56.8,1.2,0,0.1,0,0,1
0,28,184,32.6,22.5,18,2.2,0,16,1
0,29,65.5,0,21.4,0,1.7,0,0,2
0,43,2,0.1,0.1,0,0.8,0,0,1
0,67,1,0,0.1,0,0.3,0,0,1
0,68,12,0,0.7,0.5,4.1,0,0,3
0,69,2,0,0.1,0.1,0.7,0,0,1
0,72,3,0,0.2,0.1,1,0,0,1
0,75,1,0,0,0,0.5,0,0,1
0,88,6,1,0.2,0.2,1.9,0,0,1
0,94,1,0.1,0.1,0,0.5,0,0,1
0,95,3,0.2,0.4,0,1.5,0,0,2
0,97,1,0.1,0.1,0,0.5,0,0,1
0,98,6,0.4,0.8,0,2.8,0,0,2
0,102,4,0,0.1,0.1,1.9,0,0,1
0,105,7,0,0.3,0.5,1.3,0,0,2
0,107,8,0,0.4,0.5,1.5,0,0,2
0,108,9,0,0.4,0.6,1.7,0,0,1
0,111,16,1,1.6,1,5.7,0,0,2
0,112,8,0.5,0.8,0.6,2.8,0,0,3
0,116,3,0.2,0.2,0.1,0.6,0,0,1
0,118,2,0.1,0.1,0.1,0.4,0,0,1
0,119,23,0.7,0,0,11.5,0,0,3
0,124,24,0.5,1.7,1,8,0,0,2
0,125,29,0.6,2.1,1.2,9.5,0,0,2
0,126,1,0,0.1,0.1,0.3,0,0,1
1,2,6,0,1.6,0.6,0.3,0,0,2
1,3,5,0,1.4,0.5,0.2,0,0,1
1,4,133,0,36.7,13.4,0,0,0,2
1,5,13,0,4.3,1.1,0.9,0,0,2
1,8,26,2.5,6.3,1.9,1.7,0,0.8,3
1,9,274,5.8,10.6,91.4,0,0,65,1
1,10,62,3.8,14.5,5.7,1.6,0,0,2
1,11,95,0,7.9,28,0,0,28,1
1,12,134,13,27,13,6,0,0,0
1,13,533.5,198,19,61,29,0,169,0
1,14,800.5,134,13,39,234,0,86,0
1,15,1013.5,13,8,343,137,1,304,0
1,16,17,1,1.2,2,4.4,0,0,2
1,17,395.5,34,22,56,75,0,60,0
1,18,375.5,45.3,57.6,67.9,2.5,0,114,1
1,19,124,1.6,4.5,38.2,1.4,0,15.8,2
1,20,88,1.7,18.2,13.9,3.5,0,0.7,2
1,21,5,0.2,1,0.9,0.2,0,0.1,2
1,26,12,4.3,0.5,0.1,0.2,0,0,2
1,27,286,126,1,0,0,0,0,0
1,28,368.5,14,106,39,0,0,26,0
1,29,235.5,0,61,31,0,0,18,0
1,32,5,0,1.7,0,0.1,0,0,1
1,33,2,0,0.7,0,0,0,0,1
1,36,5,0.3,0.2,0,2,0,0,1
1,37,1,0.1,0,0,0.4,0,0,1
1,41,2,0.1,0.1,0,0.8,0,0,1
1,44,1,0,0.2,0,0.2,0,0,1
1,53,3,0.1,0.5,0.1,0.6,0,0,1
1,56,1,0,0,0,0.6,0,0,1
1,63,2,0.1,0,0,1.2,0,0,1
1,68,4,0,0.2,0.2,1.3,0,0,1
1,69,4,0,0.2,0.2,1.3,0,0,1
1,70,4,0,0.2,0.2,1.3,0,0,1
1,73,1,0,0.1,0,0.3,0,0,1
1,74,2,0,0.1,0,0.9,0,0,1
1,76,1,0,0,0,0.5,0,0,1
1,88,1.5,0.2,0,0.1,0.5,0,0,1
1,93,5,0.3,0.3,0.1,2,0,0,1
1,105,5,0,0.2,0.4,0.9,0,0,1
1,112,7,0.4,0.7,0.5,2.5,0,0,2
1,115,2,0.1,0.1,0.1,0.4,0,0,1
1,116,16,0.9,0.9,0.4,3.5,0,0,2
1,120,3,0.1,0,0,1.5,0,0,1
1,122,1,0,0,0,0.5,0,0,1
1,124,11,0.2,0.8,0.5,3.6,0,0,2
2,1,267.5,0,46.1,51.2,0,0,0,1
2,2,166,3,49.5,15.2,2.1,0,0,1
2,3,50,0,13.6,5.9,0.8,0,0,2
2,4,140.5,1,14.3,30.4,0.3,0,0,1
2,7,7,1.4,1.2,0,0.8,0,0,2
2,8,7,1.4,1.2,0,0.8,0,0,2
2,9,282.5,125,0,0,0,0,125,0
2,10,481.5,254,5,0,0,0,201,0
2,11,453.5,14,41.8,127,4,0,1,1
2,12,285,50,52.4,18,0,0,6,1
2,13,281.5,38,21,49,35,0,0,0
2,14,698,39,109,33,222,0,24,0
2,15,692,9,103,143,171,0,86,0
2,16,371.5,7,59,47,118,0,5,0
2,17,556.5,41,11,16,244,0,2,0
2,18,314.5,34,64,21,31,0,41,0
2,19,256,37.2,32.6,41.4,1.5,0,56.3,1
2,20,411,153,3,18,0,0,153,0
2,23,2,0.1,0.4,0.3,0,0,0,1
2,27,123,47.2,0,2.7,1.2,0,0,2
2,28,131,37.1,1,15.9,1.6,0,6,1
2,29,116,0,0,38.1,0.9,0,7.8,2
2,30,3,0,0,1,0,0,0.2,1
2,33,4,0,1.3,0,0.1,0,0,1
2,46,2,0.1,0.3,0.1,0.4,0,0,1
2,62,2,0,0,0,1.2,0,0,2
2,68,3,0,0.2,0.1,1,0,0,1
2,75,5,0.1,0.2,0,2.3,0,0,2
2,76,4,0,0.2,0,1.8,0,0,2
2,87,4,0.6,0.2,0.2,1.2,0,0,1
2,88,2,0.4,0,0,0.6,0,0,2
2,91,2,0.1,0.1,0.1,0.8,0,0,1
2,92,5.5,0.3,0.3,0.1,2.3,0,0,1
2,96,2,0.1,0.3,0,1,0,0,1
2,103,1,0,0,0,0.5,0,0,1
2,122,2,0.1,0,0,1,0,0,1
3,1,104,2,23,18.8,2,0,0,2
3,2,47,0,9.6,9,1.8,0,0,2
3,3,238,7,42,60,6,0,0,0
3,4,43,1,8,5.8,3.7,0,0,1
3,8,13,2.6,2.3,0,1.4,0,0,2
3,9,164,1,69,3,17,0,3,0
