x,y,val
2,9,27
5,7,61
13,12,57
13,14,2132
15,12,2
9,7,546
1,10,35
0,7,20
14,12,2
15,2,9
15,0,312
15,10,24
7,8,209
5,15,83
6,15,251
6,11,1725
9,6,2706
15,6,22
15,5,11
12,14,5
12,3,15
4,1,16
0,10,17
0,4,7
14,13,46
0,1,797
14,15,173
0,2,187
7,9,91
4,7,76
7,14,20
6,0,16
13,11,39
15,7,9
15,13,4
7,0,15
13,4,26
12,11,133
0,14,96
11,6,78
4,11,51
5,4,729
1,5,26
1,11,5
0,13,12
8,4,79
10,14,14
3,12,2
1,13,42
10,11,87
4,2,602
5,2,1520
5,5,2
14,11,4
3,7,170
11,11,144
4,5,49
0,6,38
13,2,13
9,15,64
1,4,2
2,4,13
1,0,5
13,15,350
8,11,100
5,14,104
4,8,616
5,0,942
14,3,1723
4,6,95
10,15,36
10,2,1
7,5,127
14,8,3
10,8,42
1,1,73
10,0,88
8,8,17
3,4,136
1,6,481
10,10,70
4,0,4
13,8,113
5,13,48
6,12,9
10,7,1818
2,1,18
15,4,175
3,3,35
7,15,784
12,6,343
15,14,1272
9,13,236
4,13,19
8,15,12
11,1,8
12,5,4
12,8,3498
3,15,3
11,12,8
13,5,16
10,3,1
5,1,2731
12,2,37
15,11,4
5,8,115
15,9,33
4,15,45
1,3,26
2,10,69
3,6,36
9,10,203
8,7,33
3,11,21
8,13,38
11,0,10
6,14,21
7,13,124
7,11,943
2,6,145
0,9,49
8,2,64
12,9,24
2,12,181
1,7,640
2,11,29
11,5,66
9,9,179
6,7,721
2,7,120
12,7,430
13,13,73
15,3,181
13,10,3
9,1,2
6,9,715
6,3,8582
8,9,69
9,14,38
0,15,177
0,0,38
10,5,2
2,8,2
5,10,34
7,12,1
7,3,697
12,12,276
4,14,88
4,12,136
8,10,209
5,11,28
0,8,56
6,5,9
14,2,12
10,13,17
9,5,411
0,12,2
1,9,173
7,2,94
12,1,12
0,5,31
2,14,2
10,1,1
4,3,607
4,4,96
8,12,6
2,2,31
7,7,610
1,14,38
5,3,2102
6,8,151
11,10,49
8,1,21
7,4,1387
10,12,9
2,0,23
13,3,46
10,4,13
7,10,145
8,6,555
7,1,32
11,9,683
1,8,2
1,15,590
6,10,2076
8,14,34
11,15,2
1,12,5
3,0,19
9,8,27
11,8,536
3,2,39
14,14,1297
5,12,65
13,6,92
9,11,76
10,9,85
15,15,251
3,13,22
3,9,8
9,2,13
3,14,41
8,5,243
3,5,129
15,1,58
3,8,83
10,6,232
14,0,82
9,12,134
6,4,8897
14,5,11
11,4,13
1,2,20
14,6,4
12,0,323
6,2,176
3,1,10
13,0,149
6,6,8
6,1,352
14,4,428
9,3,200
5,9,136
8,3,54
3,10,37
12,10,205
12,13,100
11,2,43
14,9,248
2,5,63
4,9,48
11,7,555
12,4,3
