x,y,value
0,2,48452
0,3,48452
0,4,48452
0,27,9141
0,28,9141
0,29,9141
1,2,48452
1,3,48452
1,4,48452
1,25,8879
1,26,8879
1,27,9141
1,28,9141
1,29,9141
2,2,48452
2,3,48452
2,4,48452
2,25,8879
2,26,8879
2,27,8879
3,25,8879
3,26,8879
3,27,8879
4,3,47091
4,4,47091
4,5,47091
5,3,47091
5,4,47091
5,5,47091
6,3,47091
6,4,47091
6,5,47091
6,22,4614
6,23,4614
6,24,4614
7,17,4545
7,18,4545
7,19,4545
7,22,4614
7,23,4614
7,24,4614
8,9,3893
8,10,3893
8,11,3893
8,14,4211
8,15,4211
8,16,4211
8,17,4545
8,18,4545
8,19,4545
8,22,4614
8,23,4614
8,24,4614
9,9,3893
9,10,3893
9,11,3893
9,14,4211
9,15,4211
9,16,4211
9,17,4545
9,18,4545
9,19,4545
10,3,111293
10,4,111293
10,5,111293
10,9,3893
10,10,3893
10,11,3893
10,14,4211
10,15,4211
10,16,4211
11,3,111293
11,4,111293
11,5,111293
12,3,111293
12,4,111293
12,5,111293
13,0,131448
14,0,131448
15,0,162369
15,1,140060
15,2,140060
16,0,140060
16,1,140060
16,2,140060
17,0,140060
17,1,183563
17,2,183563
17,3,147309
18,1,147309
18,2,147309
18,3,147309
19,1,147309
19,2,147309
19,3,147309
24,7,116676
24,8,116676
24,9,116676
25,7,116676
25,8,116676
25,9,116676
26,7,116676
26,8,116676
26,9,116676
30,10,84166
30,11,84166
30,12,84166
31,10,84166
31,11,84166
31,12,84166
32,10,84166
32,11,84166
32,12,84166
34,16,86063
34,17,86063
34,18,86063
35,16,86063
35,17,86063
35,18,86063
36,16,86063
36,17,86063
36,18,86063
40,19,84624
40,20,84624
40,21,84624
41,19,84624
41,20,84624
41,21,84624
42,19,84624
42,20,84624
42,21,84624
45,25,85695
45,26,85695
45,27,85695
46,25,85695
46,26,85695
46,27,85695
46,38,78318
46,39,78318
46,40,78318
47,25,85695
47,26,85695
47,27,85695
47,38,78318
47,39,78318
47,40,78318
48,38,78318
48,39,78318
48,40,78318
48,46,79372
48,47,79372
48,48,79372
49,46,79372
49,47,79372
49,48,79372
50,46,79372
50,47,79372
50,48,79372
52,50,674
52,51,674
52,52,674
53,50,674
53,51,674
53,52,674
54,50,674
54,51,674
54,52,674
59,45,61185
59,46,61185
59,47,61185
60,45,61185
60,46,61185
60,47,61185
61,42,341
61,43,341
61,44,341
61,45,61185
61,46,61185
61,47,61185
62,42,341
62,43,341
62,44,341
63,42,341
63,43,341
63,44,341
66,40,804
66,41,804
66,42,804
67,40,804
67,41,804
67,42,804
68,40,804
68,41,804
68,42,804
69,42,6489
69,43,6489
69,44,6489
70,42,6489
70,43,6489
70,44,6489
71,42,6489
71,43,6489
71,44,6489
79,38,20937
79,39,20937
79,40,20937
80,38,20937
80,39,20937
80,40,20937
81,38,20937
81,39,20937
81,40,20937
83,37,96710
83,38,96710
83,39,96710
84,37,96710
84,38,96710
84,39,96710
85,37,96710
85,38,96710
85,39,96710
87,38,75481
87,39,75481
87,40,75481
88,38,75481
88,39,75481
88,40,75481
89,38,75481
89,39,75481
89,40,75481
93,40,91131
93,41,91131
93,42,91131
94,40,91131
94,41,91131
94,42,91131
95,40,91131
95,41,91131
95,42,91131
96,41,97284
96,42,97284
96,43,97284
97,41,97284
97,42,97284
97,43,97284
98,41,97284
98,42,97284
98,43,97284
106,39,92591
106,40,92591
106,41,92591
107,39,92591
107,40,92591
107,41,92591
108,39,92591
108,40,92591
108,41,92591
113,38,90488
113,39,90488
113,40,90488
114,38,90488
114,39,90488
114,40,90488
115,38,90488
115,39,90488
115,40,90488
123,34,91305
123,35,91305
123,36,91305
124,34,91305
124,35,91305
124,36,91305
125,34,91305
125,35,91305
125,36,91305
