x,y,value
35,16,17619
35,17,17619
35,18,17619
36,16,17619
36,17,17619
36,18,17619
37,16,17619
37,17,17619
37,18,17619
44,41,10010
44,42,10010
44,43,10010
45,41,10010
45,42,10010
45,43,10010
46,41,10010
46,42,10010
46,43,10010
46,66,52240
46,67,52240
46,68,52240
47,66,52240
47,67,52240
47,68,52240
47,86,52226
47,87,52226
47,88,52226
48,66,52240
48,67,52240
48,68,52240
48,86,52226
48,87,52226
48,88,52226
49,86,52226
49,87,52226
49,88,52226
59,6,7336
59,7,7336
59,8,7336
59,117,35476
59,118,35476
59,119,35476
60,6,7336
60,7,7336
60,8,7336
60,117,35476
60,118,35476
60,119,35476
61,6,7336
61,7,7336
61,8,7336
61,117,35476
61,118,35476
61,119,35476
84,111,2244
84,112,2244
84,113,2244
85,111,2244
85,112,2244
85,113,2244
86,111,2244
86,112,2244
86,113,2244
105,111,2499
105,112,2499
105,113,2499
106,111,2499
106,112,2499
106,113,2499
107,111,2499
107,112,2499
107,113,2499
