x,y,value
0,62,224191
0,63,224191
0,64,224191
1,62,439550
1,63,439550
1,64,439550
2,62,409980
2,63,409980
2,64,409980
3,62,409980
3,63,409980
3,64,409980
8,47,218833
8,48,218833
8,49,218833
9,47,218833
9,48,218833
9,49,218833
10,47,218833
10,48,218833
10,49,218833
12,42,206558
12,43,206558
12,44,206558
13,42,206558
13,43,206558
13,44,206558
14,42,206558
14,43,206558
14,44,206558
15,39,205468
15,40,205468
15,41,205468
16,39,205468
16,40,205468
16,41,205468
17,39,205468
17,40,205468
17,41,205468
23,33,126769
23,34,126769
23,35,126769
24,33,126769
24,34,126769
24,35,126769
25,33,126769
25,34,126769
25,35,126769
