x,y,value
10,38,64547
10,39,64547
10,40,64547
11,38,64547
11,39,64547
11,40,64547
12,38,64547
12,39,64547
12,40,64547
24,105,13493
24,106,13493
24,107,13493
25,105,13493
25,106,13493
25,107,13493
26,105,13493
26,106,13493
26,107,13493
31,105,14481
31,106,14481
31,107,14481
32,105,14481
32,106,14481
32,107,14481
33,105,14481
33,106,14481
33,107,14481
49,102,15306
49,103,15306
49,104,15306
50,102,15306
50,103,15306
50,104,15306
51,102,15306
51,103,15306
51,104,15306
55,102,18361
55,103,18361
55,104,18361
56,102,18361
56,103,18361
56,104,18361
57,102,18361
57,103,18361
57,104,18361
60,102,18417
60,103,18417
60,104,18417
61,102,18417
61,103,18417
61,104,18417
62,102,18417
62,103,18417
62,104,18417
70,83,5211
70,84,5211
70,85,5211
71,83,5211
71,84,5211
71,85,5211
72,83,5211
72,84,5211
72,85,5211
76,73,5298
76,74,5298
76,75,5298
77,73,5298
77,74,5298
77,75,5298
78,73,5298
78,74,5298
78,75,5298
85,10,76223
85,11,76223
85,12,76223
86,7,90147
86,8,90147
86,9,90147
86,10,76223
86,11,76223
86,12,76223
87,7,90147
87,8,90147
87,9,90147
87,10,76223
87,11,76223
87,12,76223
88,7,90147
88,8,90147
88,9,90147
122,40,75689
122,41,75689
122,42,75689
123,40,75689
123,41,75689
123,42,75689
124,40,75689
124,41,75689
124,42,75689
