x,y,value
0,43,101861
0,44,101861
0,45,101861
0,98,138862
0,99,138862
0,100,138862
0,101,140158
0,102,140158
0,103,195060
0,104,193140
0,105,193140
0,109,194205
0,110,194205
0,111,194205
0,115,184229
0,116,184229
0,117,184229
0,121,169958
0,122,169958
0,123,169958
0,126,166604
0,127,166604
1,101,140158
1,102,140158
1,103,195060
1,104,193140
1,105,193140
1,109,194205
1,110,194205
1,111,194205
1,115,184229
1,116,184229
1,117,184229
1,121,169958
1,122,169958
1,123,169958
1,126,166604
1,127,166604
3,43,101901
3,44,101901
3,45,101901
4,43,101901
4,44,101901
4,45,101901
5,43,101901
5,44,101901
5,45,101901
6,45,103507
6,46,103507
6,47,103507
7,45,103507
7,46,103507
7,47,103507
8,45,103507
8,46,103507
8,47,103507
9,46,113488
9,47,113488
9,48,113488
10,46,113488
10,47,113488
10,48,113488
11,46,113488
11,47,113488
11,48,113488
15,0,47228
15,1,45614
15,2,45614
16,0,47228
16,1,45614
16,2,45614
17,0,47228
17,1,45614
17,2,45614
20,2,46857
20,3,46857
20,4,46857
20,50,55513
20,51,55513
20,52,55513
21,2,46857
21,3,46857
21,4,46857
21,50,55513
21,51,55513
21,52,55513
22,2,46857
22,3,46857
22,4,46857
22,50,55513
22,51,55513
22,52,55513
24,6,50457
24,7,50457
24,8,50457
25,6,50457
25,7,50457
25,8,50457
25,57,155
25,58,155
25,59,155
26,6,50457
26,7,50457
26,8,50457
26,53,206599
26,54,206599
26,55,206599
26,57,155
26,58,155
26,59,155
27,53,206599
27,54,206599
27,55,206599
27,57,155
27,58,155
27,59,155
28,5,51521
28,6,51521
28,7,51521
28,53,206599
28,54,206599
28,55,206599
28,125,31068
28,126,31068
28,127,31068
29,5,51521
29,6,51521
29,7,51521
29,125,31068
29,126,31068
29,127,31068
30,5,51521
30,6,51521
30,7,51521
30,55,236678
30,56,236678
30,57,236678
30,125,31068
30,126,31068
30,127,31068
31,55,236678
31,56,236678
31,57,236678
32,6,45403
32,7,45403
32,8,45403
32,55,236678
32,56,236678
32,57,236678
32,121,30241
32,122,30241
32,123,30241
33,6,45403
33,7,45403
33,8,45403
33,121,30241
33,122,30241
33,123,30241
34,6,45403
34,7,45403
34,8,45403
34,121,30241
34,122,30241
34,123,30241
35,11,263322
35,12,263322
35,13,263322
35,119,30169
35,120,30169
35,121,30169
36,11,263322
36,12,263322
36,13,263322
36,15,262154
36,16,262154
36,17,262154
36,21,133704
36,22,133704
36,23,133704
36,119,30169
36,120,30169
36,121,30169
37,2,352850
37,3,352850
37,4,352850
37,7,246423
37,8,246423
37,9,246423
37,11,263322
37,12,263322
37,13,263322
37,15,262154
37,16,262154
37,17,262154
37,21,133704
37,22,133704
37,23,133704
37,26,194367
37,27,194367
37,28,194367
37,57,303731
37,58,303731
37,59,303731
37,119,30169
37,120,30169
37,121,30169
38,0,336769
38,1,336769
38,2,352850
38,3,352850
38,4,352850
38,7,246423
38,8,246423
38,9,246423
38,15,262154
38,16,262154
38,17,262154
38,21,133704
38,22,133704
38,23,133704
38,26,194367
38,27,194367
38,28,194367
38,57,303731
38,58,303731
38,59,303731
38,115,17421
38,116,17421
38,117,17421
39,0,336769
39,1,336769
39,2,352850
39,3,352850
39,4,352850
39,7,246423
39,8,246423
39,9,246423
39,26,194367
39,27,194367
39,28,194367
39,57,303731
39,58,303731
39,59,303731
39,115,17421
39,116,17421
39,117,17421
40,0,336769
40,1,336769
40,115,17421
40,116,17421
40,117,20802
40,118,3381
40,119,3381
41,58,303395
41,59,303395
41,60,303395
41,117,3381
41,118,3381
41,119,3381
42,58,303395
42,59,303395
42,60,303395
42,117,3381
42,118,3381
42,119,3381
43,29,98545
43,30,98545
43,31,98545
43,58,303395
43,59,303395
43,60,306353
43,61,112789
43,62,112789
44,29,98545
44,30,98545
44,31,98545
44,60,112789
44,61,112789
44,62,112789
45,29,98545
45,30,98545
45,31,98545
45,60,112789
45,61,112789
45,62,112789
46,33,96109
46,34,96109
46,35,96109
47,33,96109
47,34,96109
47,35,96109
48,33,96109
48,34,96109
48,35,96109
48,59,109123
48,60,109123
48,61,109123
49,59,109123
49,60,109123
49,61,109123
50,59,109123
50,60,109123
50,61,109123
51,61,108171
51,62,108171
51,63,108171
52,61,108171
52,62,108171
52,63,108171
52,126,200396
52,127,200396
53,61,108171
53,62,108171
53,63,108171
53,126,200396
53,127,200396
54,33,118726
54,34,118726
54,35,118726
54,126,200396
54,127,200396
55,33,118726
55,34,118726
55,35,118726
55,62,123075
55,63,123075
55,64,123075
55,125,78437
55,126,78437
55,127,78437
56,33,118726
56,34,118726
56,35,118726
56,62,123075
56,63,123075
56,64,123075
56,125,78437
56,126,78437
56,127,78437
57,46,108459
57,47,108459
57,48,108459
57,62,123075
57,63,123075
57,64,123075
57,125,78437
57,126,78437
57,127,78437
58,46,108459
58,47,108459
58,48,108459
59,46,108459
59,47,108459
59,48,108459
60,63,123300
60,64,123300
60,65,123300
60,124,78738
60,125,78738
