x,y,value
0,16,22433
0,17,22433
0,18,22433
0,119,134818
0,120,134818
0,121,134818
1,70,68432
1,71,68432
1,72,68432
2,70,68432
2,71,68432
2,72,68432
3,70,68432
3,71,68432
3,72,68432
4,66,125483
4,67,125483
4,68,125483
5,66,125483
5,67,125483
5,68,125483
5,121,131484
5,122,131484
5,123,131484
6,66,125483
6,67,125483
6,68,125483
6,121,131484
6,122,131484
6,123,131484
7,15,16793
7,16,16793
7,17,16793
7,105,113534
7,106,113534
7,107,113534
7,121,131484
7,122,131484
7,123,131484
8,15,16793
8,16,16793
8,17,16793
8,105,113534
8,106,113534
8,107,113534
9,15,16793
9,16,16793
9,17,16793
9,105,113534
9,106,113534
9,107,113534
9,124,143257
9,125,143257
9,126,143257
10,109,86708
10,110,86708
10,111,86708
10,124,143257
10,125,143257
10,126,143257
11,61,51300
11,62,51300
11,63,51300
11,72,12614
11,73,12614
11,74,12614
11,109,86708
11,110,86708
11,111,86708
11,124,143257
11,125,143257
11,126,143257
12,9,16451
12,10,16451
12,11,16451
12,61,51300
12,62,51300
12,63,51300
12,72,12614
12,73,12614
12,74,12614
12,75,11984
12,76,11984
12,77,11984
12,98,29156
12,99,29156
12,100,29156
12,109,86708
12,110,86708
12,111,86708
13,9,16451
13,10,16451
13,11,16451
13,59,78452
13,60,78452
13,61,78452
13,62,51300
13,63,51300
13,72,12614
13,73,12614
13,74,12614
13,75,11984
13,76,11984
13,77,11984
13,98,29156
13,99,29156
13,100,29156
13,113,86115
13,114,86115
13,115,86115
13,126,131448
13,127,131448
14,9,16451
14,10,16451
14,11,16451
14,59,78452
14,60,78452
14,61,78452
14,75,11984
14,76,11984
14,77,11984
14,93,29211
14,94,29211
14,95,29211
14,98,29156
14,99,29156
14,100,29156
14,113,86115
14,114,86115
14,115,86115
14,117,89919
14,118,89919
14,119,89919
14,126,131448
14,127,131448
15,59,78452
15,60,78452
15,61,78452
15,90,20156
15,91,20156
15,92,20156
15,93,29211
15,94,29211
15,95,29211
15,113,86115
15,114,86115
15,115,86115
15,117,89919
15,118,89919
15,119,89919
15,121,87691
15,122,87691
15,123,87691
15,126,131448
15,127,131448
16,90,20156
16,91,20156
16,92,20156
16,93,29211
16,94,29211
16,95,29211
16,117,89919
16,118,89919
16,119,89919
16,121,87691
16,122,87691
16,123,87691
17,90,20156
17,91,20156
17,92,20156
17,121,87691
17,122,87691
17,123,87691
18,55,93059
18,56,93059
18,57,93059
18,81,57465
18,82,57465
18,83,57465
19,5,16793
19,6,16793
19,7,16793
19,53,139003
19,54,139003
19,55,149952
19,56,93059
19,57,93059
19,81,57465
19,82,57465
19,83,57465
20,5,16793
20,6,16793
20,7,16793
20,53,139003
20,54,139003
20,55,149952
20,56,93059
20,57,93059
20,81,57465
20,82,57465
20,83,57465
21,5,16793
21,6,16793
21,7,16793
21,53,139003
21,54,139003
21,55,139003
22,48,151044
22,49,151044
22,50,151044
23,3,19424
23,4,19424
23,5,19424
23,48,151044
23,49,151044
23,50,151044
24,3,19424
24,4,19424
24,5,19424
24,48,151044
24,49,151044
24,50,151044
24,124,107311
24,125,107311
24,126,107311
25,3,19424
25,4,19424
25,5,19424
25,44,151650
25,45,151650
25,46,151650
25,124,107311
25,125,107311
25,126,107311
26,44,151650
26,45,151650
26,46,151650
26,124,107311
26,125,107311
26,126,107311
27,0,77720
27,1,77720
27,42,153548
27,43,153548
27,44,153548
27,45,151650
27,46,151650
28,0,77720
28,1,77720
28,42,153548
28,43,153548
28,44,153548
29,0,77720
29,1,77720
29,42,153548
29,43,153548
29,44,153548
29,121,107196
29,122,107196
29,123,107196
30,39,137401
30,40,137401
30,41,137401
30,121,107196
30,122,107196
30,123,107196
31,36,137239
31,37,137239
31,38,137239
31,39,137401
31,40,137401
31,41,137401
31,121,107196
31,122,107196
31,123,107196
32,36,137239
32,37,137239
32,38,137239
32,39,137401
32,40,137401
32,41,137401
33,36,137239
33,37,137239
33,38,137239
34,0,77266
35,0,77266
36,0,77266
37,115,99401
37,116,99401
37,117,99401
38,31,315399
38,32,315399
38,33,315399
38,115,99401
38,116,99401
38,117,99401
39,31,315399
39,32,315399
39,33,315399
39,115,99401
39,116,99401
39,117,99401
40,29,241536
40,30,241536
40,31,338006
40,32,315399
40,33,315399
41,0,84525
41,29,241536
41,30,241536
41,31,241536
42,0,84525
42,29,241536
42,30,241536
42,31,241536
43,0,84525
44,113,99588
44,114,99588
44,115,99588
45,21,244353
45,22,244353
45,23,244353
45,113,99588
45,114,99588
45,115,99588
46,21,244353
46,22,244353
46,23,244353
46,113,99588
46,114,99588
46,115,99588
47,0,153243
47,21,244353
47,22,244353
47,23,244353
48,0,153243
49,0,153243
49,16,244416
49,17,244416
49,18,244416
50,16,244416
50,17,244416
50,18,244416
51,13,222637
51,14,222637
51,15,222637
51,16,244416
51,17,244416
51,18,244416
52,13,222637
52,14,222637
52,15,222637
53,9,391495
53,10,391495
53,11,391495
53,13,222637
53,14,222637
53,15,222637
53,109,78527
53,110,78527
53,111,78527
54,0,724322
54,2,242371
54,3,242371
54,4,242371
54,6,243303
54,7,243303
54,8,243303
54,9,391495
54,10,391495
54,11,391495
54,109,78527
54,110,78527
54,111,78527
55,0,724322
55,2,242371
55,3,242371
55,4,242371
55,6,243303
55,7,243303
55,8,243303
55,9,391495
55,10,391495
55,11,391495
55,109,78527
55,110,78527
55,111,78527
56,0,724322
56,2,242371
56,3,242371
56,4,242371
56,6,243303
56,7,243303
56,8,243303
61,110,79263
61,111,79263
61,112,79263
62,110,79263
62,111,79263
62,112,79263
63,110,79263
63,111,79263
63,112,79263
64,110,80068
64,111,80068
64,112,80068
65,110,80068
65,111,80068
65,112,80068
66,110,80068
66,111,80068
66,112,80068
68,112,80407
68,113,80407
68,114,80407
69,112,80407
69,113,80407
69,114,80407
70,112,80407
70,113,80407
70,114,80407
71,113,82061
71,114,82061
71,115,82061
72,113,82061
72,114,82061
72,115,82061
73,113,82061
73,114,82061
73,115,82061
99,8,111113
99,9,111113
99,10,111113
100,6,155560
100,7,155560
100,8,159498
100,9,111113
100,10,111113
100,14,46675
100,15,46675
100,16,46675
101,0,272795
101,1,272795
101,3,156357
101,4,156357
101,5,156357
101,6,155560
101,7,155560
101,8,159498
101,9,111113
101,10,111113
101,14,46675
101,15,46675
101,16,46675
101,18,48027
101,19,48027
101,20,48027
102,0,272795
102,1,272795
102,3,156357
102,4,156357
102,5,156357
102,6,155560
102,7,155560
102,8,155560
102,14,46675
102,15,46675
102,16,46675
102,18,48027
102,19,48027
102,20,48027
102,23,54906
102,24,54906
102,25,54906
102,37,51717
102,38,51717
102,39,51717
103,0,272795
103,1,272795
103,3,156357
103,4,156357
103,5,156357
103,18,48027
103,19,48027
103,20,48027
103,23,54906
103,24,54906
103,25,54906
103,28,51529
103,29,51529
103,30,51529
103,37,51717
103,38,51717
103,39,51717
103,45,42331
103,46,42331
103,47,42331
103,53,41180
103,54,41180
103,55,41180
103,60,29192
103,61,29192
103,62,29192
104,23,54906
104,24,54906
104,25,54906
104,28,51529
104,29,51529
104,30,51529
104,32,52254
104,33,52254
104,34,52254
104,37,51717
104,38,51717
104,39,51717
104,45,42331
104,46,42331
104,47,42331
104,53,41180
104,54,41180
104,55,41180
104,60,29192
104,61,29192
104,62,29192
105,28,51529
105,29,51529
105,30,51529
105,32,52254
105,33,52254
105,34,52254
105,45,42331
105,46,42331
105,47,42331
105,53,41180
105,54,41180
105,55,41180
105,60,29192
105,61,29192
105,62,29192
106,32,52254
106,33,52254
106,34,52254
113,0,484873
113,1,484873
113,2,484873
114,0,484873
114,1,485656
114,2,485656
114,3,314097
115,0,484873
115,1,485656
115,2,485656
115,3,314097
116,1,314097
116,2,314097
116,3,314097
117,4,652489
117,5,652489
117,6,652489
118,4,652489
118,5,652489
118,6,652489
119,4,652489
119,5,652489
119,6,652489
120,7,263782
120,8,263782
120,9,263782
121,7,263782
121,8,263782
121,9,263782
122,7,263782
122,8,263782
122,9,263782
124,10,175480
124,11,175480
124,12,175480
125,10,175480
125,11,175480
125,12,175480
126,10,175480
126,11,175480
126,12,175480
127,14,79344
127,15,79344
127,16,79344
