x,y,value
0,37,138722
0,38,138722
0,39,138722
1,37,138722
1,38,138722
1,39,138722
3,38,122367
3,39,122367
3,40,122367
4,38,122367
4,39,122367
4,40,122367
5,38,122367
5,39,122367
5,40,122367
53,104,33795
53,105,33795
53,106,33795
54,104,33795
54,105,33795
54,106,33795
54,114,51059
54,115,51059
54,116,51059
55,104,33795
55,105,33795
55,106,33795
55,112,50464
55,113,50464
55,114,51690
55,115,51059
55,116,51059
55,118,48764
55,119,48764
55,120,48764
56,106,42038
56,107,42038
56,108,51690
56,109,50652
56,110,50652
56,112,50464
56,113,50464
56,114,51690
56,115,51059
56,116,51059
56,118,48764
56,119,48764
56,120,48764
57,106,42038
57,107,42038
57,108,51690
57,109,50652
57,110,50652
57,112,50464
57,113,50464
57,114,50464
57,118,48764
57,119,48764
57,120,48764
58,106,42038
58,107,42038
58,108,51690
58,109,50652
58,110,50652
58,119,51851
58,120,51851
58,121,51851
59,119,51851
59,120,51851
59,121,51851
60,119,51851
60,120,53468
60,121,53468
60,122,36766
61,120,36766
61,121,36766
61,122,36766
62,120,36766
62,121,36766
62,122,36766
63,125,13745
63,126,13745
63,127,13745
64,125,13745
64,126,13745
64,127,13745
65,125,13745
65,126,13745
65,127,13745
94,22,196
94,23,196
94,24,196
95,22,196
95,23,196
95,24,196
96,18,1106
96,19,1106
96,20,1106
96,22,196
96,23,196
96,24,196
97,18,1106
97,19,1106
97,20,1106
98,16,9227
98,17,9227
98,18,9227
98,19,1106
98,20,1106
99,16,9227
99,17,9227
99,18,9227
100,16,9227
100,17,9227
100,18,9227
101,13,18904
101,14,18904
101,15,18904
102,13,18904
102,14,18904
102,15,18904
103,13,18904
103,14,18904
103,15,18904
108,0,19241
108,1,19241
108,7,19241
108,8,20190
108,9,20190
108,10,19874
109,0,19241
109,1,19241
109,7,19241
109,8,20190
109,9,20190
109,10,19874
110,0,19241
110,1,19241
110,7,19241
110,8,20190
110,9,20190
110,10,19874
111,45,60146
111,46,60146
111,47,60282
111,48,60282
111,49,60282
112,43,60146
112,44,60146
112,45,60146
112,46,60146
112,47,60282
112,48,60282
112,49,60282
112,50,60282
112,51,60282
112,52,60282
113,43,60146
113,44,60146
113,45,60146
113,46,60146
113,47,60282
113,48,60282
113,49,60282
113,50,60282
113,51,60282
113,52,60282
114,43,60146
114,44,60146
114,45,60146
114,50,60282
114,51,60282
114,52,60282
116,81,63
116,82,63
116,83,63
117,81,63
117,82,63
117,83,63
117,85,47
117,86,47
117,87,47
118,51,58220
118,52,58220
118,53,58220
118,78,63
118,79,63
118,80,63
118,81,63
118,82,63
118,83,63
118,85,47
118,86,47
118,87,47
119,51,58220
119,52,58220
119,53,58220
119,78,63
119,79,63
119,80,63
119,85,47
119,86,47
119,87,47
120,51,58220
120,52,58220
120,53,58220
120,75,179
120,76,179
120,77,179
120,78,63
120,79,63
120,80,63
121,51,31160
121,52,31160
121,53,31160
121,75,179
121,76,179
121,77,179
122,68,349
122,69,349
122,70,349
122,75,179
122,76,179
122,77,179
123,50,25416
123,51,25416
123,52,25416
123,68,349
123,69,349
123,70,349
124,50,25416
124,51,25416
124,52,25416
124,68,349
124,69,349
124,70,349
125,50,25416
125,51,25416
125,52,25416
125,66,7708
125,67,7708
125,68,7708
126,66,7708
126,67,7708
126,68,7708
127,66,7708
127,67,7708
127,68,7708
127,103,259388
127,104,259388
127,105,259388
