x,y,val
11,13,8
14,8,1996
14,11,1
7,1,690
2,10,1
8,4,1
6,11,1
11,11,48
10,13,243
13,9,722
1,3,314
12,12,651
6,6,327
15,6,33
1,15,693
11,8,2
8,12,1008
5,7,47
5,1,4
1,9,40
5,13,29
2,2,2
1,14,2
12,6,77
13,13,169
10,12,973
7,2,3958
8,1,1
13,14,202
6,1,596
3,13,12
1,12,9
7,11,2
14,15,820
12,13,404
4,2,4
15,7,864
13,5,90
2,0,107
12,3,33
13,15,125
3,1,220
5,8,8
11,5,23
14,6,528
0,12,226
4,1,249
6,0,1557
3,12,3
9,4,1
12,11,729
8,11,178
0,15,848
10,9,3
6,7,78
15,8,1812
6,3,3
14,7,269
10,7,1
13,8,35
7,13,2
5,2,1
5,11,1
4,13,1
12,4,209
4,7,1
14,9,581
6,13,7
15,10,1
6,4,3
6,2,10
6,8,1
5,0,713
15,9,2
0,3,2
9,3,13
6,14,2
8,13,32
9,13,184
5,10,3
8,2,6
2,11,1
13,4,53
14,12,2
11,3,195
10,2,4
10,4,14
4,15,1
14,5,37
2,1,11
0,11,1
9,2,2
5,6,131
8,9,22
3,0,585
2,15,5
10,8,14
4,0,88
8,3,6
9,12,948
11,12,69
9,9,37
13,10,214
1,11,1
11,4,139
7,3,14
0,9,157
14,14,106
1,2,3
12,5,104
7,12,31
13,7,413
0,13,2313
12,14,64
0,14,574
13,6,262
10,3,57
2,9,4
9,11,6
10,11,3
3,2,4
15,3,1
