x,y,val
2,9,10
1,0,5
2,10,87
6,13,165
15,5,20
2,14,208
0,9,167
3,15,58
2,12,37
3,10,175
10,4,165
3,1,49
13,5,95
4,15,7
13,12,3
5,8,134
2,15,171
11,11,540
5,14,2739
14,1,180
1,11,3
15,7,118
10,10,93
6,6,15
1,12,81
1,5,94
5,1,3
4,10,18
15,1,151
0,15,28
4,1,3
11,4,47
11,5,270
4,8,56
12,14,22
1,13,108
9,8,41
14,2,130
3,12,20
6,3,52
3,8,76
11,6,120
8,12,250
9,14,21
11,8,22
9,4,13
11,9,300
14,13,20
5,9,140
6,7,252
5,13,305
5,12,156
5,5,75
8,8,40
6,14,16
5,6,149
11,1,3
7,1,8
9,2,186
10,2,24
1,15,20
1,3,50
4,12,77
2,11,47
11,3,426
13,15,33
15,9,30
11,12,69
12,15,4
2,2,135
6,12,22
7,12,15
15,6,31
7,13,143
2,5,54
11,15,45
3,5,86
15,2,35
7,3,181
11,0,129
2,13,12
11,10,34
7,9,119
5,15,314
5,2,39
15,15,203
7,4,99
9,9,177
14,9,59
2,7,174
2,6,153
13,13,4
13,9,11
10,15,8
2,8,125
7,5,51
13,0,23
10,11,4
7,10,26
12,8,125
3,11,59
4,2,67
9,12,24
3,6,46
12,7,91
0,4,145
4,9,340
8,4,6
15,0,28
7,11,76
3,3,90
6,5,5
14,10,392
12,6,477
6,8,6
12,0,275
13,10,20
14,7,36
6,15,84
6,11,11
6,1,66
13,3,32
5,0,70
0,3,58
10,7,104
8,11,7
8,10,55
0,11,89
3,13,81
7,2,51
0,5,97
4,7,3096
13,11,57
0,7,242
1,6,203
0,14,8
8,7,146
2,0,3
15,14,12
13,2,77
14,3,33
8,3,7
7,7,55
9,3,73
3,14,41
4,6,87
4,0,22
1,14,6
9,7,91
4,14,41
15,10,67
12,3,4
1,10,3
0,13,593
4,13,44
10,5,51
6,10,163
8,5,78
9,11,100
12,5,97
5,3,5
5,4,96
1,4,29
8,9,109
3,4,65
5,10,21
14,6,63
4,4,274
6,4,24
1,7,23
6,9,14
10,9,67
4,11,55
3,7,2327
12,11,3
12,9,78
2,4,14
7,8,44
1,2,205
12,10,72
15,4,140
3,9,173
9,13,89
0,10,159
1,9,99
5,11,115
5,7,61
11,7,3682
6,2,70
15,8,9
8,2,20
13,6,23
13,4,51
12,4,40
0,0,83
0,2,210
7,6,109
