x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,15,14,6.4,1.6,0.2,0,0.6,6.4,0.5,4.8,763.8,1
0,16,12,5.5,1.3,0.1,0,0.5,5.5,0.4,4.1,654.7,1
0,95,2,0.8,0.2,0,0,0.1,0.8,0.2,0.3,109,1
0,96,1,0.4,0.1,0,0,0.1,0.4,0.1,0.1,54.5,1
0,97,1,0.4,0.1,0,0,0.1,0.4,0.1,0.1,54.5,1
0,110,1,0.5,0.1,0,0,0,0.5,0,0.4,61.8,1
0,112,2,1,0.3,0,0,0.1,1,0.1,0.8,123.5,1
0,114,3,1.5,0.4,0,0,0.1,1.5,0.1,1.3,185.3,1
0,115,2,1,0.3,0,0,0.1,1,0.1,0.8,123.5,1
0,120,7,2.6,0.6,0.1,0,0.1,2.6,0.5,2.2,296.2,1
0,121,2,0.7,0.2,0,0,0,0.7,0.1,0.6,84.6,1
0,132,2,0.8,0.1,0.1,0,0.1,0.8,0.1,0.5,92,1
0,140,3,1.1,0.2,0.1,0,0.2,1.1,0.1,0.8,138,1
0,156,6,2.6,0.7,0.1,0,0,2.6,0.3,2.3,262,1
0,207,9,3.5,0.7,0.2,0.7,0.2,2.8,0.2,1.2,417.7,1
0,208,9.5,3.9,0.8,0.4,0.2,1,3.7,0.4,2.7,429.4,1
0,209,2,0.8,0.2,0.1,0,0.2,0.8,0.1,0.6,90.4,1
0,228,1,0.3,0.1,0.1,0,0,0.3,0,0.3,50.5,1
0,232,45,14,1,3,0,0,14,0,14,1813,0
0,233,163,68,20,3,23,15,45,8,16,5207,0
0,234,23,8.5,1.1,0.3,0,0.5,8.5,0.6,7.4,957.8,1
0,235,57.5,20,1,2,0,1,20,0,18,2201,0
0,236,35,13,1,1,0,1,13,1,13,1455,0
0,242,4,1.2,0.1,0.1,0,0.1,1.2,0.1,1,150,1
0,249,4,1.4,0.2,0.2,0,0.2,1.4,0.1,1,179.6,1
1,3,2,1.3,0.8,0,0,0,1.3,0.3,0.9,184.8,1
1,4,1,0.7,0.4,0,0,0,0.7,0.1,0.5,92.4,1
1,9,1,0.4,0.1,0,0,0,0.4,0,0.2,51.1,1
1,13,12,5.5,1.3,0.1,0,0.5,5.5,0.4,4.1,654.7,1
1,15,13,5.9,1.4,0.1,0,0.6,5.9,0.4,4.5,709.2,1
1,96,3,1.2,0.3,0.1,0,0.2,1.2,0.3,0.4,163.4,1
1,97,7,2.8,0.7,0.2,0,0.5,2.8,0.7,1,381.3,1
1,112,4,1.9,0.5,0,0,0.1,1.9,0.1,1.7,247.1,1
1,116,5,2.4,0.6,0,0,0.2,2.4,0.2,2.1,308.9,1
1,117,5,2.4,0.6,0,0,0.2,2.4,0.2,2.1,308.9,1
1,120,1,0.4,0.1,0,0,0,0.4,0.1,0.3,42.3,1
1,122,2,0.7,0.2,0,0,0,0.7,0.1,0.6,84.6,1
1,154,9,4,1.1,0.2,0,0,4,0.4,3.5,392.9,1
1,225,1,0.4,0.1,0.1,0,0,0.4,0,0.3,45.2,1
1,226,10,3.5,0.7,0.5,0,0.2,3.5,0.2,2.8,452.5,1
1,227,26,12,4,0,3,1,9,1,8,920,0
1,228,6,2.1,0.5,0.4,0.2,0.1,1.9,0.2,1.7,302.7,1
1,229,11,3.8,0.8,0.7,0.3,0.2,3.5,0.3,3.2,555,1
1,232,21,7.3,1.6,1.3,0.6,0.3,6.7,0.6,6,1059.5,1
1,233,12,4.4,0.6,0.2,0,0.2,4.4,0.3,3.9,499.7,1
1,234,60,29,11,1,0,4,29,3,12,2474,0
1,235,69,23,2,1,0,2,23,1,23,2553,0
1,236,42.5,14,2,0,0,2,14,1,14,1647,0
1,237,45,15,0,2,0,3,15,0,15,2078,0
1,238,5,1.5,0.2,0.2,0,0.1,1.5,0.1,1.2,187.5,1
1,249,4.5,1.6,0.2,0.2,0,0.2,1.6,0.1,1.1,202,1
1,251,2,0.7,0.1,0.1,0,0.1,0.7,0,0.5,89.8,1
2,3,2,1.3,0.8,0,0,0,1.3,0.3,0.9,184.8,1
2,8,1,0.5,0.2,0,0,0,0.5,0.1,0.5,57.3,1
2,10,4,2.1,0.9,0,0,0,2.1,0.3,1.9,229.2,1
2,11,2,1,0.4,0,0,0,1,0.2,1,114.6,1
2,13,20,12,6,0,3,1,9,2,7,1425,0
2,14,33,20,9,0,0,3,20,4,18,2192,0
2,15,24,14,9,0,2,0,12,1,8,1234,0
2,16,35,17,4,1,0,4,17,3,9,1620,0
2,17,26,14,8,0,0,1,14,3,10,1263,0
2,18,6,2.8,0.5,0,0,0,2.8,0.7,1.8,356.3,1
2,22,3,1.4,0.2,0,0,0,1.4,0.3,0.9,178.2,1
2,23,2,0.9,0.2,0,0,0,0.9,0.2,0.6,118.8,1
2,97,3,1.2,0.3,0.1,0,0.2,1.2,0.3,0.4,163.4,1
2,111,1,0.4,0.1,0,0,0,0.4,0.1,0.2,40.3,1
2,112,3,1.1,0.2,0.2,0,0.2,1.1,0.3,0.6,120.8,1
2,153,3,1.1,0.2,0.2,0.1,0.2,1,0.1,0.8,125,1
2,154,10,3.8,0.7,0.5,0.4,0.6,3.4,0.2,2.7,416.6,1
2,155,27,10.1,1.8,1.4,1.1,1.6,9,0.7,7.2,1124.8,1
2,162,6,2.2,0.5,0.2,0,0.1,2.2,0.3,1.8,247,1
2,163,9,3.6,1.1,0.4,0.1,0.4,3.5,1.1,2.4,485.1,1
2,225,7,2.4,0.2,0.2,0.2,0.1,2.2,0,2.3,319.7,1
2,226,25.5,8.9,0.7,0.7,0.7,0.3,8.2,0,8.2,1164.8,1
2,227,30,10.5,0.8,0.8,0.8,0.4,9.7,0,9.7,1370.3,1
2,228,1,0.4,0.1,0.1,0,0,0.4,0,0.3,38.9,1
2,230,3,1.1,0.3,0.2,0.1,0,1,0.1,0.9,116.8,1
2,231,16.5,6,1.9,1.2,0.4,0.2,5.6,0.4,4.8,642.4,1
2,232,40,16,3,0,3,0,13,1,7,1710,0
2,233,51,22,5,1,3,2,19,2,11,2305,0
2,234,76,29,7,0,0,3,29,1,26,2918,0
2,235,35.5,16,2,0,0,3,16,0,14,1912,0
2,236,41,13,2,1,0,0,13,1,11,1498,0
2,237,37,13,2,2,0,0,13,0,13,1491,0
2,238,38,12,1,2,0,0,12,2,10,1472,0
2,239,10,4.6,0.4,0,0,0.7,4.6,0,4.6,613.9,1
2,242,2,0.9,0.1,0,0,0.1,0.9,0,0.9,122.8,1
2,248,3,1.1,0.1,0.1,0,0.1,1.1,0.1,0.7,134.7,1
2,249,4,1.4,0.2,0.2,0,0.2,1.4,0.1,1,179.6,1
2,250,3,1.1,0.1,0.1,0,0.1,1.1,0.1,0.7,134.7,1
2,251,5,1.8,0.2,0.2,0.1,0.2,1.7,0.1,1.2,224.5,1
3,14,39,20,7,1,2,3,18,3,7,1979,0
3,15,41,20,9,0,7,2,13,6,7,2420,0
3,16,12,6.3,3.4,0.3,0,0,6.3,1,3.4,690.8,1
3,17,30,14,4,1,0,2,14,1,13,1482,0
3,18,6,2.8,0.5,0,0,0,2.8,0.7,1.8,356.3,1
3,36,2,0.8,0.1,0,0,0.2,0.8,0.3,0.4,93.3,1
3,39,3,1.2,0.1,0,0,0.2,1.2,0.4,0.7,140,1
3,111,1,0.4,0.1,0,0,0,0.4,0.1,0.2,40.3,1
3,112,4,1.5,0.3,0.2,0,0.2,1.5,0.4,0.8,161.1,1
3,124,5,2.4,0.7,0,0,0.6,2.4,0.6,1.7,242.4,1
3,148,3,1,0.1,0.2,0,0.2,1,0.2,0.8,111.1,1
3,149,5,1.7,0.1,0.3,0.1,0.3,1.6,0.3,1.3,185.2,1
3,152,2,0.7,0,0.1,0,0.1,0.7,0.1,0.5,74.1,1
3,154,35,11,2,2,1,1,10,2,6,1227,0
3,155,23,8.6,1.5,1.2,0.9,1.3,7.7,0.6,6.1,958.1,1
3,156,29,10.9,1.9,1.4,1.2,1.7,9.7,0.7,7.7,1208.1,1
3,160,10,3.6,0.8,0.3,0,0.2,3.6,0.5,3,411.6,1
3,161,11,4,0.9,0.3,0,0.2,4,0.6,3.3,452.8,1
3,162,8,2.9,0.6,0.2,0,0.2,2.9,0.4,2.4,329.3,1
3,163,5,2,0.6,0.2,0.1,0.2,1.9,0.6,1.3,269.5,1
3,164,9,3.6,1.1,0.4,0.1,0.4,3.5,1.1,2.4,485.1,1
3,209,4,1.6,0.3,0.2,0.1,0.4,1.5,0.2,1.1,180.8,1
3,224,2,0.7,0.1,0.1,0.1,0,0.6,0,0.6,91.4,1
3,225,5,1.7,0.1,0.1,0.1,0.1,1.6,0,1.6,228.4,1
3,226,4,1.4,0.1,0.1,0.1,0.1,1.3,0,1.3,182.7,1
3,230,12,4.4,1.4,0.9,0.3,0.2,4.1,0.3,3.5,467.2,1
3,231,18,6.6,2,1.4,0.5,0.2,6.1,0.5,5.2,700.8,1
3,232,16,5.8,1.8,1.2,0.4,0.2,5.4,0.4,4.6,622.9,1
3,233,7.5,2.4,0.3,0.3,0,0.1,2.4,0,2.3,264.6,1
3,234,37,19,5,0,0,1,19,2,17,1905,0
3,235,40,20,8,1,0,1,20,0,17,2163,0
3,236,119.5,41,5,1,0,2,41,0,39,3935,0
3,237,45,15,2,1,0,0,15,0,15,1528,0
3,238,31,15,2,0,0,0,15,2,14,1600,0
3,239,16,7.4,0.6,0,0,1.1,7.4,0,7.4,982.3,1
