x,y,val
10,6,327
10,0,281
13,11,411
4,3,14053
3,3,25658
0,1,2192
14,2,133
14,13,50
14,4,75
6,0,1731
3,13,5669
12,4,146
10,2,209
15,6,1313
2,8,51266
6,1,23784
9,7,232
9,11,277
11,6,161
6,15,848
4,5,8573
1,1,7912
11,8,287
9,13,1627
2,11,1059
13,10,348
1,8,6634
12,5,307
6,7,2407
8,10,278
7,13,4536
13,0,93
2,6,4555
5,0,3622
2,13,2302
3,12,1951
11,0,66
6,4,3263
15,8,25
0,13,428
4,9,314815
15,14,51
1,5,6293
7,1,712
5,4,840
1,6,22610
14,3,16
11,12,12689
14,11,25
15,3,142
14,10,40
15,13,669
0,14,240
14,15,57
9,2,258
11,2,253
11,1,113
9,9,218
3,6,17384
9,15,957
8,9,4261
7,3,5426
0,6,7632
10,14,134
12,13,264
8,6,1510
13,9,331
5,10,18928
13,2,526
2,7,30878
10,9,60
14,14,81
4,15,65
12,10,641
13,15,38
11,4,691
11,5,96
15,10,74
15,4,462
1,7,39593
9,1,878
5,7,6186
2,1,45706
6,2,27370
1,4,10352
3,7,5427
12,6,865
8,5,1359
9,4,2323
4,14,79
0,9,3232
6,12,5505
11,13,1718
2,5,6275
6,3,1212
9,14,1175
10,15,271
8,4,411
3,14,6046
11,9,1381
0,4,3749
5,12,7058
12,3,3908
9,12,4027
13,13,90
5,5,2214
5,11,3929
7,11,4787
3,8,43916
11,11,1045
5,1,61039
7,14,754
5,3,767
10,11,39
0,12,813
5,13,770
4,11,4326
7,5,8203
1,13,857
9,6,35
3,15,146
10,3,261
8,13,110
11,10,1346
4,8,142996
7,7,1164
6,9,22279
13,4,48
0,0,1642
3,9,112455
13,8,2545
8,11,6922
3,4,2376
2,3,23509
13,7,2042
6,10,15743
11,7,126
8,0,18927
8,12,2648
7,9,5938
15,2,863
4,6,25309
12,8,913
2,10,30
0,15,148
15,5,933
12,2,234
7,4,2536
14,1,896
14,12,165
15,1,322
8,15,321
8,14,2523
3,5,2669
2,0,6458
6,13,10531
2,9,26836
10,12,1995
1,0,39497
6,8,6447
10,1,112
9,0,162
4,10,5646
3,2,932
2,2,17698
3,11,8
14,6,16234
5,2,4936
12,15,18
9,10,44
3,10,460
9,3,481
1,11,16338
10,8,39
5,9,145677
7,15,145
8,1,245
15,15,29
2,14,3569
9,5,384
4,2,5856
11,15,3124
4,0,576
14,7,946
11,3,421
13,14,336
13,6,709
14,9,260
4,12,2072
0,11,808
1,15,365
1,2,6260
12,11,423
7,12,3420
2,15,901
5,14,1508
7,6,3697
2,12,6203
5,6,4567
0,8,11
1,10,4044
14,0,158
7,0,7676
10,13,117
12,14,75
15,9,133
8,3,757
13,12,77
10,5,314
13,5,40
4,7,38883
0,7,34490
1,9,388
7,10,5652
11,14,1215
10,7,583
5,15,642
0,2,1528
15,7,569
6,5,19044
14,8,1075
8,8,3591
10,10,30
13,1,121
12,12,67
14,5,939
0,3,812
15,0,629
4,4,10978
7,2,1255
6,11,18876
7,8,1096
12,0,264
8,2,996
0,10,2284
2,4,1481
8,7,2572
6,14,1684
1,12,5872
15,12,191
12,1,259
0,5,799
12,7,1005
10,4,1876
6,6,1475
13,3,135
1,3,4282
9,8,1082
12,9,2888
15,11,52
5,8,327
4,1,5134
