x,y,clc
0,0,29
0,1,29
0,2,20
0,3,20
0,4,23
0,5,29
0,6,29
0,7,29
0,8,23
0,9,23
0,10,23
0,11,23
0,12,23
0,13,23
0,14,23
0,15,23
0,16,23
0,17,21
0,18,21
0,19,23
0,20,23
0,21,23
0,22,23
0,23,23
0,24,20
0,25,20
0,26,23
0,27,23
0,28,23
0,29,21
0,30,23
0,31,23
0,32,29
0,33,29
0,34,24
0,35,24
0,36,29
0,37,24
0,38,24
0,39,29
0,40,24
0,41,21
0,42,21
0,43,21
0,44,23
0,45,23
0,46,21
0,47,29
0,48,29
0,49,29
0,50,29
0,51,29
0,52,29
0,53,25
0,54,25
0,55,25
0,56,25
0,57,25
0,58,25
0,59,25
0,60,25
0,61,25
0,62,29
0,63,25
0,64,25
0,65,25
0,66,25
0,67,25
0,68,29
0,69,29
0,70,29
0,71,29
0,72,29
0,73,29
0,74,25
0,75,25
0,76,29
0,77,29
0,78,23
0,79,25
0,80,24
0,81,24
0,82,25
0,83,23
0,84,21
0,85,21
0,86,20
0,87,20
0,88,20
0,89,20
0,90,20
0,91,23
0,92,20
0,93,20
0,94,20
0,95,12
0,96,12
0,97,2
0,98,3
0,99,12
0,100,23
0,101,23
0,102,23
0,103,23
0,104,29
0,105,23
0,106,23
0,107,21
0,108,29
0,109,23
0,110,23
0,111,23
0,112,23
0,113,23
0,114,23
0,115,21
0,116,23
0,117,23
0,118,23
0,119,20
0,120,21
0,121,20
0,122,20
0,123,20
0,124,12
0,125,18
0,126,18
0,127,18
1,0,29
1,1,29
1,2,29
1,3,23
1,4,23
1,5,23
1,6,29
1,7,21
1,8,23
1,9,23
1,10,23
1,11,21
1,12,23
1,13,23
1,14,23
1,15,23
1,16,23
1,17,23
1,18,21
1,19,21
1,20,21
1,21,23
1,22,23
1,23,23
1,24,20
1,25,23
1,26,23
1,27,23
1,28,23
1,29,23
1,30,23
1,31,29
1,32,24
1,33,29
1,34,24
1,35,24
1,36,24
1,37,24
1,38,24
1,39,24
1,40,18
1,41,18
1,42,32
1,43,32
1,44,24
1,45,24
1,46,21
1,47,29
1,48,29
1,49,29
1,50,29
1,51,29
1,52,29
1,53,29
1,54,25
1,55,25
1,56,24
1,57,24
1,58,25
1,59,25
1,60,25
1,61,25
1,62,29
1,63,25
1,64,29
1,65,25
1,66,25
1,67,29
1,68,25
1,69,25
1,70,29
1,71,25
1,72,29
1,73,25
1,74,25
1,75,25
1,76,29
1,77,29
1,78,29
1,79,23
1,80,23
1,81,23
1,82,24
1,83,20
1,84,20
1,85,21
1,86,21
1,87,20
1,88,20
1,89,20
1,90,20
1,91,20
1,92,20
1,93,20
1,94,20
1,95,21
1,96,12
1,97,3
1,98,3
1,99,12
1,100,23
1,101,23
1,102,23
1,103,23
1,104,23
1,105,23
1,106,23
1,107,23
1,108,23
1,109,23
1,110,23
1,111,23
1,112,29
1,113,23
1,114,23
1,115,23
1,116,23
1,117,23
1,118,23
1,119,20
1,120,20
1,121,21
1,122,20
1,123,20
1,124,20
1,125,18
1,126,18
1,127,18
2,0,23
2,1,29
2,2,23
2,3,23
2,4,23
2,5,23
2,6,23
2,7,23
2,8,23
2,9,23
2,10,23
2,11,21
2,12,23
2,13,23
2,14,23
2,15,23
2,16,23
2,17,7
2,18,24
2,19,24
2,20,21
2,21,21
2,22,24
2,23,24
2,24,23
2,25,23
2,26,23
2,27,23
2,28,23
2,29,23
2,30,23
2,31,29
2,32,32
2,33,24
2,34,24
2,35,24
2,36,29
2,37,24
2,38,24
2,39,21
2,40,29
2,41,32
2,42,26
2,43,26
2,44,21
2,45,24
2,46,21
2,47,21
2,48,29
2,49,29
2,50,29
2,51,29
2,52,23
2,53,32
2,54,25
2,55,25
2,56,25
2,57,24
2,58,24
2,59,24
2,60,25
2,61,25
2,62,29
2,63,25
2,64,29
2,65,29
2,66,29
2,67,29
2,68,25
2,69,25
2,70,25
2,71,25
2,72,29
2,73,25
2,74,25
2,75,25
2,76,25
2,77,29
2,78,29
2,79,23
2,80,23
2,81,21
2,82,21
2,83,20
2,84,20
2,85,20
2,86,20
2,87,20
2,88,20
2,89,20
2,90,20
2,91,20
2,92,23
2,93,23
2,94,20
2,95,20
2,96,12
2,97,12
2,98,12
2,99,12
2,100,23
2,101,23
2,102,20
2,103,20
2,104,23
2,105,23
2,106,23
2,107,29
2,108,23
2,109,23
2,110,23
2,111,23
2,112,29
2,113,29
2,114,23
2,115,21
2,116,23
2,117,23
2,118,20
2,119,20
2,120,20
2,121,20
2,122,21
2,123,20
2,124,20
2,125,21
2,126,29
2,127,29
3,0,21
3,1,21
3,2,23
3,3,23
3,4,23
3,5,20
3,6,20
3,7,23
3,8,23
3,9,23
3,10,23
3,11,23
3,12,23
3,13,23
3,14,23
3,15,23
3,16,7
3,17,24
3,18,24
3,19,29
3,20,32
3,21,24
3,22,24
3,23,24
3,24,23
3,25,23
3,26,23
3,27,23
3,28,23
3,29,23
3,30,23
3,31,29
3,32,32
3,33,24
3,34,24
3,35,24
3,36,29
3,37,25
3,38,24
3,39,21
3,40,24
3,41,24
3,42,24
3,43,21
3,44,21
3,45,20
3,46,24
