x,y,value
0,20,56886
0,21,56886
0,22,56886
0,23,154559
0,24,154559
0,25,154559
0,26,146874
0,27,146874
0,28,146874
0,86,62772
0,87,62772
0,88,62772
1,86,62772
1,87,62772
1,88,62772
2,14,29970
2,15,29970
2,16,29970
2,86,62772
2,87,62772
2,88,62772
3,14,29970
3,15,29970
3,16,29970
3,87,42860
3,88,42860
3,89,42860
4,7,41296
4,8,41296
4,9,41296
4,14,29970
4,15,29970
4,16,29970
4,87,42860
4,88,42860
4,89,42860
5,0,42267
5,1,42267
5,2,45996
5,3,45996
5,4,45996
5,7,41296
5,8,41296
5,9,41296
5,87,43816
5,88,43816
5,89,43816
6,0,42267
6,1,42267
6,2,45996
6,3,45996
6,4,45996
6,7,41296
6,8,41296
6,9,41296
6,87,43239
6,88,43239
6,89,43239
7,0,42267
7,1,42267
7,2,45996
7,3,45996
7,4,45996
7,87,83004
7,88,83004
7,89,83004
8,0,21808
8,1,21808
8,2,21808
8,87,82464
8,88,82464
8,89,82464
9,0,21808
9,1,21808
9,2,21808
9,87,82464
9,88,82464
9,89,82464
10,0,21808
10,1,21808
10,2,26499
10,3,26078
10,4,26078
11,2,26078
11,3,26078
11,4,26078
12,2,26078
12,3,26078
12,4,26078
12,87,56615
12,88,56615
12,89,56615
13,4,26038
13,5,26038
13,6,26038
13,87,56615
13,88,56615
13,89,56615
14,4,26038
14,5,26038
14,6,26038
14,7,25013
14,8,25013
14,9,25013
14,87,56615
14,88,56615
14,89,56615
15,4,26038
15,5,26038
15,6,26038
15,7,25013
15,8,25013
15,9,25013
15,90,14181
15,91,14181
15,92,14181
16,7,25013
16,8,25013
16,9,25013
16,90,14181
16,91,14589
16,92,14589
16,93,14288
17,21,23899
17,22,23899
17,23,23899
17,90,14181
17,91,14589
17,92,14589
17,93,14288
18,21,23899
18,22,23899
18,23,23899
18,38,20365
18,39,20365
18,40,21390
18,41,21390
18,42,21390
18,88,89684
18,89,89684
18,90,89684
18,91,14288
18,92,14288
18,93,14288
18,95,14311
18,96,14311
18,97,14311
19,8,30808
19,9,30808
19,10,30808
19,21,23899
19,22,23899
19,23,24600
19,24,24192
19,25,24192
19,26,24192
19,27,23512
19,28,23512
19,29,23512
