x,y,value
0,70,3465
0,71,3465
0,72,3465
0,100,36946
0,101,36946
0,102,36946
0,123,44685
0,124,44685
0,125,44685
1,100,36946
1,101,36946
1,102,36946
1,123,44685
1,124,44685
1,125,44685
2,72,2833
2,73,2833
2,74,2833
2,100,36946
2,101,36946
2,102,36946
2,125,37512
2,126,37512
2,127,37512
3,72,2833
3,73,2833
3,74,2833
3,125,37512
3,126,37512
3,127,37512
4,70,2813
4,71,2813
4,72,2833
4,73,2833
4,74,2833
4,125,37512
4,126,37512
4,127,37512
5,70,2813
5,71,2813
5,72,2813
5,127,42267
6,70,2813
6,71,2813
6,72,2813
6,127,42267
7,100,35801
7,101,35801
7,102,35801
7,127,42267
8,100,35801
8,101,35801
8,102,35801
9,69,1435
9,70,1435
9,71,1435
9,100,35801
9,101,35801
9,102,35801
10,64,418
10,65,418
10,66,418
10,69,1435
10,70,1435
10,71,1435
11,64,418
11,65,418
11,66,418
11,69,1435
11,70,1435
11,71,1435
12,64,418
12,65,418
12,66,418
12,68,604
12,69,604
12,70,604
12,101,27014
12,102,27014
12,103,27014
13,68,604
13,69,604
13,70,604
13,101,27014
13,102,27014
13,103,27014
13,104,30176
13,105,30176
13,106,30176
14,68,604
14,69,604
14,70,604
14,101,41011
14,102,41011
14,103,41011
14,104,30176
14,105,30176
14,106,30176
15,101,30011
15,102,30011
15,103,30011
15,104,30176
15,105,30176
15,106,30176
15,107,31341
15,108,31341
15,109,31341
16,62,826
16,63,826
16,64,826
16,101,30011
16,102,30011
16,103,30011
16,107,31341
16,108,31341
16,109,31341
17,62,826
17,63,826
17,64,826
17,107,31341
17,108,31341
17,109,31341
18,61,820
18,62,1032
18,63,1032
18,64,826
18,99,30053
18,100,30053
18,101,30053
18,108,24216
18,109,24216
18,110,24216
19,61,820
19,62,820
19,63,820
19,99,30053
19,100,30053
19,101,30053
19,108,24216
19,109,24216
19,110,24216
20,61,820
20,62,820
20,63,820
20,98,30657
20,99,30695
20,100,30695
20,101,30053
20,108,24216
20,109,24216
20,110,24216
21,98,30657
21,99,30657
21,100,30657
21,110,41007
21,111,41007
21,112,41007
22,57,888
22,58,888
22,59,1032
22,60,629
22,61,629
22,97,70202
22,98,71445
22,99,71445
22,100,30657
22,110,41007
22,111,41007
22,112,41007
23,57,888
23,58,888
23,59,1032
23,60,629
23,61,629
23,97,70202
23,98,70202
23,99,70202
23,110,41824
23,111,41824
23,112,41824
24,57,888
24,58,888
24,59,1032
24,60,629
24,61,629
24,97,70202
24,98,70202
24,99,70202
24,110,41755
24,111,41755
24,112,41755
25,57,1032
25,58,1032
25,59,1032
25,94,71337
25,95,71337
25,96,71337
25,110,41755
25,111,41755
25,112,41755
26,57,1032
26,58,1032
26,59,1032
26,94,71337
26,95,71337
26,96,71337
26,110,53066
26,111,53066
26,112,53066
27,57,1032
27,58,1032
27,59,1032
27,94,71337
27,95,71337
27,96,71337
27,110,53066
27,111,53066
27,112,53066
28,59,3298
28,60,3298
28,61,3298
28,110,53066
28,111,54593
28,112,54593
28,113,53585
29,59,3298
29,60,3298
29,61,3298
29,76,94112
29,77,94112
29,78,94112
29,95,73745
29,96,73745
29,97,73745
29,111,53585
29,112,53585
29,113,53585
30,59,3298
30,60,3298
30,61,3298
30,69,100900
30,70,100900
30,71,101076
30,72,89932
30,73,89932
30,76,94112
30,77,94112
30,78,94301
30,79,41429
30,80,41429
30,95,73745
30,96,73745
30,97,73745
30,111,53585
30,112,53585
30,113,54593
30,114,53009
30,115,53009
31,69,100900
31,70,100900
31,71,101076
31,72,89932
31,73,89932
31,76,94112
31,77,94112
31,78,94301
31,79,41429
31,80,41429
31,82,11005
31,83,11005
31,84,11005
31,95,73745
31,96,73745
31,97,73745
31,113,53009
31,114,53009
31,115,53009
32,69,100900
32,70,100900
32,71,101076
32,72,89932
32,73,89932
32,78,41429
32,79,41429
32,80,41429
32,82,11005
32,83,11005
32,84,11005
32,113,53009
32,114,53009
32,115,53009
32,118,55176
32,119,55176
32,120,55176
32,121,55131
33,82,11005
33,83,11005
33,84,11005
33,85,5357
33,86,5357
33,87,5357
33,98,48674
33,99,48674
33,100,48674
33,118,55176
33,119,55176
33,120,55176
33,121,55131
34,85,5357
34,86,5357
34,87,5357
34,88,2020
34,89,2020
34,90,3753
34,91,3732
34,92,3732
34,98,48674
34,99,48674
34,100,48674
34,118,55176
34,119,55176
34,120,55176
34,121,55176
34,122,52297
34,123,52297
35,85,5357
35,86,5357
35,87,5357
35,88,2020
35,89,2020
35,90,3753
35,91,3732
35,92,3732
35,94,3753
35,95,3753
35,96,3753
35,98,48674
35,99,48674
35,100,48674
35,121,52297
35,122,52297
35,123,52297
36,64,5773
36,65,5773
36,66,5773
36,88,2020
36,89,2020
36,90,3753
36,91,3732
36,92,3732
36,94,3753
36,95,3753
36,96,3753
36,97,4435
36,98,4435
36,99,4435
36,121,52297
36,122,52297
36,123,55599
36,124,52572
36,125,52572
37,64,5773
37,65,107925
37,66,107925
37,67,107925
37,94,3753
37,95,3753
37,96,3753
37,97,4435
37,98,4435
37,99,74968
37,100,74968
37,101,74968
37,123,52572
37,124,52572
37,125,52572
38,64,98336
38,65,108242
38,66,108242
38,67,107925
38,97,4435
38,98,4435
38,99,74968
38,100,74968
38,101,74968
38,123,52572
38,124,55599
38,125,55599
38,126,44523
39,64,98336
39,65,108242
39,66,108242
39,67,107925
39,99,74968
39,100,74968
39,101,74968
39,124,44523
39,125,44523
39,126,44523
40,62,97504
40,63,99974
40,64,108242
40,65,108242
40,66,98336
40,124,44523
40,125,44523
40,126,44523
41,62,99974
41,63,99974
41,64,99974
41,65,96628
41,125,56085
41,126,56085
41,127,56085
42,61,97479
42,62,99974
42,63,99974
42,64,99974
42,65,96628
42,102,82285
42,103,82285
42,104,82285
42,125,56085
42,126,56085
42,127,56085
43,58,99348
43,59,99348
43,60,99348
43,61,97479
43,62,99974
43,63,99974
43,64,99974
43,102,82285
43,103,82285
43,104,82285
43,125,56085
43,126,57012
43,127,57012
44,58,99348
44,59,99348
44,60,99348
44,61,97479
44,62,97479
44,63,97479
44,102,82285
44,103,82285
44,104,82285
44,126,56012
44,127,56012
45,56,98591
45,57,98591
45,58,99666
45,59,99348
45,60,99348
45,106,51405
45,107,51405
45,108,51405
45,126,56012
45,127,56012
46,56,98591
46,57,98591
46,58,98591
46,106,51405
46,107,51405
46,108,51405
47,56,98591
47,57,98591
47,58,98591
47,106,51405
47,107,51405
47,108,51405
49,51,111516
49,52,111516
49,53,111516
50,51,111516
50,52,111516
50,53,111516
50,109,84314
50,110,84314
50,111,84314
51,51,111516
51,52,111516
51,53,111516
51,109,84314
51,110,84314
51,111,84314
52,36,141
52,37,141
52,38,141
52,49,100366
52,50,100366
52,51,114172
52,52,114172
52,53,114172
52,109,84314
52,110,84314
52,111,84314
53,36,141
53,37,141
53,38,141
53,49,100366
53,50,100366
53,51,114172
53,52,114172
53,53,114172
53,54,89987
54,36,141
54,37,141
54,38,141
54,49,100366
54,50,100366
54,51,114172
54,52,114172
54,53,114172
54,54,89987
54,55,88515
54,56,88515
54,112,87361
54,113,87361
54,114,87361
55,32,48092
55,33,48092
55,34,48092
55,52,89987
55,53,89987
55,54,89987
55,55,88515
55,56,88515
55,112,87361
55,113,87361
55,114,87361
56,16,107045
56,17,107045
56,18,107045
56,26,1674
56,27,1674
56,28,1674
56,29,1474
56,30,1474
