x,y,value
3,115,162169
3,116,162169
3,117,162169
4,115,162169
4,116,162169
4,117,162169
5,115,162169
5,116,162169
5,117,162169
6,102,226174
6,103,226174
6,104,226174
7,102,226174
7,103,226174
7,104,226174
8,102,226174
8,103,226174
8,104,226174
8,120,162182
8,121,162182
8,122,162182
9,75,78306
9,76,78306
9,77,78306
9,120,162182
9,121,162182
9,122,162182
10,75,78306
10,76,78306
10,77,78306
10,120,162182
10,121,162182
10,122,162182
11,3,42277
11,4,42277
11,5,42277
11,75,78306
11,76,78306
11,77,78306
12,3,42277
12,4,42277
12,5,42277
12,81,225151
12,82,225151
12,83,225151
13,3,42277
13,4,42277
13,5,42277
13,59,96373
13,60,96373
13,61,96373
13,81,225151
13,82,225151
13,83,225151
14,59,96373
14,60,96373
14,61,96373
14,81,225151
14,82,225151
14,83,225151
15,59,96373
15,60,96373
15,61,96373
16,52,94531
16,53,94531
16,54,94531
17,52,94531
17,53,94531
17,54,94531
18,52,94531
18,53,94531
18,54,94531
23,36,95418
23,37,95418
23,38,95418
23,44,94768
23,45,94768
23,46,94768
24,36,95418
24,37,95418
24,38,95418
24,44,94768
24,45,94768
24,46,94768
25,36,95418
25,37,95418
25,38,95418
25,44,94768
25,45,94768
25,46,94768
25,123,157604
25,124,157604
25,125,157604
26,123,157604
26,124,157604
26,125,157604
27,123,157604
27,124,157604
27,125,157604
36,122,36399
36,123,36399
36,124,36399
37,122,36399
37,123,36399
37,124,36399
38,122,36399
38,123,36399
38,124,36399
