x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
85,126,12,6.4,10
85,127,14,7,10
86,125,48,5.1,11
86,126,336,4.7,10
86,127,319,5.2,9
87,124,420,4.7,14
87,125,419,5.2,14
87,126,433,2.9,9
87,127,17,2.7,9
88,122,62,4.3,17
88,123,67,3,15
88,124,558,4.2,14
88,125,1029,1.5,11
88,126,129,1.7,12
88,127,16,1.9,9
89,109,263,1.2,8
89,110,463,1.3,9
89,111,2,2.5,8
89,112,0,4.7,10
89,119,0,5.7,15
89,120,53,6.5,17
89,121,190,2.9,15
89,122,681,1.1,14
89,123,156,4,17
89,124,197,4.3,14
89,125,191,2.4,12
89,127,8,2.9,10
90,109,1474,2.5,7
90,110,2074,1.5,7
90,111,691,2.7,7
90,112,162,4.1,8
90,113,24,5.5,9
90,114,0,5.5,11
90,115,56,4.6,10
90,116,189,5.9,12
90,117,0,5.8,12
90,118,6,5.5,13
90,119,34,4.9,14
90,120,19,5.8,16
90,121,330,1.9,12
90,122,760,2.3,14
90,123,102,2.3,14
90,124,7,4.4,16
90,125,70,2.3,14
90,126,8,3.2,12
90,127,39,4.8,13
91,109,1275,1,3
91,110,1610,1.4,5
91,111,914,2.6,6
91,112,866,3.1,6
91,113,601,4.8,8
91,114,337,3.4,8
91,115,589,4.2,11
91,116,169,6.2,12
91,119,206,5.3,12
91,120,2,6.4,13
91,121,159,2.6,11
91,122,126,5.8,16
91,123,43,6.5,18
91,124,2,4.4,16
91,125,25,2.4,14
91,126,427,1.4,12
91,127,93,4.1,13
92,108,615,2,2
92,109,2572,1.2,2
92,110,2902,1.4,3
92,111,1302,1.6,4
92,112,907,3.6,7
92,113,410,2.1,6
92,114,456,1.8,7
92,116,48,1.3,8
92,117,82,3.3,10
92,118,244,3.4,10
92,119,541,2.7,9
92,120,3,4,10
92,121,25,5.9,13
92,122,19,4.1,14
92,123,49,5.7,15
92,125,466,2.1,15
92,126,1083,1.9,13
92,127,126,3.9,13
93,106,5,4.8,4
93,107,658,5.2,5
93,108,1213,2.8,3
93,109,2794,1.4,3
93,110,2107,3.6,4
93,111,1188,0.1,4
93,112,1277,1.5,3
93,113,1059,2.4,6
93,114,692,0.5,6
93,115,195,3.2,7
93,116,1001,1.8,7
93,117,368,2.9,9
93,118,3,2.6,9
93,119,4,4.3,10
93,120,8,6.7,14
93,122,1,4.2,13
93,123,19,4,13
93,124,45,3.1,14
93,125,45,2.7,15
93,126,97,2.8,13
93,127,2,4.3,15
94,105,0,7,7
94,106,131,5.9,6
94,107,1453,3.8,5
94,108,944,1.1,3
94,109,1342,2.3,4
94,110,1511,3,4
94,111,126,3.6,1
94,112,94,3.1,3
94,113,245,3.6,4
94,114,174,3,4
94,115,15,7.1,10
94,116,8,3.1,6
94,117,114,2.9,7
94,118,7,2.9,7
94,119,31,3.4,8
94,121,5,3.6,12
94,122,25,3.7,13
94,123,13,3,12
94,124,23,5.9,17
94,125,3,4,15
94,126,15,3.9,14
94,127,24,5.9,17
95,105,80,7.2,8
95,106,69,5.7,8
95,107,529,4.3,6
95,108,406,1.5,5
95,109,631,0.9,5
95,110,1255,1.4,4
95,111,30,2.7,4
95,112,103,3.6,2
95,113,272,4,4
95,114,5,3.8,5
95,115,6,5.9,9
95,116,3,6.1,9
95,117,1,2.8,7
95,118,4,5.2,10
95,119,7,3.9,10
95,120,271,1.6,9
95,121,648,2,11
95,122,5,3.1,13
95,123,38,4.5,14
95,124,10,7,18
95,125,11,5.4,17
95,126,8,7.5,18
95,127,9,7.2,18
96,103,4,5.7,10
96,104,130,5.3,9
96,105,40,6.1,8
96,106,279,5,7
96,107,442,3.3,5
96,109,135,1.6,6
96,110,230,5.6,8
96,111,7,5,5
96,112,33,4.2,3
96,114,18,2.8,5
96,115,4,3.2,6
96,116,4,3.8,10
96,117,20,1.9,8
96,118,4,4.4,12
96,119,6,3.1,11
96,120,86,1.7,11
96,121,362,1.5,11
96,122,27,5.7,15
96,123,7,5.5,15
96,124,7,5.4,18
96,125,14,3.2,16
96,126,2,4.7,18
97,103,36,6.3,13
97,104,191,5.2,12
97,105,8,7.5,11
97,107,20,4.4,6
97,108,25,3.6,5
97,109,20,2.9,6
97,110,215,2.7,4
97,111,2,5.4,8
97,112,12,3.9,4
97,113,24,5.1,6
97,114,6,2.8,3
97,115,331,1.8,6
97,116,393,1.2,7
97,117,83,2.9,8
97,118,4,3.7,9
97,119,6,5,12
97,120,14,5,14
97,121,27,4.4,14
97,122,6,3.7,13
97,123,15,2.1,13
97,124,15,2.8,14
97,125,18,2.7,17
97,126,5,5.8,20
97,127,41,6.9,20
98,102,8,2.6,16
98,103,125,3.4,12
98,104,92,4.7,11
98,105,55,6.1,9
98,106,69,6.8,8
98,107,39,7.2,9
98,108,6,4.1,6
98,109,3,4.9,6
98,110,80,3.3,4
98,111,227,5.6,6
98,112,15,4.4,5
98,113,13,2.8,4
98,114,42,4.8,8
98,115,31,3,7
98,116,982,1.3,5
98,117,188,3.5,7
98,118,5,4.3,9
98,119,8,7.7,13
98,120,12,6.3,16
98,121,23,4.7,14
98,122,32,5.9,16
98,123,22,4,16
98,124,24,2.6,15
98,125,35,4.2,19
98,126,7,3.9,18
98,127,9,5.9,21
99,101,2,3.2,17
99,102,394,1.7,15
99,103,183,2.7,13
99,105,14,6.6,10
99,106,21,4.8,8
99,107,5,7.9,9
99,108,0,7,8
99,109,4,6,7
99,110,305,4.3,5
99,111,234,6.3,7
99,112,5,3,6
99,113,22,3.1,6
99,114,14,2.6,6
99,115,19,3,7
99,116,32,2.3,6
99,117,8,2.9,6
99,118,1,4.3,8
99,119,23,6.4,10
99,120,9,9.3,19
99,121,19,5.6,15
99,122,3,5.3,15
99,123,70,2.6,18
99,124,860,0.6,16
99,125,166,1.5,17
99,127,6,3.7,19
100,102,131,4.2,17
100,103,315,2,13
100,104,222,4.3,13
100,106,26,3.9,9
100,107,22,7.3,11
100,108,2,6.9,10
100,109,20,5.1,8
100,110,214,5,8
100,111,78,2.5,6
100,112,15,1.6,7
100,113,416,2.4,8
100,114,242,2.9,8
100,115,2,4,8
100,116,10,3.5,7
100,117,16,4.7,8
100,118,11,4.3,8
100,119,2,5,9
100,120,22,5.9,10
100,121,1,4.6,16
100,122,6,6.7,17
100,123,9,2.8,15
100,124,85,4.8,20
100,125,10,1.9,17
100,126,11,3,18
100,127,7,4,20
101,99,2,10.2,27
101,100,3,14.4,32
101,101,3,6.7,17
101,103,72,4,13
101,104,504,3.2,12
101,105,60,2.6,10
101,106,5,5.9,12
101,107,3,6.1,11
101,108,1,5.5,8
101,109,5,5,8
101,110,56,4.1,7
101,111,71,3.3,7
