x,y,TOT_P,avg_time_nearest_h
55,36,6,NA
55,37,13,NA
55,38,22,NA
55,44,100,NA
55,46,22,NA
55,51,0,NA
55,54,1,NA
55,55,13,NA
55,57,28,NA
55,73,7,NA
55,74,5,NA
55,75,2,NA
55,77,22,NA
55,78,19,NA
55,79,10,NA
55,80,73,NA
55,83,17,NA
55,97,12,NA
55,98,23,NA
55,99,98,NA
55,100,117,NA
55,101,41,NA
55,103,281,NA
55,104,53,NA
55,105,46,NA
55,106,87,NA
55,107,210,NA
55,108,51,NA
55,109,2958,NA
55,110,3172,NA
55,111,254,NA
55,112,1286,NA
55,113,88,NA
55,114,90,NA
55,115,94,NA
55,117,62,NA
55,118,5,NA
56,2,20,NA
56,4,4,NA
56,12,11,NA
56,13,31,NA
56,15,43,NA
56,17,13,NA
56,35,13,NA
56,37,121,NA
56,38,8,NA
56,44,5,NA
56,52,0,NA
56,54,0,NA
56,55,74,NA
56,56,22,NA
56,75,16,NA
56,79,25,NA
56,80,15,NA
56,81,3,NA
56,82,28,NA
56,96,82,NA
56,103,11,NA
56,104,24,NA
56,105,52,NA
56,106,177,NA
56,107,25,NA
56,109,2077,NA
56,110,3604,NA
56,111,120,NA
56,112,172,NA
56,113,3,NA
56,114,13,NA
56,116,5,NA
56,117,191,NA
56,118,23,NA
57,9,29,NA
57,15,18,NA
57,16,20,NA
57,17,2,NA
57,18,11,NA
57,34,5,NA
57,35,18,NA
57,36,15,NA
57,37,18,NA
57,38,8,NA
57,45,4,NA
57,52,0,NA
57,53,1,NA
57,55,14,NA
57,56,1,NA
57,73,3,NA
57,76,15,NA
57,77,6,NA
57,80,3,NA
57,82,35,NA
57,87,37,NA
57,88,0,NA
57,95,17,NA
57,102,32,NA
57,103,372,NA
57,104,156,NA
57,105,514,NA
57,106,22,NA
57,107,22,NA
57,108,61,NA
57,109,1151,NA
57,110,954,NA
57,112,3,NA
57,113,8,NA
57,114,7,NA
57,115,5,NA
57,116,28,NA
57,117,188,NA
57,118,42,NA
57,119,22,NA
58,16,20,NA
58,17,165,NA
58,19,6,NA
58,27,12,NA
58,34,8,NA
58,35,64,NA
58,38,0,NA
58,40,2,NA
58,52,5,NA
58,55,57,NA
58,56,39,NA
58,77,21,NA
58,78,14,NA
58,88,37,NA
58,103,116,NA
58,104,86,NA
58,105,547,NA
58,106,166,NA
58,107,103,NA
58,108,459,NA
58,110,8,NA
58,113,571,NA
58,114,5,NA
58,115,5,NA
58,116,1,NA
58,117,20,NA
58,118,12,NA
58,119,4,NA
59,10,19,NA
59,17,12,NA
59,33,5,NA
59,35,18,NA
59,36,21,NA
59,37,8,NA
59,38,4,NA
59,52,31,NA
59,53,4,NA
59,54,3,NA
59,56,25,NA
59,76,5,NA
59,77,118,NA
59,102,14,NA
59,103,729,NA
59,104,1998,NA
59,105,780,NA
59,106,91,NA
59,107,24,NA
59,108,36,NA
59,109,16,NA
59,113,690,NA
59,115,293,NA
59,116,68,NA
59,117,28,NA
59,118,51,NA
60,9,51,NA
60,10,25,NA
60,32,9,NA
60,34,15,NA
60,36,445,NA
60,37,327,NA
60,38,16,NA
60,40,9,NA
60,47,35,NA
60,53,57,NA
60,54,47,NA
60,55,104,NA
60,57,6,NA
60,71,17,NA
60,75,23,NA
60,76,3,NA
60,77,12,NA
60,78,15,NA
60,92,3,NA
60,98,13,NA
60,99,5,NA
60,101,32,NA
60,102,10,NA
60,103,1082,NA
60,104,221,NA
60,105,234,NA
60,106,9,NA
60,107,21,NA
60,108,7,NA
60,115,96,NA
60,116,572,NA
60,117,204,NA
60,118,157,NA
61,17,0,NA
61,36,707,NA
61,37,684,NA
61,38,23,NA
61,39,17,NA
61,40,45,NA
61,41,7,NA
61,44,114,NA
61,45,20,NA
61,47,3,NA
61,52,37,NA
61,53,1038,NA
61,54,467,NA
61,55,34,NA
61,56,101,NA
61,60,6,NA
61,64,10,NA
61,65,3,NA
61,67,13,NA
61,75,3,NA
61,76,286,NA
61,77,2,NA
61,78,4,NA
61,81,16,NA
61,92,7,NA
61,97,12,NA
61,103,5,NA
61,104,5,NA
61,108,42,NA
61,109,10,NA
61,116,77,NA
61,117,45,NA
61,118,8,NA
62,10,26,NA
62,18,4,NA
62,31,25,NA
62,35,76,NA
62,36,43,NA
62,37,70,NA
62,38,4,NA
62,40,23,NA
62,41,72,NA
62,42,36,NA
62,43,259,NA
62,44,5,NA
62,53,689,NA
62,54,168,NA
62,55,14,NA
62,57,3,NA
62,58,2,NA
62,59,12,NA
62,60,70,NA
62,61,8,NA
62,63,1,NA
62,64,3,NA
62,65,9,NA
62,68,46,NA
62,69,9,NA
62,71,425,NA
62,72,226,NA
62,74,4,NA
62,75,8,NA
62,76,27,NA
62,77,17,NA
62,78,69,NA
62,79,6,NA
62,80,0,NA
62,81,282,NA
62,82,182,NA
62,118,140,NA
63,17,16,NA
63,19,6,NA
63,34,31,NA
63,36,203,NA
63,37,8,NA
63,38,18,NA
63,41,57,NA
63,43,16,NA
63,44,37,NA
63,46,14,NA
63,52,4,NA
63,53,19,NA
63,54,20,NA
63,55,28,NA
63,56,7,NA
63,58,12,NA
63,60,3,NA
63,62,7,NA
63,64,8,NA
63,67,4,NA
63,69,16,NA
63,71,13,NA
63,72,96,NA
63,73,14,NA
63,77,12,NA
63,78,729,NA
63,79,31,NA
63,80,196,NA
63,81,122,NA
63,82,1719,NA
63,83,37,NA
63,87,6,NA
63,109,146,NA
63,118,2,NA
64,30,4,NA
64,32,5,NA
64,34,6,NA
64,36,60,NA
64,38,3,NA
64,40,22,NA
64,42,9,NA
64,44,23,NA
64,45,53,NA
64,51,4,NA
64,53,25,NA
64,54,22,NA
64,55,7,NA
64,57,8,NA
64,58,24,NA
64,61,6,NA
64,63,12,NA
64,64,0,NA
64,67,10,NA
64,70,6,NA
64,76,28,NA
64,77,17,NA
64,78,16,NA
64,79,12,NA
64,80,137,NA
64,81,927,NA
64,82,472,NA
64,108,0,NA
64,109,34,NA
64,110,4,NA
65,32,1,NA
65,33,22,NA
65,34,18,NA
65,35,5,NA
65,37,27,NA
65,38,70,NA
65,40,0,NA
65,42,0,NA
65,46,30,NA
65,51,14,NA
65,52,11,NA
65,53,33,NA
65,54,38,NA
65,55,17,NA
65,56,2,NA
65,57,8,NA
65,58,65,NA
65,61,6,NA
65,63,2,NA
65,72,20,NA
65,82,2,NA
65,87,5,NA
65,88,16,NA
65,93,10,NA
65,96,29,NA
65,109,12,NA
65,110,70,NA
66,17,3,NA
66,31,10,NA
66,32,44,NA
66,33,5,NA
66,36,84,NA
66,37,17,NA
66,41,3,NA
66,47,18,NA
66,54,129,NA
66,55,31,NA
66,56,36,NA
66,57,0,NA
66,58,25,NA
66,64,6,NA
66,87,5,NA
66,110,889,NA
66,111,1054,NA
67,6,7,NA
67,17,6,NA
67,32,0,NA
67,33,16,NA
67,34,5,NA
67,39,12,NA
67,40,75,NA
67,54,20,NA
67,55,6,NA
67,56,15,NA
67,57,7,NA
67,63,25,NA
67,71,4,NA
67,85,1,NA
67,87,3,NA
67,88,18,NA
67,93,0,NA
67,94,23,NA
67,109,11,NA
67,110,1076,NA
67,111,642,NA
67,112,17,NA
68,9,0,NA
68,33,13,NA
68,34,27,NA
68,35,12,NA
68,39,65,NA
68,40,1,NA
68,55,27,NA
68,56,10,NA
68,57,26,NA
68,72,0,NA
68,82,6,NA
68,87,141,NA
68,88,187,NA
68,92,36,NA
68,93,80,NA
68,110,18,NA
69,4,16,NA
69,15,6,NA
69,16,7,NA
69,34,0,NA
69,36,49,NA
69,37,55,NA
69,39,8,NA
69,40,3,NA
69,55,2,NA
69,56,56,NA
69,57,12,NA
69,58,2,NA
69,73,4,NA
69,82,39,NA
69,83,45,NA
69,88,28,NA
69,92,0,NA
69,111,113,NA
69,112,273,NA
70,15,5,NA
70,20,20,NA
70,35,12,NA
70,37,78,NA
70,38,0,NA
70,39,29,NA
70,40,126,NA
70,41,6,NA
70,44,6,NA
70,57,21,NA
70,83,19,NA
70,88,0,NA
70,89,6,NA
70,92,9,NA
70,93,15,NA
70,111,1022,NA
70,112,1013,NA
71,13,14,NA
71,14,18,NA
71,15,8,NA
71,24,13,NA
71,28,7,NA
71,37,21,NA
71,39,0,NA
71,40,20,NA
71,41,11,NA
71,42,81,NA
71,43,30,NA
71,44,64,NA
71,57,6,NA
71,83,8,NA
71,85,26,NA
71,87,7,NA
71,89,7,NA
71,92,6,NA
71,93,20,NA
71,111,165,NA
71,112,175,NA
72,8,22,NA
72,10,11,NA
72,11,6,NA
72,12,4,NA
72,13,2,NA
72,14,4,NA
72,17,20,NA
72,18,14,NA
72,19,29,NA
72,26,61,NA
72,27,10,NA
72,30,14,NA
72,32,11,NA
72,38,39,NA
72,39,20,NA
72,42,39,NA
72,44,66,NA
72,45,10,NA
72,46,2,NA
72,50,44,NA
72,58,6,NA
72,83,4,NA
72,85,3,NA
72,88,6,NA
72,89,18,NA
72,91,23,NA
72,92,10,NA
72,96,26,NA
72,97,57,NA
72,101,4,NA
72,105,28,NA
72,111,53,NA
72,112,1185,NA
73,7,15,NA
73,9,34,NA
73,10,0,NA
73,13,132,NA
73,14,46,NA
73,24,0,NA
73,25,56,NA
73,26,2,NA
73,29,13,NA
73,31,83,NA
73,32,9,NA
73,44,8,NA
73,45,2,NA
73,46,6,NA
73,47,11,NA
73,48,36,NA
73,58,31,NA
73,84,13,NA
73,85,276,NA
73,88,0,NA
73,91,227,NA
73,92,6,NA
73,94,29,NA
73,95,3,NA
73,96,49,NA
73,98,17,NA
73,102,46,NA
73,103,17,NA
73,104,9,NA
73,105,27,NA
73,106,54,NA
73,107,192,NA
73,109,49,NA
73,111,53,NA
73,112,32,NA
74,0,8,NA
74,13,19,NA
74,16,6,NA
74,18,48,NA
74,19,23,NA
74,20,21,NA
74,33,36,NA
74,34,93,NA
74,35,12,NA
74,36,17,NA
74,37,9,NA
74,46,42,NA
74,47,27,NA
74,48,139,NA
74,49,32,NA
74,51,19,NA
74,66,6,NA
74,74,8,NA
74,84,34,NA
74,85,25,NA
74,86,35,NA
74,88,14,NA
74,89,15,NA
74,90,30,NA
74,91,153,NA
74,92,11,NA
74,96,22,NA
74,97,233,NA
74,98,231,NA
74,99,10,NA
74,100,9,NA
74,101,324,NA
74,102,264,NA
74,103,378,NA
74,104,94,NA
74,105,48,NA
74,106,97,NA
74,107,56,NA
74,108,13,NA
74,109,15,NA
74,110,72,NA
74,111,59,NA
74,112,12,NA
75,0,10,NA
75,1,11,NA
75,2,4,NA
75,3,22,NA
75,5,7,NA
75,12,2,NA
75,13,34,NA
75,14,2,NA
75,15,46,NA
75,16,0,NA
75,17,38,NA
75,18,3,NA
75,19,7,NA
75,20,20,NA
75,23,18,NA
75,24,9,NA
75,28,3,NA
75,35,11,NA
75,36,83,NA
75,37,13,NA
75,40,17,NA
75,47,25,NA
75,48,13,NA
75,49,10,NA
75,60,10,NA
75,64,14,NA
75,80,1,NA
75,86,0,NA
75,87,37,NA
75,88,37,NA
75,89,10,NA
75,90,35,NA
75,91,57,NA
75,92,2,NA
75,95,15,NA
75,96,543,NA
75,98,49,NA
75,99,4,NA
75,100,17,NA
75,101,41,NA
75,102,29,NA
75,103,5,NA
75,105,2,NA
75,106,266,NA
75,107,46,NA
75,108,16,NA
75,109,190,NA
75,110,125,NA
75,111,433,NA
75,112,135,NA
75,113,66,NA
75,117,0,NA
75,118,37,NA
75,119,3,NA
76,0,93,NA
76,3,7,NA
76,12,2,NA
76,13,8,NA
76,14,9,NA
76,15,5,NA
76,17,75,NA
76,22,8,NA
76,23,6,NA
76,24,34,NA
76,32,46,NA
76,35,41,NA
76,36,180,NA
76,37,50,NA
76,45,4,NA
76,61,14,NA
76,62,6,NA
76,63,10,NA
76,64,38,NA
76,65,20,NA
76,73,21,NA
76,86,0,NA
76,88,7,NA
76,89,65,NA
76,90,31,NA
76,91,15,NA
76,92,17,NA
76,93,2,NA
76,94,40,NA
76,95,819,NA
76,96,1724,NA
76,97,92,NA
76,98,56,NA
76,99,7,NA
76,100,28,NA
76,101,13,NA
76,102,29,NA
76,103,4,NA
76,104,23,NA
76,105,10,NA
76,106,69,NA
76,108,32,NA
76,109,27,NA
76,110,0,NA
76,111,2268,NA
76,112,1363,NA
76,113,876,NA
76,114,415,NA
76,116,0,NA
76,117,276,NA
76,118,10,NA
77,0,813,NA
77,1,860,NA
77,2,43,NA
77,5,6,NA
77,12,10,NA
77,14,50,NA
77,15,75,NA
77,16,41,NA
77,17,4,NA
77,18,75,NA
77,19,43,NA
77,22,22,NA
77,24,37,NA
77,25,16,NA
77,34,70,NA
77,35,4,NA
77,44,21,NA
77,46,35,NA
77,49,24,NA
77,50,17,NA
77,51,3,NA
77,62,21,NA
77,63,10,NA
77,65,25,NA
77,75,10,NA
77,82,14,NA
77,84,50,NA
77,86,5,NA
77,87,28,NA
77,90,4,NA
77,91,14,NA
77,92,7,NA
77,93,16,NA
77,94,81,NA
77,95,22,NA
77,96,45,NA
77,97,35,NA
77,98,172,NA
77,99,44,NA
77,100,17,NA
77,102,15,NA
77,103,11,NA
77,104,177,NA
77,105,88,NA
77,106,18,NA
77,108,31,NA
77,110,51,NA
77,111,12,NA
77,112,526,NA
77,113,2495,NA
77,114,1314,NA
77,115,1646,NA
77,116,5065,NA
77,117,1791,NA
78,0,44,NA
78,1,114,NA
78,8,36,NA
78,10,9,NA
78,12,6,NA
78,13,0,NA
78,14,2,NA
78,15,2,NA
78,16,1000,NA
78,17,1653,NA
78,18,28,NA
78,19,17,NA
78,20,183,NA
78,21,26,NA
78,24,17,NA
78,31,2,NA
78,32,13,NA
78,40,24,NA
78,52,12,NA
78,62,10,NA
78,63,286,NA
78,64,50,NA
78,68,19,NA
78,69,28,NA
78,82,71,NA
78,83,10,NA
78,85,15,NA
78,89,4,NA
78,90,41,NA
78,92,5,NA
78,93,4,NA
78,94,15,NA
78,96,32,NA
78,97,30,NA
78,99,11,NA
78,100,9,NA
78,101,6,NA
78,102,92,NA
78,103,22,NA
78,104,108,NA
78,105,72,NA
78,106,81,NA
78,107,38,NA
78,108,176,NA
78,109,511,NA
78,110,652,NA
78,112,4012,NA
78,113,1704,NA
78,114,679,NA
78,115,2573,NA
78,116,2616,NA
78,117,0,NA
79,0,19,NA
79,2,25,NA
79,5,68,NA
79,6,26,NA
79,7,110,NA
79,8,0,NA
79,11,20,NA
79,12,10,NA
79,13,2,NA
79,14,6,NA
79,15,14,NA
79,16,17,NA
79,17,52,NA
79,18,76,NA
79,19,21,NA
79,20,5,NA
79,22,12,NA
79,29,25,NA
79,32,8,NA
79,33,50,NA
79,52,10,NA
79,53,17,NA
79,54,0,NA
79,59,49,NA
79,63,24,NA
79,64,6,NA
79,65,74,NA
79,66,16,NA
79,67,55,NA
79,70,25,NA
79,71,20,NA
79,81,10,NA
79,84,6,NA
79,85,11,NA
79,86,15,NA
79,89,37,NA
79,90,7,NA
79,93,9,NA
79,96,3,NA
79,98,9,NA
79,99,6,NA
79,100,13,NA
79,101,8,NA
79,102,9,NA
79,104,44,NA
79,105,0,NA
79,107,3,NA
79,108,22,NA
79,109,40,NA
79,110,618,NA
79,111,62,NA
79,112,1178,NA
79,113,188,NA
79,114,155,NA
79,115,400,NA
79,116,1231,NA
80,0,24,NA
80,1,20,NA
80,4,60,NA
80,6,32,NA
80,7,38,NA
80,8,5,NA
80,12,2,NA
80,13,24,NA
80,14,2,NA
80,16,0,NA
80,18,4,NA
80,19,8,NA
80,20,21,NA
80,22,136,NA
80,23,28,NA
80,24,132,NA
80,25,27,NA
80,28,45,NA
80,29,69,NA
80,30,48,NA
80,31,21,NA
80,63,17,NA
80,64,12,NA
80,65,0,NA
80,67,20,NA
80,71,10,NA
80,72,15,NA
80,83,26,NA
80,84,8,NA
80,86,3,NA
80,95,16,NA
80,97,29,NA
80,98,7,NA
80,102,13,NA
80,105,42,NA
80,107,19,NA
80,108,7,NA
80,110,20,NA
80,111,89,NA
80,112,62,NA
80,113,130,NA
80,114,108,NA
80,115,1064,NA
80,116,384,NA
81,1,4,NA
81,2,7,NA
81,4,22,NA
81,14,10,NA
81,15,15,NA
81,16,24,NA
81,17,6,NA
81,19,10,NA
81,21,22,NA
81,23,109,NA
81,24,24,NA
81,25,19,NA
81,28,154,NA
81,29,224,NA
81,30,29,NA
81,31,6,NA
81,64,25,NA
81,66,15,NA
81,73,31,NA
81,75,3,NA
81,80,5,NA
81,84,53,NA
81,85,84,NA
81,87,2,NA
81,96,8,NA
81,97,0,NA
81,98,18,NA
81,99,8,NA
81,101,2,NA
81,103,6,NA
81,104,6,NA
81,105,10,NA
81,106,14,NA
81,107,19,NA
81,108,13,NA
81,109,15,NA
81,111,13,NA
81,112,1817,NA
81,113,483,NA
81,114,373,NA
81,115,2862,NA
81,116,121,NA
82,11,34,NA
82,12,19,NA
82,13,44,NA
82,14,3,NA
82,16,14,NA
82,17,9,NA
82,18,25,NA
82,19,10,NA
82,20,8,NA
82,23,1,NA
82,24,7,NA
82,27,28,NA
82,30,4,NA
82,31,80,NA
82,46,4,NA
82,63,0,NA
82,64,10,NA
82,67,7,NA
82,68,26,NA
82,70,24,NA
82,71,78,NA
82,72,125,NA
82,83,14,NA
82,84,18,NA
82,85,19,NA
82,95,2,NA
82,97,124,NA
82,98,43,NA
82,99,20,NA
82,102,13,NA
82,104,4,NA
82,106,8,NA
82,107,7,NA
82,108,14,NA
82,109,54,NA
82,110,57,NA
82,111,888,NA
82,112,670,NA
82,113,1289,NA
82,114,3042,NA
82,115,222,NA
83,8,12,NA
83,16,32,NA
83,17,4,NA
83,18,21,NA
83,19,39,NA
83,23,36,NA
83,24,56,NA
83,28,33,NA
83,29,0,NA
83,32,5,NA
83,39,20,NA
83,45,15,NA
83,66,19,NA
83,68,211,NA
83,69,53,NA
83,71,16,NA
83,72,12,NA
83,74,45,NA
83,76,25,NA
83,80,22,NA
83,82,31,NA
83,83,15,NA
83,84,10,NA
83,85,4,NA
83,86,4,NA
83,93,19,NA
83,94,33,NA
83,95,4,NA
83,96,13,NA
83,97,16,NA
83,99,13,NA
83,100,13,NA
83,101,19,NA
83,102,10,NA
83,103,35,NA
83,105,23,NA
83,106,6,NA
83,108,11,NA
83,110,3,NA
83,111,1782,NA
83,112,3340,NA
83,113,1736,NA
83,114,2033,NA
84,2,4,NA
84,6,35,NA
84,16,42,NA
84,17,15,NA
84,22,27,NA
84,23,10,NA
84,24,26,NA
84,26,91,NA
84,27,24,NA
84,28,25,NA
84,44,15,NA
84,55,2,NA
84,66,8,NA
84,67,9,NA
84,68,1260,NA
84,69,581,NA
84,70,6,NA
84,75,0,NA
84,79,22,NA
84,80,4,NA
84,83,21,NA
84,84,2,NA
84,85,4,NA
84,86,6,NA
84,95,15,NA
84,96,10,NA
84,97,3,NA
84,98,15,NA
84,99,42,NA
84,100,306,NA
84,101,15,NA
84,102,15,NA
84,103,33,NA
84,105,9,NA
84,106,15,NA
84,107,15,NA
84,108,11,NA
84,109,62,NA
84,110,128,NA
84,111,2694,NA
84,112,0,NA
85,2,4,NA
85,3,12,NA
85,4,2,NA
85,5,8,NA
85,6,4,NA
85,18,11,NA
85,19,6,NA
85,20,71,NA
85,23,14,NA
85,24,11,NA
85,25,92,NA
85,27,13,NA
85,34,6,NA
85,37,9,NA
85,39,5,NA
85,43,17,NA
85,44,11,NA
85,45,0,NA
85,46,26,NA
85,64,11,NA
85,66,5,NA
85,67,38,NA
85,68,1,NA
85,69,89,NA
85,70,4,NA
85,77,15,NA
85,82,14,NA
85,83,25,NA
85,95,6,NA
85,96,8,NA
85,97,12,NA
85,98,16,NA
85,99,25,NA
85,102,13,NA
85,106,10,NA
85,107,5,NA
85,108,15,NA
85,110,1070,NA
85,111,3129,NA
86,2,40,NA
86,6,19,NA
86,19,211,NA
86,20,134,NA
86,21,12,NA
86,22,10,NA
86,23,75,NA
86,24,12,NA
86,25,131,NA
86,28,24,NA
86,38,17,NA
86,39,9,NA
86,41,16,NA
86,42,8,NA
86,43,128,NA
86,44,0,NA
86,45,20,NA
86,64,30,NA
86,67,19,NA
86,68,19,NA
86,69,19,NA
86,71,8,NA
86,76,3,NA
86,78,10,NA
86,80,8,NA
86,82,17,NA
86,96,2,NA
86,98,4,NA
86,99,46,NA
86,100,14,NA
86,102,44,NA
86,105,9,NA
86,106,16,NA
86,107,31,NA
86,108,10,NA
86,109,21,NA
86,110,303,NA
86,111,2626,NA
87,5,64,NA
87,9,3,NA
87,19,16,NA
87,20,12,NA
87,21,11,NA
87,22,39,NA
87,23,742,NA
87,24,12,NA
87,26,49,NA
87,32,3,NA
87,35,12,NA
87,38,17,NA
87,39,22,NA
87,41,16,NA
87,42,9,NA
87,43,6,NA
87,44,26,NA
87,67,17,NA
87,69,17,NA
87,76,0,NA
87,77,12,NA
87,80,0,NA
87,81,38,NA
87,82,6,NA
87,83,46,NA
87,94,9,NA
87,95,3,NA
87,97,38,NA
87,99,5,NA
87,100,7,NA
87,101,0,NA
87,105,1,NA
87,106,4,NA
87,107,16,NA
87,108,12,NA
87,109,197,NA
87,110,589,NA
87,111,418,NA
88,2,17,NA
88,3,0,NA
88,7,1,NA
88,9,14,NA
88,12,10,NA
88,20,16,NA
88,22,8,NA
88,23,44,NA
88,25,29,NA
88,26,22,NA
88,27,20,NA
88,31,14,NA
88,33,5,NA
88,34,13,NA
88,36,4,NA
88,39,9,NA
88,40,8,NA
88,42,116,NA
88,43,96,NA
88,66,3,NA
88,67,8,NA
88,68,23,NA
88,70,17,NA
88,71,41,NA
88,76,18,NA
88,77,20,NA
88,80,46,NA
88,82,13,NA
88,83,14,NA
88,88,16,NA
88,95,0,NA
88,96,4,NA
88,97,12,NA
88,98,19,NA
88,99,1,NA
88,100,9,NA
88,101,22,NA
88,103,17,NA
88,104,4,NA
88,106,354,NA
88,107,15,NA
88,108,23,NA
88,109,138,NA
88,110,1448,NA
88,111,80,NA
89,5,8,NA
89,9,5,NA
89,12,0,NA
89,15,13,NA
89,16,20,NA
89,19,38,NA
89,20,17,NA
89,23,7,NA
89,24,12,NA
89,25,2,NA
89,26,67,NA
89,28,15,NA
89,32,0,NA
89,33,15,NA
89,40,60,NA
89,41,23,NA
89,42,6,NA
89,43,19,NA
89,44,4,NA
89,48,10,NA
89,49,14,NA
89,51,0,NA
89,52,14,NA
89,66,23,NA
89,67,15,NA
89,68,120,NA
89,69,65,NA
89,71,74,NA
89,72,23,NA
89,75,12,NA
89,76,71,NA
89,77,26,NA
89,78,10,NA
89,79,33,NA
89,80,365,NA
89,81,17,NA
89,95,12,NA
89,96,8,NA
89,97,43,NA
89,98,174,NA
89,100,0,NA
89,101,18,NA
89,102,27,NA
89,104,14,NA
89,105,7,NA
89,106,2,NA
89,107,12,NA
89,108,27,NA
89,109,154,NA
89,110,1072,NA
89,111,107,NA
90,2,12,NA
90,4,2,NA
90,5,0,NA
90,7,11,NA
90,9,2,NA
90,11,3,NA
90,13,92,NA
90,16,12,NA
90,18,35,NA
90,19,31,NA
90,20,41,NA
90,21,29,NA
90,23,27,NA
90,24,23,NA
90,25,12,NA
90,26,33,NA
90,28,4,NA
90,30,10,NA
90,31,7,NA
90,32,29,NA
90,33,61,NA
90,34,27,NA
90,40,143,NA
90,41,40,NA
90,42,0,NA
90,43,12,NA
90,45,20,NA
90,46,25,NA
90,47,0,NA
90,48,9,NA
90,50,35,NA
90,51,53,NA
90,67,4,NA
90,68,151,NA
90,69,22,NA
90,70,0,NA
90,71,24,NA
90,76,4,NA
90,77,7,NA
90,78,9,NA
90,80,1,NA
90,81,5,NA
90,82,34,NA
90,85,14,NA
90,91,0,NA
90,93,26,NA
90,94,12,NA
90,95,10,NA
90,96,27,NA
90,97,50,NA
90,98,152,NA
90,99,7,NA
90,100,26,NA
90,101,2,NA
90,102,458,NA
90,103,36,NA
90,104,3,NA
90,105,10,NA
90,106,20,NA
90,107,7,NA
90,108,12,NA
90,109,11,NA
90,110,20,NA
90,111,12,NA
91,0,17,NA
91,1,5,NA
91,3,65,NA
91,4,13,NA
91,5,0,NA
91,6,6,NA
91,7,27,NA
91,8,95,NA
91,9,20,NA
91,13,3,NA
91,14,0,NA
91,16,13,NA
91,18,18,NA
91,19,37,NA
91,20,20,NA
91,21,21,NA
91,22,32,NA
91,23,60,NA
91,24,29,NA
91,25,10,NA
91,26,86,NA
91,27,4,NA
91,28,19,NA
91,29,31,NA
91,30,3,NA
91,31,95,NA
91,32,96,NA
91,33,25,NA
91,34,5,NA
91,37,0,NA
91,38,13,NA
91,40,13,NA
91,42,13,NA
91,45,39,NA
91,47,17,NA
91,49,7,NA
91,50,28,NA
91,51,3,NA
91,68,24,NA
91,69,18,NA
91,71,17,NA
91,73,14,NA
91,75,8,NA
91,76,10,NA
91,77,13,NA
91,79,28,NA
91,81,6,NA
91,95,23,NA
91,96,18,NA
91,97,40,NA
91,98,19,NA
91,99,5,NA
91,102,9,NA
91,104,35,NA
91,105,24,NA
91,106,31,NA
91,107,85,NA
91,108,16,NA
91,110,18,NA
92,1,23,NA
92,2,14,NA
92,4,5,NA
92,5,6,NA
92,7,3,NA
92,8,15,NA
92,9,0,NA
92,10,1,NA
92,12,10,NA
92,16,5,NA
92,17,14,NA
92,18,17,NA
92,19,25,NA
92,20,146,NA
92,21,548,NA
92,22,0,NA
92,23,11,NA
92,24,8,NA
92,25,11,NA
92,26,10,NA
92,27,4,NA
92,28,17,NA
92,31,41,NA
92,32,13,NA
92,34,26,NA
92,35,54,NA
92,36,3,NA
92,37,4,NA
92,38,15,NA
92,39,17,NA
92,40,23,NA
92,41,3,NA
92,45,4,NA
92,46,13,NA
92,50,88,NA
92,52,6,NA
92,57,18,NA
92,73,20,NA
92,74,26,NA
92,75,12,NA
92,76,28,NA
92,80,54,NA
92,81,27,NA
92,84,38,NA
92,91,7,NA
92,94,17,NA
92,95,84,NA
92,96,10,NA
92,98,34,NA
92,99,64,NA
92,100,0,NA
92,101,17,NA
92,103,62,NA
92,104,17,NA
92,105,15,NA
92,106,56,NA
92,107,94,NA
92,108,1074,NA
92,109,2472,NA
92,110,824,NA
93,1,6,NA
93,4,10,NA
93,5,0,NA
93,10,12,NA
93,12,0,NA
93,14,6,NA
93,16,3,NA
93,17,50,NA
93,18,6,NA
93,20,630,NA
93,21,3042,NA
93,22,14,NA
93,23,1,NA
93,24,25,NA
93,25,17,NA
93,26,14,NA
93,28,3,NA
93,29,3,NA
93,30,8,NA
93,31,27,NA
93,32,7,NA
93,33,5,NA
93,34,29,NA
93,35,19,NA
93,37,23,NA
93,38,3,NA
93,39,47,NA
93,41,26,NA
93,44,37,NA
93,45,25,NA
93,46,6,NA
93,49,20,NA
93,53,7,NA
93,56,14,NA
93,57,6,NA
93,65,13,NA
93,68,38,NA
93,74,22,NA
93,76,76,NA
93,77,6,NA
93,80,49,NA
93,94,50,NA
93,100,12,NA
93,101,23,NA
93,102,12,NA
93,103,6,NA
93,105,13,NA
93,106,50,NA
93,107,23,NA
93,108,289,NA
93,109,2997,NA
93,110,1638,NA
94,0,3,NA
94,2,19,NA
94,4,12,NA
94,5,17,NA
94,8,11,NA
94,16,3,NA
94,17,8,NA
94,19,1,NA
94,20,333,NA
94,21,1798,NA
94,22,1398,NA
94,24,0,NA
94,25,11,NA
94,26,50,NA
94,27,26,NA
94,28,218,NA
94,29,137,NA
94,31,23,NA
94,32,34,NA
94,33,0,NA
94,34,16,NA
94,35,26,NA
94,36,10,NA
94,38,0,NA
94,39,16,NA
94,41,5,NA
94,42,17,NA
94,43,33,NA
94,45,11,NA
94,53,16,NA
94,56,43,NA
94,57,2,NA
94,58,41,NA
94,59,16,NA
94,67,159,NA
94,68,18,NA
94,69,29,NA
94,72,22,NA
94,73,81,NA
94,74,7,NA
94,75,51,NA
