x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
1,0,106,4.9,14
1,1,305,9,17
1,2,67,9.2,17
2,0,168,5,13
2,1,162,7.2,15
2,2,93,10.6,19
3,0,190,5.3,13
3,1,2,4.6,13
4,0,141,3.7,12
4,1,85,5.5,13
4,2,135,9,18
4,3,12,8,18
5,0,79,4.5,12
5,1,291,6.6,13
5,2,335,4.9,15
5,3,99,7.2,17
6,0,34,6.6,11
6,1,73,6.8,12
6,2,71,4.1,14
6,3,514,4.5,15
6,4,183,5.1,16
7,0,77,4.1,10
7,1,272,4.2,11
7,2,440,2.6,13
7,3,527,2.6,14
7,4,53,7.2,18
7,5,2,6.8,18
8,0,168,4.8,12
8,1,58,6.3,14
8,2,65,2.7,13
8,3,425,1.3,14
8,4,63,5,20
9,0,217,1.7,11
9,1,362,4,13
9,2,656,1.5,14
9,3,186,1.8,16
9,4,40,4.1,19
10,0,352,1.7,10
10,1,1381,2.9,14
10,2,145,4.7,16
11,0,824,1.9,9
11,1,1646,0.7,11
11,2,11,2.8,13
12,1,388,3.4,12
12,2,14,3,13
15,0,31,4.6,8
16,0,520,2,5
16,1,2,5.5,9
17,0,343,1.8,3
17,1,17,3.4,2
18,0,247,3.4,2
18,1,134,4.7,4
19,0,300,5.2,4
19,1,186,5.3,4
20,0,31,3.3,6
20,1,201,5.4,4
20,2,89,7.7,7
21,0,87,2.4,7
21,1,225,3.4,7
21,2,56,4.4,6
22,0,153,2.7,11
22,1,72,3.8,8
22,2,5,4.7,8
23,0,85,3,11
23,1,173,4.7,12
23,2,66,8.4,15
24,0,40,5.8,14
24,1,42,5.9,14
24,2,13,8.9,15
25,0,45,4.5,12
25,1,31,5.4,15
25,2,3,5.8,16
25,3,4,5.8,16
26,0,43,3.8,10
26,1,25,3.5,12
26,2,101,3.1,14
26,3,5,4.7,16
27,0,17,4.3,12
27,1,352,1.2,11
27,2,106,1.4,13
27,3,87,4.2,15
27,4,0,6.4,18
28,0,55,3.7,12
28,1,32,3.3,14
28,2,85,2.9,14
28,3,119,3.1,15
28,4,30,7.1,19
29,0,4,5.6,13
29,2,6,4.8,15
30,0,57,6.9,10
30,1,2,7.8,10
31,0,19,5.8,11
31,1,12,5.5,10
32,0,49,6,11
32,1,28,3.9,12
32,2,1,5.8,14
33,0,309,3.2,12
33,1,81,3.2,12
34,0,292,0.8,12
34,1,141,2.4,14
34,2,14,5.3,16
35,0,23,2.6,14
35,1,174,2.4,14
35,2,33,4.2,16
36,0,205,1.4,15
36,1,202,2.5,16
36,2,304,4.9,16
37,0,51,2.8,17
37,1,37,4.2,18
37,2,268,4.6,17
38,0,7,4.6,19
38,1,25,7.8,20
38,2,99,7.8,20
41,1,0,6.2,20
44,0,60,3,17
44,1,2,4.3,19
45,0,3,7,21
