x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,90,0,NA,NA
0,91,0,NA,NA
0,92,0,NA,NA
0,123,0,NA,NA
1,120,8,NA,NA
1,123,0,NA,NA
2,34,14,NA,NA
2,35,36,NA,NA
2,36,49,NA,NA
2,120,9,NA,NA
2,121,11,NA,NA
2,122,9,NA,NA
2,123,0,NA,NA
3,36,9,NA,NA
3,37,39,NA,NA
3,38,0,NA,NA
3,92,19,NA,NA
3,115,22,NA,NA
3,120,2,NA,NA
3,123,0,NA,NA
4,113,0,NA,NA
4,122,42,NA,NA
5,39,0,NA,NA
5,101,0,NA,NA
5,108,9,NA,NA
5,120,0,NA,NA
5,121,0,NA,NA
6,39,9,NA,NA
6,95,5,NA,NA
6,101,4,NA,NA
6,103,9,NA,NA
6,107,0,NA,NA
6,112,4,NA,NA
6,119,0,NA,NA
6,120,33,NA,NA
6,121,17,NA,NA
7,39,0,NA,NA
7,40,0,NA,NA
7,95,0,NA,NA
7,107,0,NA,NA
7,108,0,NA,NA
7,109,0,NA,NA
7,117,0,NA,NA
7,118,0,NA,NA
7,119,0,NA,NA
7,120,149,NA,NA
8,93,8,NA,NA
8,95,0,NA,NA
8,96,12,NA,NA
8,107,22,NA,NA
8,109,13,NA,NA
8,120,0,NA,NA
9,13,0,NA,NA
9,96,3,NA,NA
9,97,4,NA,NA
9,107,0,NA,NA
9,124,21,NA,NA
9,125,8,NA,NA
10,0,0,NA,NA
10,1,3,NA,NA
10,2,5,NA,NA
10,3,6,NA,NA
10,13,0,NA,NA
10,14,55,NA,NA
10,44,0,NA,NA
10,107,0,NA,NA
11,2,82,NA,NA
11,3,0,NA,NA
11,14,0,NA,NA
11,15,43,NA,NA
11,45,2,NA,NA
11,107,6,NA,NA
12,2,0,NA,NA
12,5,40,NA,NA
12,6,51,NA,NA
12,48,0,NA,NA
12,59,0,NA,NA
12,89,10,NA,NA
12,94,26,NA,NA
12,97,2,NA,NA
13,3,15,NA,NA
13,7,0,NA,NA
13,8,30,NA,NA
13,48,6,NA,NA
13,107,0,NA,NA
13,121,17,NA,NA
13,122,0,NA,NA
14,9,0,NA,NA
14,10,11,NA,NA
14,107,4,NA,NA
14,108,0,NA,NA
14,112,0,NA,NA
14,121,0,NA,NA
14,122,223,NA,NA
15,3,0,NA,NA
15,9,12,NA,NA
15,11,105,NA,NA
15,12,0,NA,NA
15,13,11,NA,NA
15,97,3,NA,NA
15,113,5,NA,NA
15,114,0,NA,NA
15,121,153,NA,NA
15,122,813,NA,NA
15,123,0,NA,NA
16,13,0,NA,NA
16,52,0,NA,NA
16,105,0,NA,NA
16,106,33,NA,NA
16,108,9,NA,NA
16,112,0,NA,NA
16,120,22,NA,NA
17,13,48,NA,NA
17,14,5,NA,NA
17,15,17,NA,NA
17,53,4,NA,NA
17,105,1,NA,NA
17,106,4,NA,NA
18,16,4,NA,NA
18,53,20,NA,NA
18,111,34,NA,NA
18,113,0,NA,NA
18,114,0,NA,NA
18,115,0,NA,NA
18,116,0,NA,NA
19,27,0,NA,NA
19,28,9,NA,NA
19,29,0,NA,NA
19,30,0,NA,NA
19,108,0,NA,NA
19,109,75,NA,NA
19,113,26,NA,NA
19,120,0,NA,NA
19,121,0,NA,NA
20,29,25,NA,NA
20,30,0,NA,NA
20,31,0,NA,NA
20,39,0,NA,NA
20,42,0,NA,NA
20,44,0,NA,NA
20,45,0,NA,NA
20,90,5,NA,NA
20,109,195,NA,NA
20,118,48,NA,NA
20,119,9,NA,NA
20,120,0,NA,NA
21,19,0,NA,NA
21,39,0,NA,NA
21,45,0,NA,NA
21,90,7,NA,NA
21,108,32,NA,NA
21,119,0,NA,NA
21,120,0,NA,NA
22,3,0,NA,NA
22,19,29,NA,NA
22,20,0,NA,NA
22,23,0,NA,NA
22,30,5,NA,NA
22,43,0,NA,NA
22,127,0,NA,NA
23,0,0,NA,NA
23,1,0,NA,NA
23,2,0,NA,NA
23,3,3,NA,NA
23,4,11,NA,NA
23,20,36,NA,NA
23,21,0,NA,NA
23,22,0,NA,NA
23,24,13,NA,NA
23,26,7,NA,NA
23,36,54,NA,NA
23,48,0,NA,NA
24,1,98,NA,NA
24,2,4,NA,NA
24,4,10,NA,NA
24,6,6,NA,NA
24,19,0,NA,NA
24,20,57,NA,NA
24,21,0,NA,NA
24,22,4,NA,NA
24,36,0,NA,NA
24,38,0,NA,NA
24,40,0,NA,NA
24,61,0,NA,NA
25,1,106,NA,NA
25,2,108,NA,NA
25,22,0,NA,NA
25,45,0,NA,NA
26,1,0,NA,NA
26,2,53,NA,NA
26,25,13,NA,NA
26,39,56,NA,NA
26,41,16,NA,NA
26,50,21,NA,NA
26,51,170,NA,NA
26,52,0,NA,NA
26,111,27,NA,NA
26,126,54,NA,NA
27,8,19,NA,NA
27,9,7,NA,NA
27,23,0,NA,NA
27,25,0,NA,NA
27,39,0,NA,NA
27,47,0,NA,NA
27,48,0,NA,NA
27,51,59,NA,NA
27,106,39,NA,NA
27,126,0,NA,NA
28,12,5,NA,NA
28,24,17,NA,NA
28,41,0,NA,NA
28,42,6,NA,NA
28,49,0,NA,NA
28,95,15,NA,NA
28,126,5,NA,NA
29,12,0,NA,NA
29,14,3,NA,NA
29,23,0,NA,NA
29,24,0,NA,NA
29,27,0,NA,NA
29,40,0,NA,NA
29,41,42,NA,NA
29,53,24,NA,NA
29,72,5,NA,NA
29,73,0,NA,NA
29,109,0,NA,NA
29,120,6,NA,NA
30,15,0,NA,NA
30,23,0,NA,NA
30,24,57,NA,NA
30,25,13,NA,NA
30,27,17,NA,NA
30,50,68,NA,NA
30,54,0,NA,NA
30,70,0,NA,NA
30,71,0,NA,NA
30,72,0,NA,NA
30,76,0,NA,NA
30,91,8,NA,NA
30,109,207,NA,NA
30,110,2,NA,NA
31,1,2,NA,NA
31,2,0,NA,NA
31,3,2,NA,NA
31,16,21,NA,NA
31,26,0,NA,NA
31,27,16,NA,NA
31,52,14,NA,NA
31,63,0,NA,NA
31,72,50,NA,NA
31,74,11,NA,NA
31,75,0,NA,NA
31,76,23,NA,NA
31,77,54,NA,NA
31,80,67,NA,NA
31,102,0,NA,NA
31,116,5,NA,NA
31,125,24,NA,NA
32,6,0,NA,NA
32,7,0,NA,NA
32,17,0,NA,NA
32,26,7,NA,NA
32,27,0,NA,NA
32,28,0,NA,NA
32,29,23,NA,NA
32,30,0,NA,NA
32,55,5,NA,NA
32,56,0,NA,NA
32,57,18,NA,NA
32,65,34,NA,NA
