x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,49,8,8.5,66
0,50,106,6.6,68
0,126,26,6.6,54
1,21,18,28.4,72
1,38,30,0.7,58
1,39,18,1.2,56
1,50,10,9.2,69
1,78,164,17.7,63
1,108,56,26.3,71
1,117,23,17.7,66
1,126,0,8.7,56
2,21,28,20.2,63
2,38,4,3.2,60
2,55,19,9.1,74
2,56,0,12.4,75
3,45,1,7.7,59
3,55,45,12.2,73
3,56,0,15.4,76
4,121,38,19.9,61
4,122,0,11.9,53
5,30,113,11.7,59
5,71,116,27,57
5,94,0,3.1,46
5,95,402,2.2,45
5,102,4,9.6,48
5,109,31,31.5,66
6,43,81,7.4,54
6,84,3,26.8,72
6,94,28,2.8,45
6,95,57,2.5,42
6,101,0,12.9,51
6,102,150,10.3,49
6,114,50,24,57
6,123,29,14.3,53
7,59,47,37.5,52
7,114,0,21.7,54
7,123,0,15.8,54
8,5,43,13.5,50
8,17,1,21.6,65
8,36,71,12.9,62
8,59,1,31.8,47
8,84,112,8.8,51
8,101,1,13.7,52
9,17,65,18.5,62
9,18,80,15.5,59
9,56,0,36.3,51
9,57,0,33.4,48
9,74,74,19.5,49
9,84,18,5.9,47
9,89,0,12.5,43
9,99,2,9.6,48
9,119,10,17.2,51
9,120,98,14.8,49
10,1,582,0.6,37
10,34,8,16.6,63
10,35,11,13.7,60
10,44,7,4.5,51
10,51,3,35.9,74
10,81,106,1.1,46
10,89,315,9.7,40
10,90,128,10.1,41
10,120,2,13.5,47
11,1,293,3.5,39
11,2,25,5.1,41
11,23,101,7.4,51
11,24,5,10.5,54
11,34,0,13.3,60
11,35,0,13.8,60
11,43,199,5.1,51
11,44,31,3.7,50
11,51,2,29.6,68
11,54,23,32,70
11,55,6,40,55
11,62,14,30.2,43
11,63,27,29.4,43
11,69,3,22.4,49
11,70,4,25.2,52
11,114,33,20.3,54
11,115,43,18.1,52
12,0,1,4.8,40
12,63,0,26.9,40
12,69,21,23.1,50
12,70,27,23.9,50
12,107,96,17.9,47
13,49,5,14.8,53
13,57,3,34.9,51
13,59,0,24.8,40
13,60,6,27.1,42
13,80,122,8,47
14,42,0,2.8,49
14,43,15,0.9,47
14,45,5,7.3,54
14,58,0,40.7,56
14,60,15,25.7,38
14,65,135,22.2,39
14,72,4,15.4,45
14,74,199,13.9,43
14,75,3,12.1,42
14,80,60,7.1,45
15,32,25,18,59
15,58,0,23.2,40
15,60,6,25,39
15,119,1,16.2,46
16,31,21,15.3,56
16,51,4,16.2,47
16,64,4,26.5,33
16,78,5,9,41
16,119,76,15.1,45
17,10,23,13.8,44
17,11,45,12.3,44
17,31,6,12.9,54
18,45,25,9.2,48
18,87,63,14.8,31
18,103,61,20,39
18,111,10,19,49
18,112,0,16.4,46
19,20,162,4.3,47
19,21,854,0.7,45
19,23,1,4.3,48
19,111,18,20.3,50
20,2,443,14.9,31
20,20,60,1.3,42
20,21,124,1.1,44
20,23,45,2.8,45
20,24,4,3.8,46
20,25,3,10.8,53
20,27,65,7.4,50
20,28,1,9.6,51
20,48,20,13.5,52
20,67,13,28.6,32
20,76,43,4.2,32
20,77,91,6.4,34
20,94,0,12.6,32
20,107,60,22.4,44
21,2,216,10.8,31
21,50,0,17.8,49
21,51,0,20.4,48
21,58,59,33,38
21,67,13,24.9,29
21,76,213,2.4,32
21,77,450,2.2,32
21,78,25,4.7,29
21,93,0,12.6,32
21,94,48,11,30
21,113,328,17.8,48
21,114,21,11.8,42
21,117,65,11.8,42
21,118,3,11,41
22,28,18,9.6,47
22,34,9,20.1,59
22,43,0,5.8,42
22,50,19,21.2,51
22,51,43,22.6,46
22,64,35,24.9,29
22,77,185,2.5,33
22,102,66,20.5,40
22,103,10,21.4,41
23,37,5,12.9,52
23,43,0,8.5,44
23,59,6,42.3,47
23,121,31,13,43
23,122,21,12.9,43
24,37,109,11.1,50
24,38,2,14.3,53
24,98,16,15.2,35
24,121,36,11,41
24,122,38,12.8,43
25,5,52,7,33
25,6,12,7.1,33
25,13,203,10,39
25,14,10,6.8,38
25,53,31,28.6,39
25,81,0,15,30
26,5,145,5.6,31
26,6,30,7,33
26,13,383,8.6,36
26,14,39,9.9,38
26,22,17,5,45
26,47,7,22.4,53
26,81,0,13.2,28
26,85,6,17,32
27,13,10,10.4,37
27,18,29,10.5,43
27,19,48,7.8,43
27,44,0,13.6,44
27,46,0,14,44
27,47,79,15.9,46
28,0,693,1.7,27
28,18,12,10.4,41
28,19,4,10.7,44
28,36,48,3.5,41
28,37,9,3.1,42
28,43,0,9,39
28,44,102,9.8,40
28,45,0,14.9,45
28,46,32,19.1,48
28,75,51,10.5,20
28,76,25,11.1,20
29,0,262,2.5,28
29,25,43,13.7,54
29,36,191,1.7,38
29,37,676,1.4,38
29,42,10,8.2,39
29,66,0,20.2,19
29,67,66,23.6,23
29,75,6,10.1,19
29,76,263,8,17
30,1,71,4.5,30
30,24,28,14.4,55
30,25,80,15.1,55
30,26,13,18,58
30,31,37,10.4,46
30,32,133,7.3,43
30,34,119,4.3,40
30,36,0,17.4,53
30,40,7,11.2,42
30,41,21,5.6,36
30,42,69,10.3,37
30,66,0,23.4,23
30,67,5,24.1,23
30,75,31,7.4,17
30,126,22,11.1,45
30,127,0,10.3,44
31,15,14,18.8,49
31,24,21,20.5,62
31,33,13,9,45
31,40,194,5.9,35
31,41,3,8.8,36
32,24,28,17.5,59
32,35,49,8,43
32,36,0,7.6,42
32,40,173,8.8,36
32,41,27,8.8,34
32,42,29,9.6,33
32,43,22,9.8,31
32,44,6,25.9,50
32,98,160,6.2,26
32,99,18,9,28
33,43,28,13.9,37
33,44,0,17,33
33,60,50,19.9,19
33,80,0,2.7,18
33,86,9,8.5,25
33,92,0,1.7,21
33,93,0,3,24
33,106,19,11.5,30
33,107,279,9.5,28
33,117,357,2.3,32
34,37,21,18.2,49
34,46,26,16.7,29
34,47,34,16.3,29
34,50,23,19.4,33
34,79,395,1.1,16
34,80,840,1.8,17
34,81,9,3.6,19
34,92,610,1.8,20
34,93,427,2.3,21
34,107,0,9.1,27
34,116,41,2.1,30
34,117,1741,1.2,32
34,118,295,2.2,34
34,124,28,4.8,38
35,47,64,15.2,25
35,79,884,2.1,15
35,80,469,1.3,15
35,95,0,8.6,23
35,97,41,8.2,22
35,98,3,8.2,22
35,102,75,13.2,27
36,31,3,24,59
36,32,11,21.2,56
36,89,10,8,20
36,94,22,7.7,22
36,95,84,6.9,21
36,97,100,10.5,24
36,98,9,7.1,20
36,102,4,14.6,28
36,107,2,10,27
36,121,447,3.2,34
36,122,0,2.9,36
37,64,63,13.7,13
37,86,791,8.8,16
37,87,34,7.5,18
37,122,537,1,35
37,123,33,3.1,36
37,125,72,7,38
37,126,0,8.7,40
37,127,158,1.7,39
38,36,18,20.8,56
38,86,27,10.3,19
38,96,2,14.5,29
38,125,389,4.5,36
39,6,111,10.9,44
39,19,29,3.1,57
39,20,209,1.9,56
39,54,168,18.8,20
39,55,10,16.3,17
40,19,45,1.7,55
40,20,60,3.5,57
40,33,60,28.2,63
40,54,148,17.4,18
40,107,61,11.3,34
41,11,6,8.5,49
41,13,4,5.2,50
41,33,0,27.3,62
41,41,137,22.8,39
41,74,0,7.5,8
42,41,2,27.5,44
42,42,6,28.6,45
42,67,40,7.7,7
42,68,504,6.7,6
42,73,36,10.4,10
42,74,139,10.5,10
42,103,18,16.1,29
43,12,224,0.8,45
43,13,225,2.1,47
43,24,4,8.4,63
43,58,15,10.1,11
43,59,469,9.7,10
43,66,4,9.4,10
43,67,0,7.1,6
43,68,0,5.4,4
44,23,0,8.5,63
44,24,27,8.2,62
44,59,10,11.2,12
45,0,0,3.7,40
45,1,953,0.3,37
45,2,67,1.7,35
45,3,0,4.9,38
45,10,0,7.5,51
45,49,71,6.2,23
45,60,133,8.2,9
45,66,0,5.8,6
45,67,0,5.4,4
45,70,136,8.2,7
45,113,26,16.5,47
46,0,0,6.7,40
46,1,0,3.7,35
46,12,111,3.4,48
46,60,317,10.6,12
46,61,318,4.3,6
46,63,0,3.6,4
46,64,0,7.8,8
46,66,23,3.5,3
46,67,0,3.2,2
46,68,0,5.9,5
46,69,0,5.2,4
46,80,396,11.6,14
46,113,12,18.4,48
46,120,7,7.2,37
47,11,0,7.2,52
47,12,0,4.8,50
47,48,21,4.6,21
47,63,0,3.9,6
47,64,816,3,3
47,65,165,2.2,3
47,66,314,2.1,1
47,67,311,2.2,5
48,0,0,5,35
48,11,8,8.5,53
48,13,0,4.2,52
48,15,24,3.2,54
48,22,101,12.9,60
48,23,0,12,60
48,26,105,17.3,58
48,50,52,0.9,17
48,63,51,6.4,8
48,64,10447,1,2
48,65,10663,0.4,2
48,66,6108,1,4
48,67,254,0.9,5
48,104,173,12.1,38
48,120,8,10.3,40
48,121,133,12.2,42
49,1,0,8.3,39
49,2,0,10.4,41
49,13,147,2.9,54
49,14,55,0.5,53
49,20,0,13.6,61
49,23,0,14.4,62
49,26,0,18.8,56
49,46,1,10.7,27
49,61,0,5.9,8
49,62,0,3.8,6
49,63,1181,2.2,5
