x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,2,0.1,0.1,0.3,0.3,0,0,1
0,1,5,0.3,0.3,0.7,0.7,0,0,1
0,2,2,0,0.3,0.3,0.1,0,0,1
0,6,219.5,0,105,1,0,0,47,0
0,7,680.5,42,183,44,0,0,199,0
0,8,641,0,301,0,0,0,186,0
0,10,248,9,122,0,0,0,0,0
0,11,322.5,54,81,9,4,0,60,0
0,12,293.5,26,43,28,33,0,20,0
0,13,181,45,13,3,15,0,8,0
0,14,297.5,33,8,36,38,0,2,0
0,15,232,42,6,2,48,0,0,0
0,16,214.5,84,0,41,11,0,0,0
0,17,692.5,116,1,222,10,0,191,0
0,18,45,7,0,0,17,0,0,0
0,19,509,0,0,352,0,0,61,0
0,20,207,11,53,20,24,0,0,0
0,21,314,77,3,41,51,0,10,0
0,22,355.5,9,27,16,145,0,1,0
0,23,47,0,19,4,3,0,4,0
0,24,221,17,8,15,51,0,0,0
0,25,215.5,42,0,1,44,0,0,0
0,26,244,23,28,3,50,0,0,0
0,27,317,82,2,26,36,0,14,0
0,28,183,51,6,11,20,0,0,0
0,29,122.5,17,12,16,13,0,0,0
0,30,65,7,4,17,5,0,1,0
0,31,57,3.1,8.6,3.9,3.1,0,0,1
0,32,112,0,40,4,0,0,0,0
0,33,93,0,42,0,0,0,0,0
0,34,133,0,52,0,0,0,0,0
0,35,290.5,0,113,39,0,0,73,0
0,36,465.5,0,39,197,0,0,69,0
0,37,145,0,37,41,1,0,0,0
0,38,65.5,0,24,1,1,0,0,0
0,40,5,0.1,1.8,0,0.1,0,0,1
0,43,7,0.5,0.6,0.2,1.1,0,0,1
0,45,61,0,0,16,0,0,0,0
0,46,123.5,0,0,35,0,0,0,0
0,47,241.5,1,0,78,0,0,17,0
0,48,95.5,0,0,27,0,0,0,0
0,49,2,0,0,0.5,0.1,0,0,1
0,50,42,0,0,11,0,0,0,0
0,51,28,0,0.6,6.4,1.9,0,0,1
0,54,8,0.2,1.4,0.2,0.9,0,0,1
0,55,4,0.1,0.7,0.1,0.4,0,0,1
0,57,4,0,0.2,0.1,1.1,0,0,1
0,60,1,0,0.1,0,0.3,0,0,1
0,61,21,0,1,0.5,6,0,0,1
0,66,5,0.3,0.5,0,1.2,0,0,1
0,71,3,0.2,0.2,0.3,0.3,0,0,1
0,72,5,0.1,0.7,0.3,0.5,0,0,1
0,75,11,0.2,1.5,0.6,1.2,0,0,1
0,78,2,0,0.2,0.2,0.3,0,0,1
