x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,10,1,0.1,0,0,0.4,0,0,1
0,17,4,0.1,0.9,0.3,0.5,0,0,1
0,19,1,0,0.1,0.1,0.3,0,0,1
0,33,5,0.1,0.3,0.5,1.5,0,0,1
0,35,3,0,0.3,0.5,0.6,0,0.1,1
0,36,3,0,0.3,0.5,0.6,0,0.1,1
0,41,3,0,0.3,0.5,0.6,0,0.1,1
0,49,2,0.1,0.1,0.1,0.7,0,0,1
0,50,2,0.1,0.1,0.1,0.7,0,0,1
0,56,3,0.1,0.4,0,0.6,0,0,1
0,62,2,0.1,0.3,0,0.4,0,0,1
0,63,7,0.2,0.8,0.1,1.4,0.1,0,1
0,64,8,0.2,0.5,0.2,2.7,0,0,1
0,65,2,0,0.1,0.1,0.7,0,0,1
0,66,10,0.3,0.6,0.3,3.3,0,0,1
0,77,5,0.1,0.2,0.2,1.6,0,0,1
0,80,4,0.1,0.2,0.1,1.3,0,0,1
0,87,1,0,0.1,0.1,0.2,0,0,1
0,93,5,0.1,0.5,0.2,1.1,0,0,1
0,97,4,0.2,0.6,0.3,0.5,0,0,1
0,105,6,0.2,1.1,0.2,1,0,0,1
0,106,6,0.2,1.1,0.2,1,0,0,1
0,111,1,0,0.1,0.1,0.2,0,0,1
0,112,5,0.2,0.4,0.5,1.1,0,0,1
0,113,9,0.4,0.8,0.8,2,0,0,1
1,13,2,0.1,0.1,0.1,0.8,0,0,1
1,16,1,0,0.1,0.1,0.3,0,0,1
1,17,18,0.5,1.6,1.1,5,0,0,1
1,18,9,0.3,0.8,0.5,2.5,0,0,1
1,19,2,0,0.2,0.1,0.6,0,0,1
1,25,4,0.1,0.3,0.3,1.2,0,0,1
1,27,6,0.2,0.4,0.5,1.8,0,0,1
1,30,4,0,0.1,0.2,1.2,0,0,1
1,31,5,0,0.1,0.3,1.5,0,0,1
1,34,1,0,0.1,0.2,0.2,0,0,1
1,35,2,0,0.2,0.3,0.4,0,0.1,1
1,38,3,0,0.3,0.5,0.6,0,0.1,1
1,41,2,0,0.2,0.3,0.4,0,0.1,1
1,47,2,0.1,0.1,0.1,0.7,0,0,1
1,49,2,0.1,0.1,0.1,0.7,0,0,1
1,57,5,0.2,0.6,0,1,0.1,0,1
1,60,4,0.1,0.5,0,0.8,0.1,0,1
1,61,4,0.1,0.5,0,0.8,0.1,0,1
1,74,12,0.4,1.1,0.8,2.3,0,0,1
1,76,2,0.1,0.2,0.1,0.4,0,0,1
1,79,3,0.1,0.2,0.1,0.9,0,0,1
1,84,11,0.3,0.9,0.3,2.2,0,0,1
1,90,1,0,0.1,0.1,0.2,0,0,1
1,96,4,0.2,0.6,0.3,0.5,0,0,1
1,98,4,0.2,0.6,0.3,0.5,0,0,1
1,99,2,0.1,0.3,0.1,0.3,0,0,1
1,105,2,0.1,0.3,0.2,0.3,0,0,1
1,108,10,0.5,1.5,1,1.4,0,0,1
1,109,2,0.1,0.3,0.2,0.3,0,0,1
1,113,1,0.1,0.1,0.1,0.1,0,0,1
1,116,1,0,0.1,0.2,0.1,0,0,1
1,123,1,0.1,0.1,0.1,0.1,0,0,1
1,127,8,0,1,0.8,1.3,0,0,1
2,4,3,0.1,0.1,0.3,0.6,0,0,1
2,10,3,0.2,0.1,0.1,1.2,0,0,1
2,13,3,0.2,0.1,0.1,1.2,0,0,1
2,16,7,0.2,0.6,0.4,2,0,0,1
2,17,12,0.3,1.1,0.7,3.4,0,0,1
2,18,3,0.1,0.3,0.2,0.8,0,0,1
2,33,10,0,0.2,0.7,2.9,0,0,1
2,34,4,0.1,0.4,0.6,0.8,0,0.1,1
2,35,1,0,0.1,0.2,0.2,0,0,1
2,41,1,0,0.1,0.2,0.2,0,0,1
2,49,7,0.2,0.5,0.2,2.6,0,0,1
2,54,2,0.1,0.3,0,0.4,0,0,1
2,58,6,0.2,0.7,0.1,1.2,0.1,0,1
2,59,5,0.2,0.6,0,1,0.1,0,1
2,74,10,0.3,1,0.7,1.9,0,0,1
2,77,2,0.1,0.2,0.1,0.4,0,0,1
2,80,4,0.1,0.2,0.1,1.3,0,0,1
2,102,4,0.2,0.6,0.3,0.5,0,0,1
2,108,4,0.2,0.6,0.4,0.5,0,0,1
2,110,3,0.2,0.4,0.3,0.4,0,0,1
2,112,1,0.1,0.1,0.1,0.1,0,0,1
2,113,7,0.3,1,0.7,1,0,0,1
2,114,15,0,0.6,2.8,1.9,0,0,1
2,122,3,0.3,0.3,0.3,0.2,0,0,1
2,123,7,0.6,0.7,0.7,0.6,0,0,1
3,0,2,0.2,0.1,0.3,0.4,0,0,1
3,1,1,0.1,0,0.2,0.2,0,0,1
3,10,2,0.1,0.1,0.1,0.8,0,0,1
3,12,4,0.3,0.1,0.1,1.7,0,0,1
3,13,3,0.2,0.1,0.1,1.2,0,0,1
3,14,2,0.1,0.2,0.1,0.5,0,0,1
3,16,2,0.1,0.2,0.1,0.5,0,0,1
3,17,14,0.4,1.3,0.8,3.9,0,0,1
3,19,5,0.2,0.5,0.2,1.4,0,0,1
3,30,2,0,0.1,0.1,0.6,0,0,1
3,32,6,0,0.1,0.4,1.7,0,0,1
3,33,5,0,0.1,0.3,1.5,0,0,1
3,50,4,0.1,0.3,0.1,1.5,0,0,1
3,51,1,0,0.1,0,0.4,0,0,1
3,64,4,0,0.8,0,1.4,0,0,1
3,68,5,0,1,0,1.7,0,0,1
3,73,1,0,0.2,0,0.3,0,0,1
3,75,1,0,0.1,0.1,0.2,0,0,1
3,84,4,0.1,0.3,0.2,0.8,0,0,1
3,86,4,0.1,0.3,0.2,0.8,0,0,1
3,87,12,0.4,0.9,0.4,2.4,0,0,1
3,88,4,0.1,0.3,0.2,0.8,0,0,1
3,112,2,0.1,0.3,0.2,0.3,0,0,1
3,113,19,0.9,2.8,1.8,2.8,0,0,1
3,114,24,0,1,4.5,3,0,0,1
3,122,9,0.8,0.9,0.9,0.8,0,0,1
3,123,7,0.6,0.7,0.7,0.6,0,0,1
4,0,2,0.2,0.1,0.3,0.4,0,0,1
4,3,8,0.8,0.3,1.3,1.5,0,0,1
4,4,5,0.1,0.2,0.5,1.1,0,0,1
4,5,3,0.1,0.1,0.3,0.6,0,0,1
4,6,5,0.1,0.2,0.5,1.1,0,0,1
4,23,2,0,0.2,0.1,0.6,0,0,1
4,31,2,0,0.1,0.1,0.6,0,0,1
4,43,1,0,0.1,0.2,0.2,0,0,1
4,53,3,0.1,0.2,0.1,1.1,0,0,1
4,63,4,0.1,0.5,0,0.8,0.1,0,1
