x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,5,0,0.2,1,0.5,0,0,1
0,1,3,0,0.1,0.6,0.3,0,0,1
0,2,3,0,0.6,0.2,0.3,0.1,0,1
0,3,7,0.1,1.4,0.4,0.7,0.1,0,1
0,4,21,0.4,4.1,1.2,2.1,0.4,0,1
0,7,6,0.1,0.5,1.1,0.4,0,0,1
0,8,3,0.1,0.3,0.5,0.2,0,0,1
0,9,24,0.6,2.1,4.4,1.5,0,0,1
0,16,4,0,0.3,1.1,0.2,0,0,1
0,18,2,0,0.3,0.3,0.1,0,0,1
0,19,3,0,0.4,0.5,0.1,0,0,1
0,20,75,0,0,33,0,0,0,0
0,21,19,0.3,2.3,3,0.7,0,0,1
0,22,10,0.3,0.7,1.9,0.7,0,0,1
0,23,6,0.2,0.4,1.1,0.4,0,0,1
0,50,4,0.1,0.3,0.4,0.7,0,0,1
0,51,5,0.1,0.4,0.5,0.8,0,0,1
0,53,2.5,0,0.4,0.4,0.3,0,0,1
0,56,2,0,0.3,0.3,0.3,0,0,1
0,57,5,0,0.5,0.7,0.3,0,0,1
0,58,2,0,0.2,0.3,0.1,0,0,1
0,59,2,0,0.2,0.3,0.1,0,0,1
0,60,5,0,0.5,0.7,0.3,0,0,1
0,61,41,0,0,16,0,0,11,0
0,62,17,0,0.8,3.1,1.6,0,0,1
0,63,20,0,0.9,3.7,1.8,0,0,1
0,64,10,0,0.5,1.8,0.9,0,0,1
0,65,42,0,1,11,2,0,0,0
0,66,74.5,0,0,28,1,0,14,0
0,67,75.5,1,2,17,2,0,0,0
0,68,1,0,0.1,0.2,0.1,0,0,1
0,69,3,0,0.3,0.5,0.3,0,0,1
0,81,3,0,0.4,0.3,0.4,0,0,1
0,85,18,0.2,1,3.7,1.5,0,0,1
0,86,2,0,0.1,0.4,0.2,0,0,1
0,87,3,0.1,0.3,0.6,0.2,0,0,1
0,88,11,0.3,1.1,2.3,0.7,0,0,1
0,95,40.5,0,3,11,0,0,0,0
0,96,16.5,0.5,0.7,3.3,1.3,0,0,1
0,97,5,0.4,0.2,0.6,0.7,0,0,1
0,98,1,0.1,0.1,0.1,0.1,0,0,1
0,99,20,1.8,0.9,2.3,2.7,0,0,1
0,100,149,0,0,70,0,0,0,0
0,101,119.5,0,0,50,1,1,16,0
0,106,9,0,0.3,1.3,1.6,0,0,1
0,112,57.5,0,0,19,0,2,0,0
0,113,43,0,1,14,0,0,0,0
0,114,101.5,0,14,36,0,0,0,0
0,115,10,0.1,0.8,1.3,1.2,0,0,1
0,116,17,0.2,1.3,2.3,1.9,0,0,1
0,120,6,0.7,0,1.4,0.1,0,0,1
0,123,4,0,0.8,0.8,0.1,0,0,1
1,1,3,0,0.6,0.3,0.1,0,0,1
1,2,10,0.1,1,2.1,0.5,0,0,1
1,3,20.5,0.1,2.1,4.3,1.1,0,0,1
1,4,73,1,13,22,0,0,5,0
1,5,21,0.1,2.2,4.4,1.1,0,0,1
1,8,4,0.3,0.5,0.5,0.3,0,0,1
1,9,3.5,0.3,0.4,0.5,0.2,0,0,1
1,15,16,0.4,0.9,3.5,0.2,0,0,1
1,16,32,0,3,5,3,0,0,0
1,17,14,0.3,1.4,3,1,0,0,1
1,19,18.5,0.3,1.9,4,1.3,0,0,1
1,20,1,0,0.1,0.2,0.1,0,0,1
1,22,10,0,1.3,1.5,0.8,0.1,0,1
1,23,13,0,1.7,1.9,1.1,0.1,0,1
1,28,5,0.2,0.3,0.4,1.1,0,0,1
1,29,4,0.2,0.2,0.3,0.9,0,0,1
1,38,6,0,0.6,1.1,0.6,0,0,1
1,56,5,0.2,0.5,0.7,0.5,0,0,1
1,57,4,0.1,0.2,0.7,0.4,0,0,1
1,59,10,0.2,0.6,1.8,1,0,0,1
1,60,19,0.3,1.2,3.5,1.9,0,0,1
1,61,20.5,0.4,1.3,3.7,2,0,0,1
1,62,3,0,0.3,0.5,0.2,0,0,1
1,63,19,0,1.7,3.5,1.2,0,0,1
1,64,10,0,0.9,1.9,0.6,0,0,1
1,65,2,0,0.2,0.4,0.1,0,0,1
1,66,19,0,1.7,3.5,1.2,0,0,1
1,67,4,0.1,0.5,0.6,0.6,0,0,1
1,71,3,0.1,0.4,0.4,0.5,0,0,1
1,81,3,0,0.4,0.3,0.4,0,0,1
1,82,3,0,0.1,0.6,0.6,0.1,0,1
1,84,1,0,0.1,0.2,0.2,0,0,1
1,85,14,0,0.7,3,2.7,0.3,0,1
1,86,14,0,0.7,3,2.7,0.3,0,1
1,87,2,0.1,0.2,0.4,0.1,0,0,1
1,88,12.5,0.8,1.3,2.4,0.7,0,0,1
1,89,4,0.3,0.4,0.8,0.2,0,0,1
1,95,4,0,0.9,0.4,0.3,0,0,1
1,96,2,0,0.4,0.2,0.2,0,0,1
1,97,5,0.5,0.5,0.6,0.5,0,0,1
1,98,10,1.1,1.1,1.1,1,0,0,1
1,99,1,0.1,0.1,0.1,0.1,0,0,1
1,100,104.5,0,1,39,1,0,0,0
1,101,129.5,1,0,60,1,2,0,0
1,102,48,3,1,13,1,0,0,0
1,103,22,0,2.3,5.6,0.2,0,0,1
1,107,7,0,0.9,0.9,0.8,0,0,1
1,112,67.5,0,0,23,0,0,12,0
1,113,99,0,3,27,0,0,0,0
1,114,55.5,0,13,10,0,0,0,0
1,115,22,1,3,2,6,0,0,0
1,116,124.5,4,9,42,3,0,0,0
1,117,50,11,5,7,0,0,0,0
1,120,1,0,0.1,0.3,0,0,0,1
1,123,1,0,0,0.3,0.1,0,0,1
2,0,2,0,0.4,0.2,0.1,0,0,1
2,1,11,0,2.1,1.2,0.5,0,0,1
2,3,12,0.1,1.2,2.6,0.6,0,0,1
2,4,79,1,19,9,5,0,16,0
2,5,78,1,5,26,7,0,11,0
2,6,24.5,0.2,2.5,5.2,1.2,0,0,1
2,7,8,0.6,1,1,0.6,0,0,1
2,8,29,2.3,3.5,3.7,2,0,0,1
2,14,21,0.5,1.2,4.6,0.3,0,0,1
2,15,22,0,2,9,1,0,0,0
2,16,23,0.5,1.3,5.1,0.3,0,0,1
2,17,11,0.2,1.1,2.4,0.8,0,0,1
2,19,72,3,10,15,4,0,13,0
2,23,13,0,1.7,1.9,1.1,0.1,0,1
2,38,2,0,0.2,0.4,0.2,0,0,1
2,50,1,0,0.4,0.1,0.1,0,0,1
2,51,3,0,1.2,0.4,0.1,0,0,1
2,57,3,0.1,0.2,0.5,0.3,0,0,1
2,58,12,0.2,0.8,2.1,1.2,0,0,1
2,59,42.5,0,0,10,4,0,5,0
2,60,19.5,0.3,1.3,3.5,1.9,0,0,1
2,61,25,0.4,1.6,4.5,2.5,0,0,1
2,62,3,0,0.3,0.5,0.2,0,0,1
2,63,4,0,0.4,0.7,0.2,0,0,1
2,64,2,0,0.2,0.4,0.1,0,0,1
2,66,12,0,1.1,2.2,0.7,0,0,1
2,67,8,0.3,1,1.1,1.2,0,0,1
2,68,3,0.1,0.4,0.4,0.5,0,0,1
2,69,2,0.1,0.2,0.3,0.3,0,0,1
2,71,5,0.2,0.6,0.7,0.8,0,0,1
2,76,1,0,0.2,0.1,0.1,0,0,1
2,81,4,0,0.5,0.4,0.5,0,0,1
2,85,5,0,0.2,1.1,1,0.1,0,1
2,88,2,0.1,0.2,0.4,0.1,0,0,1
2,89,7,0.4,0.7,1.4,0.4,0,0,1
2,90,1,0.1,0.1,0.2,0,0,0,1
2,91,1,0.1,0.1,0.2,0,0,0,1
2,96,2,0,0.4,0.2,0.2,0,0,1
2,97,2,0.2,0.2,0.3,0.2,0,0,1
2,98,8,0.8,0.9,0.9,0.8,0,0,1
2,99,1,0.1,0.1,0.1,0.1,0,0,1
2,100,95.5,2,1,34,7,0,0,0
2,101,122,5,7,38,4,0,0,0
2,102,60,15,6,3,0,0,0,0
2,103,35,1,4,8,0,0,0,0
2,104,58.5,0,11,9,0,0,0,0
2,105,17,0,1.8,4.3,0.2,0,0,1
2,106,33,0,3,8,2,0,0,0
2,112,37.5,0,0,17,0,0,14,0
2,113,96,0,0,33,0,0,0,0
2,114,44,0,14,7,0,0,0,0
2,115,45,0,21,1,1,0,0,0
2,116,93,21,7,11,6,1,0,0
2,117,91.5,3,13,17,3,1,0,0
2,118,39,3,1,7,0,0,0,0
2,119,4,0.1,0.3,1.2,0.1,0,0,1
3,0,2,0,0.4,0.2,0.1,0,0,1
3,1,9,0,1.8,0.9,0.4,0,0,1
3,3,13,0.1,1.3,2.7,0.7,0,0,1
3,4,83.5,7,2,32,0,0,0,0
3,5,108,0,3,56,0,0,13,0
3,6,29.5,0,0,10,0,1,0,0
3,7,20,1.6,2.4,2.6,1.4,0,0,1
3,8,2,0.2,0.2,0.3,0.1,0,0,1
3,9,1,0.1,0.1,0.1,0.1,0,0,1
3,14,12,0.3,0.7,2.7,0.1,0,0,1
3,15,2,0.1,0.1,0.4,0,0,0,1
3,16,4,0.1,0.2,0.9,0.1,0,0,1
3,17,69.5,0,15,10,0,0,0,0
3,18,89.5,1,11,26,1,0,0,0
3,19,17,0.3,1.7,3.7,1.2,0,0,1
3,20,5,0.1,0.5,1.1,0.3,0,0,1
3,21,22.5,0.4,2.2,4.9,1.6,0,0,1
3,22,3,0,0.4,0.5,0.2,0,0,1
3,29,2,0.1,0.1,0.1,0.5,0,0,1
3,38,2,0,0.2,0.4,0.2,0,0,1
3,47,29,0,1,10,0,0,0,0
3,48,2,0,0.8,0.2,0.1,0,0,1
3,49,1,0,0.4,0.1,0.1,0,0,1
3,50,2,0,0.8,0.2,0.1,0,0,1
3,51,39,1,2,7,1,0,0,0
3,52,18,0.7,1.7,2.7,1.8,0,0,1
3,53,10.5,0.4,1,1.6,1,0,0,1
3,55,2,0.1,0.2,0.3,0.2,0,0,1
3,56,4,0.1,0.4,0.6,0.4,0,0,1
3,57,3,0.1,0.2,0.5,0.3,0,0,1
3,58,15,0.3,0.9,2.7,1.5,0,0,1
3,59,14,0.3,0.9,2.5,1.4,0,0,1
3,60,66,0,3,20,1,0,12,0
3,61,79.5,1,27,5,1,0,0,0
3,62,35,0,11,3,1,0,0,0
3,67,16.5,0.6,2.1,2.3,2.5,0,0,1
3,68,6,0.2,0.8,0.8,0.9,0,0,1
3,71,2,0.1,0.2,0.3,0.3,0,0,1
3,86,4,0,0.2,0.8,0.8,0.1,0,1
3,88,3,0.2,0.3,0.6,0.1,0,0,1
3,89,19,1.1,2,3.7,1.1,0,0,1
3,90,4,0.3,0.4,0.8,0.2,0,0,1
3,97,3,0.3,0.3,0.4,0.3,0,0,1
3,99,7,0.7,0.8,0.8,0.7,0,0,1
3,100,33,1,1,1,9,0,0,0
3,101,37.5,3,6,5,1,0,0,0
3,102,77.5,3,4,20,0,0,0,0
3,103,26.5,0,2.8,6.7,0.3,0,0,1
3,104,88,0,1,28,1,0,0,0
3,105,96,1,5,23,0,1,0,0
3,106,32,0,0,11,0,0,0,0
3,108,2,0,0.2,0.3,0.2,0,0,1
3,110,4,0,0.5,0.5,0.5,0,0,1
3,113,33,0.5,2.3,9.1,0,0,0,1
3,114,53.5,1,7,9,1,0,0,0
3,115,78,0,33,1,0,1,0,0
3,116,28,1,10,3,2,0,0,0
3,117,46.5,6,5,8,2,0,0,0
3,118,18,0.3,1.3,5.7,0.3,0,0,1
3,119,2,0,0.2,0.6,0,0,0,1
4,2,1,0,0.1,0.2,0.1,0,0,1
4,3,16,0.1,1.6,3.4,0.8,0,0,1
4,4,58,0,2,14,2,1,0,0
4,5,67.5,2,1,30,0,0,0,0
4,6,8,0.1,0.8,1.7,0.4,0,0,1
4,9,6,0.5,0.7,0.8,0.4,0,0,1
4,10,5,0.4,0.6,0.6,0.4,0,0,1
4,16,4,0.1,0.2,0.9,0.1,0,0,1
4,17,59,0,6,15,0,0,0,0
4,18,111,0,8,33,0,0,0,0
4,19,18,0.3,1.8,3.9,1.3,0,0,1
4,21,27,0.5,2.7,5.9,1.9,0,0,1
4,22,18,0,2.4,2.7,1.5,0.1,0,1
4,23,23,0,3,3.4,1.9,0.2,0,1
