x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
94,2,106,6,2,52,6,0,0,0
94,3,126.5,16.8,9.3,26,19.7,0,0,2
94,4,11,1,1.2,3.5,1,0,0,1
95,2,107.5,14.3,7.4,21.6,11,0,0,1
95,3,116.5,21.7,14.9,17.6,16.7,0,0,1
95,4,2,0.2,0.2,0.6,0.2,0,0,1
95,7,28,5.2,1.6,9.8,1.3,0,0,4
95,8,24,4.4,1.4,8.5,1,0,0,3
96,1,10,0.3,0.3,2.7,0.7,0,0,1
96,2,105.5,17,23.1,16.3,0.7,0,0,2
96,3,65,5.4,12.7,17.5,0.5,0,0,2
96,7,42,8.2,4.6,10.6,1.1,0,0,3
96,8,107.5,14.4,13.1,39.7,0.1,0,1,1
97,1,9,0.3,0.3,2.4,0.6,0,0,2
97,2,187.5,6,31,64,0,0,0,0
97,3,122.5,16.2,25.7,11.1,0.1,0,0,1
97,4,63,16.2,8.9,2.6,0.6,0,0,3
97,5,86,15.5,9.7,14.7,0.3,0,0,1
97,6,95,19.4,15.5,13.5,0.3,0,0,1
97,7,196,45,8,51,1,0,20,0
97,8,279,48.5,9.5,77.6,15.3,0,14,1
97,14,2,0.2,0,0.9,0,0,0,1
97,16,14,1.7,3,2.7,0.2,0,0,1
97,17,59,7.3,8.1,19.4,1.9,0,0,2
97,18,160,25,29,22,29,0,0,0
97,19,240,4,29,88,40,0,0,0
97,20,73.5,3,14,27,5,0,0,0
98,2,40.5,1.2,9.7,5.1,0.1,0,0,1
98,4,37,2.3,7.3,5.1,0.1,0,0,1
98,5,72,16,7.6,13.4,1.1,0,0,3
98,6,105,38,6,14,0,0,0,0
98,7,140.5,39,10,29,5,0,0,0
98,8,213,51,10,32,19,0,0,0
98,9,18,4.5,1.8,3.4,0.4,0,0,2
98,12,5,0.5,0,2.2,0,0,0,2
98,13,8,0.8,0,3.5,0,0,0,3
98,14,27,2.6,0,12.1,0,0,0,3
98,15,55.5,2.8,12.7,18.3,0.4,0,0,2
98,16,62,4.2,17,8.2,0.5,0,0,3
98,17,70,13.6,9.9,10.1,4.7,0,0,4
98,18,98,22.5,2.2,13.3,18.4,0,0,2
98,19,448.5,25,10,151,94,1,17,0
98,20,521.5,39,34,122,117,1,22,0
98,21,150,21.1,32,28.4,16,0,2,1
98,22,11,2.9,0,4.6,0,0,0,1
98,33,20,0.6,4.4,5,0,1.1,0,2
98,34,16,0.4,3.6,4,0,0.9,0,2
99,0,98,10.9,6.7,18.5,5.3,0,0,2
99,1,62,12.8,5.3,5.7,1.9,0,0,2
99,5,58.5,10.5,6,8.9,1.4,0,0,1
99,6,108.5,25,10.3,17.4,1.4,0,0,1
99,7,86.5,14.6,7.5,17.2,1.8,0,0,3
99,8,148.5,23,4,57,7,0,0,0
99,11,4,0.2,1.4,0.4,0,0,0,2
99,13,20,1.8,3.8,2.2,1.6,0,0,2
99,14,55,4.9,10.2,6.1,4.6,0,0,4
99,15,42,7,4.8,5.6,1.3,0,0,4
99,16,26,4.2,3,3.6,0.8,0,0,4
99,17,51,8.1,6.1,6.9,3.7,0,0,4
99,18,166,4.2,56.4,40.8,3,0,0,3
99,19,197,5.1,36.7,76,10.5,0,0,2
99,20,294.5,37,11,83.7,32,1,47,1
99,21,418.5,110,19,44,59,0,25,0
99,22,166.5,39.7,25.7,29.6,2,1,0,2
99,31,1,0,0.4,0.1,0,0,0,1
99,32,25,2.1,5.7,4.2,0,0,0,3
99,33,80,9.7,16.6,13.7,0,0,0,3
99,34,163,15,20,62,2,0,0,0
99,35,56,1,12.7,16,0,0,0,3
100,0,221.5,17,14,44,19,0,0,0
100,1,50,6.3,3.9,8.8,6.8,0,0,2
100,2,3,0.3,0.1,0.7,0.1,0,0,1
100,5,31.5,0,0,12,0,0,0,0
100,6,76.5,3.7,2.9,23.9,0.2,0,0,2
100,7,82,6.6,6.8,22.5,0.8,0,0,3
100,8,73,9,9.1,20.6,3.1,0,0,2
100,13,28,2.6,5.4,3,2.2,0,0,4
100,14,18,1.6,3.4,2,1.4,0,0,4
100,15,38,6.4,4.3,5,1.2,0,0,4
