x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,9,2,0.8,0.2,0,0,0,0.8,0,0.8,86.6,1
0,70,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.6,78.2,1
0,91,2,0.9,0.3,0,0,0,0.9,0.1,0.9,96,1
0,92,9,4,1.3,0.2,0,0.2,4,0.6,4,431.8,1
0,93,7,3.1,1,0.1,0,0.1,3.1,0.4,3.1,335.9,1
0,95,7,3.1,1,0.1,0,0.1,3.1,0.4,3.1,335.9,1
0,96,3,1.2,0.2,0,0,0,1.2,0.2,1.2,124.9,1
0,118,4,1.8,0.6,0.1,0,0.2,1.8,0.2,1.6,173.8,1
0,119,2.5,1.1,0.4,0,0,0.1,1.1,0.1,1,108.6,1
1,10,1,0.4,0.1,0,0,0,0.4,0,0.3,48.5,1
1,51,5,2,0.6,0.1,0,0,2,0.1,1.7,268.9,1
1,71,14,5.8,1.6,0.5,0,0.5,5.8,0.9,4.4,547.6,1
1,72,22,9.2,2.6,0.7,0,0.7,9.2,1.5,7,860.6,1
1,91,26,9.6,0.8,0.8,0,0.4,9.6,0.8,7.5,1064.7,1
1,92,4,1.5,0.1,0.1,0,0.1,1.5,0.1,1.2,163.8,1
1,111,6,2.4,0.5,0.1,0.1,0,2.3,0.5,2.4,249.8,1
1,112,18,7.2,1.5,0.3,0.3,0,6.9,1.5,7.2,749.4,1
2,7,7,2.6,0.8,0.3,0.1,0.1,2.5,0.3,2.3,339.5,1
2,9,1,0.4,0.1,0,0,0,0.4,0,0.3,48.5,1
2,10,6,2.2,0.7,0.3,0.1,0.1,2.1,0.2,2,291,1
2,24,8,4.4,1.4,0,0,0.9,4.4,0.5,4.1,461.1,1
2,25,20,11.1,3.4,0,0,2.1,11.1,1.3,10.2,1152.8,1
2,26,26,11,5,2,0,0,11,0,10,1177,0
2,27,1,0.4,0.1,0,0,0,0.4,0,0.4,54.1,1
2,50,14,6,0.9,0.2,0,0.4,6,0.9,5.3,605,1
2,71,11,4.6,1.3,0.4,0,0.4,4.6,0.7,3.5,430.3,1
2,91,5,1.9,0.2,0.2,0,0.1,1.9,0.2,1.5,204.8,1
2,92,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,81.9,1
2,111,14,5.6,1.2,0.2,0.2,0,5.4,1.2,5.6,582.9,1
2,123,4,1.9,0.6,0,0,0.1,1.9,0.1,1.5,182.1,1
3,8,4,1.5,0.4,0.2,0.1,0,1.4,0.1,1.3,194,1
3,9,14,5.2,1.5,0.7,0.2,0.2,5,0.5,4.6,679.1,1
3,10,7,2.6,0.8,0.3,0.1,0.1,2.5,0.3,2.3,339.5,1
3,24,7,3.9,1.2,0,0,0.7,3.9,0.4,3.6,403.5,1
3,25,26,12,3,0,0,2,12,1,11,1542,0
3,26,5,2.1,0.7,0.1,0,0,2.1,0,2.1,270.6,1
3,27,13,5.5,1.7,0.3,0,0,5.5,0,5.5,703.4,1
3,34,4,1.5,0.2,0.1,0,0.1,1.5,0,1.5,179.4,1
3,35,4,1.5,0.2,0.1,0,0.1,1.5,0,1.5,179.4,1
3,36,29,11.6,3.3,0.8,0,0,11.6,0.8,9.9,1331.5,1
3,47,8,3.4,0.5,0.1,0,0.3,3.4,0.5,3,345.7,1
3,48,14,6,0.9,0.2,0,0.4,6,0.9,5.3,605,1
