x,y,value
4,96,21192
4,97,21192
4,98,21192
5,96,21192
5,97,21192
5,98,21192
6,96,21192
6,97,21192
6,98,21192
6,105,21192
6,106,21192
6,107,21192
7,105,21192
7,106,21192
7,107,21192
8,105,21192
8,106,21192
8,107,21192
38,84,19906
38,85,19906
38,86,19906
39,84,19906
39,85,19906
39,86,19906
40,84,19906
40,85,19906
40,86,19906
49,82,69364
49,83,69364
49,84,69364
50,82,69364
50,83,69364
50,84,69364
51,82,69364
51,83,69364
51,84,69364
80,78,66332
80,79,66332
80,80,66332
81,78,66332
81,79,66332
81,80,66332
82,78,66332
82,79,66332
82,80,66332
111,78,33652
111,79,33652
111,80,33652
112,78,33652
112,79,33652
112,80,33652
113,78,33652
113,79,33652
113,80,33652
