x,y,value
0,123,14111
0,124,14111
0,125,14111
1,123,14111
1,124,14111
1,125,14111
33,51,42576
33,52,42576
33,53,42576
34,51,42576
34,52,42576
34,53,42576
35,51,42576
35,52,42576
35,53,42576
36,50,42522
36,51,42522
36,52,42522
37,50,42522
37,51,42522
37,52,42522
38,50,42522
38,51,42522
38,52,42522
41,45,42377
41,46,42377
41,47,42377
42,45,42377
42,46,42377
42,47,42377
43,45,42377
43,46,42377
43,47,42377
45,38,42096
45,39,42096
45,40,42096
46,38,42096
46,39,42096
46,40,42096
47,38,42096
47,39,42096
47,40,42096
52,28,44041
52,29,44041
52,30,44041
53,28,44041
53,29,44041
53,30,44041
54,28,44041
54,29,44041
54,30,44041
63,114,57354
63,115,57354
63,116,57354
63,124,57146
63,125,57146
63,126,57146
64,114,57354
64,115,57354
64,116,57354
64,124,57146
64,125,57146
64,126,57146
65,109,66250
65,110,66250
65,111,66250
65,114,57354
65,115,57354
65,116,57354
65,124,57146
65,125,57146
65,126,57146
66,109,66250
66,110,66250
66,111,66250
67,6,22588
67,7,22588
67,8,22588
67,109,66250
67,110,66250
67,111,66250
68,6,22588
68,7,22588
68,8,22588
68,107,20487
68,108,20487
68,109,20487
69,6,22588
69,7,22588
69,8,22588
69,107,20487
69,108,20487
69,109,20487
70,107,20487
70,108,20487
70,109,20487
75,108,20708
75,109,20708
75,110,20708
76,108,20708
76,109,20708
76,110,20708
77,108,20708
77,109,20708
77,110,20708
79,111,22947
79,112,22947
79,113,22947
80,111,22947
80,112,22947
80,113,22947
81,111,22947
81,112,22947
81,113,22947
96,0,19570
96,1,19570
97,0,19570
97,1,19570
98,0,19570
98,1,19570
103,121,58992
103,122,58992
103,123,58992
104,121,144600
104,122,175265
104,123,175265
104,124,114352
105,121,144600
105,122,175265
105,123,175265
105,124,116273
105,125,112436
105,126,112436
106,121,85608
106,122,116273
106,123,116273
106,124,116273
106,125,112436
106,126,116273
106,127,116075
107,122,110809
107,123,110809
107,124,116273
107,125,112436
107,126,116273
107,127,118202
108,126,116075
108,127,118202
109,127,118034
