x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,74,1,0.6,0.4,0,0,0,0.6,0.4,0.4,67.5,1
0,75,2,1.3,0.7,0,0,0.1,1.3,0.7,0.9,135,1
0,80,1,0.4,0.2,0,0,0,0.4,0.1,0.4,46.2,1
0,82,5,2.1,0.9,0,0,0.1,2.1,0.7,2,231.1,2
0,95,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,135.1,1
0,103,9,3.4,1.3,0.5,0,0.5,3.4,0.2,2.9,435.8,2
0,108,9,3.6,0.9,0.3,1.5,0.3,2.1,0.3,3.3,424.2,2
0,109,5,2,0.5,0.2,0.8,0.2,1.2,0.2,1.8,235.7,1
0,110,19,7.7,2.5,0.4,0.8,0.3,6.9,0.9,6.2,970.8,2
0,111,25,10.1,3.3,0.5,0.5,0.2,9.6,1.2,8,1295.8,3
0,112,4,1.6,0.5,0.1,0.1,0,1.5,0.2,1.3,207.3,1
0,122,2,0.7,0.2,0,0.2,0,0.5,0.2,0.7,91.4,1
0,126,10,3.7,0.8,0.2,1,0.2,2.7,1,3.3,457,2
0,127,4,1.5,0.3,0.1,0.4,0.1,1.1,0.4,1.3,182.8,1
1,78,4,1.7,0.7,0,0,0.1,1.7,0.6,1.6,184.9,1
1,81,4,1.7,0.7,0,0,0.1,1.7,0.6,1.6,184.9,1
1,83,3,1.3,0.5,0,0,0.1,1.3,0.4,1.2,138.6,1
1,96,3,1.4,0.5,0.1,0.1,0.1,1.3,0.4,1.1,202.6,1
1,103,1,0.4,0.1,0.1,0,0.1,0.4,0,0.3,48.4,1
1,104,3,1.1,0.4,0.2,0,0.2,1.1,0.1,0.9,145.3,1
1,105,5,2.2,0.8,0,0.2,0.3,2,0.5,1.6,275.9,1
1,110,7,2.8,0.8,0.2,0.8,0.2,2,0.3,2.4,339.4,2
1,111,22,9,3,0.5,0.5,0.2,8.5,1,7.1,1140.4,2
1,112,6,2.2,0.6,0.2,0.3,0.2,1.9,0.4,1.6,259.5,1
1,118,2,0.7,0.2,0,0.2,0,0.5,0.2,0.7,91.4,1
1,119,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,45.7,1
1,121,6,2.2,0.5,0.1,0.6,0.1,1.6,0.6,2,274.2,1
1,123,6,2.2,0.5,0.1,0.6,0.1,1.6,0.6,2,274.2,1
2,77,1,0.6,0.4,0,0,0,0.6,0.4,0.4,67.5,1
2,83,3,1.3,0.5,0,0,0.1,1.3,0.4,1.2,138.6,1
2,87,1,0.4,0.2,0,0,0,0.4,0.1,0.4,46.2,1
2,94,4,1.9,0.7,0.1,0.1,0.1,1.8,0.5,1.5,270.1,1
2,103,1,0.4,0.1,0.1,0,0.1,0.4,0,0.3,48.4,1
2,104,6,2.3,0.8,0.4,0,0.4,2.3,0.1,1.9,290.5,2
