x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,32,2,0.2,0.3,0.3,0.2,0,0,1
0,40,1,0,0.1,0.1,0.2,0,0,1
0,44,8,0,1.1,1.9,1.5,0,0,1
0,45,5,0,0.7,1.2,0.9,0,0,1
0,49,2,0,0.1,0.4,0.2,0,0,1
0,57,7,0,0.5,1.4,0.7,0,0,1
0,58,22,0.3,4.1,4.2,0.3,0,0,1
0,62,6,0.1,1.1,1.1,0.1,0,0,1
0,69,7,0,0.4,2,1.3,0.1,0,1
0,70,6,0,0.4,1.7,1.1,0.1,0,1
1,27,19,1,0.5,3.8,2.8,0,0,1
1,28,6,0.6,0.8,1.1,0.5,0,0,1
1,29,2,0.2,0.3,0.3,0.2,0,0,1
1,32,11,1,1.5,2,1,0,0,1
1,34,2,0.1,0,0.1,0.5,0,0,1
1,41,5,0.3,0.4,0.5,1,0,0,1
1,42,8,0.4,0.6,0.8,1.7,0,0,1
1,43,5,0,0.7,1.2,0.9,0,0,1
1,69,2,0,0.1,0.6,0.4,0,0,1
1,70,6,0,0.4,1.7,1.1,0.1,0,1
1,71,4,0,0.2,1.1,0.8,0.1,0,1
2,26,4,0.2,0.1,0.8,0.6,0,0,1
2,27,4,0.2,0.1,0.8,0.6,0,0,1
2,28,4,0.4,0.5,0.7,0.4,0,0,1
2,29,3,0.3,0.4,0.5,0.3,0,0,1
2,30,2,0.2,0.3,0.3,0.2,0,0,1
2,31,7,0.6,1,1.3,0.6,0,0,1
2,32,1,0.1,0.1,0.2,0.1,0,0,1
2,33,2,0.1,0,0.1,0.5,0,0,1
2,34,2.5,0.1,0,0.2,0.6,0,0,1
2,37,6,0.3,0,0.4,1.5,0,0,1
2,38,1,0,0.1,0.1,0.2,0,0,1
2,41,3,0.2,0.2,0.3,0.6,0,0,1
2,42,5,0.3,0.4,0.5,1,0,0,1
2,43,3.5,0,0.5,0.8,0.7,0,0,1
2,65,7,0.4,0.3,1.6,0.6,0,0,1
2,66,2,0.1,0.1,0.5,0.1,0,0,1
2,67,8,0.5,0.3,1.9,0.6,0,0,1
2,68,4,0,0.2,1.1,0.8,0.1,0,1
2,69,8,0,0.5,2.3,1.5,0.1,0,1
2,70,7,0,0.4,2,1.3,0.1,0,1
2,71,5,0,0.3,1.4,0.9,0.1,0,1
2,72,2,0,0.1,0.6,0.4,0,0,1
2,73,1,0,0.2,0.3,0.1,0,0,1
2,76,1,0,0.2,0.3,0.1,0,0,1
2,77,2,0.1,0.3,0.6,0.2,0,0,1
3,3,2,0.1,0.2,0.1,0.7,0,0,1
3,22,5,0.3,0.1,1,0.7,0,0,1
3,24,6,0.2,0.5,1.9,0.4,0,0,1
3,25,4,0.1,0.4,1.3,0.2,0,0,1
3,30,3,0,0.2,0.7,0.3,0,0,1
3,31,11,0,0.6,2.7,1.1,0.1,0,1
3,36,2,0.1,0,0.1,0.5,0,0,1
3,37,5,0.3,0,0.3,1.2,0,0,1
3,41,9,0.5,0.7,0.9,1.8,0,0,1
3,65,3,0.2,0.1,0.7,0.2,0,0,1
3,66,14,0.8,0.5,3.3,1.1,0,0,1
3,67,14.5,0.8,0.6,3.4,1.1,0,0,1
3,70,3,0.1,0.5,1,0.2,0,0,1
3,71,4,0.2,0.6,1.3,0.3,0,0,1
3,72,3,0.1,0.5,1,0.2,0,0,1
3,73,15,0,2.3,3.5,1.1,0,0,1
3,74,4,0,0.6,0.9,0.3,0,0,1
3,75,1,0,0.2,0.2,0.1,0,0,1
3,119,1,0.2,0.1,0.1,0.1,0,0,1
4,24,2,0.1,0.2,0.6,0.1,0,0,1
4,29,18.5,0,1.1,4.5,1.7,0.2,0,1
4,30,56,5,9,13,0,0,0,0
4,31,37,0,18,0,0,0,0,0
4,32,14,0,0.8,3.5,1.3,0.1,0,1
4,38,2,0.1,0.2,0.2,0.4,0,0,1
4,70,4,0.2,0.6,1.3,0.3,0,0,1
4,73,2,0,0.3,0.5,0.1,0,0,1
5,25,1,0,0.1,0.3,0.1,0,0,1
5,26,8,0.2,0.8,2.5,0.5,0,0,1
5,27,14,0.4,1.3,4.4,0.9,0,0,1
5,29,11,0,0.6,2.7,1.1,0.1,0,1
5,30,44,6,2,6,3,0,0,0
5,31,71.5,3,0,25,0,0,0,0
5,32,23,0,0,13,0,0,0,0
5,70,5,0.2,0.8,1.6,0.4,0,0,1
5,74,4,0,0.6,0.9,0.3,0,0,1
5,80,2,0.1,0.3,0.6,0.2,0,0,1
6,26,2,0.1,0.2,0.6,0.1,0,0,1
6,27,18,0.6,1.7,5.6,1.1,0,0,1
6,29,9,0,0.5,2.2,0.9,0.1,0,1
6,30,41,2,0,9,3,0,0,0
6,31,49,0,3,17,0,0,8,0
6,32,26.5,0,1.5,6.5,2.5,0.3,0,1
6,35,4,0.2,0,0.3,1,0,0,1
6,122,2,0.4,0.1,0.2,0.3,0,0,1
7,2,1,0,0.1,0,0.4,0,0,1
7,26,7,0.2,0.7,2.2,0.4,0,0,1
7,27,2,0.1,0.2,0.6,0.1,0,0,1
7,29,10,0,0.6,2.5,0.9,0.1,0,1
7,30,41,0,1,19,1,0,0,0
7,31,42,0,16,2,1,0,0,0
7,32,3,0,0.2,0.7,0.3,0,0,1
7,34,12,0.7,0,0.7,3,0,0,1
7,65,3,0.2,0.1,0.7,0.2,0,0,1
7,122,7,1.4,0.4,0.5,1.1,0,0,1
7,123,1,0.2,0.1,0.1,0.1,0,0,1
7,126,6,1.1,0.4,0.4,1,0,0,1
7,127,5,1,0.3,0.3,0.8,0,0,1
8,1,4,0,0.7,0.3,1.6,0,0,1
8,2,3,0,0.5,0.2,1.2,0,0,1
8,3,5,0,0.8,0.4,2,0,0,1
8,26,5,0,0,1.2,0.9,0,0,1
8,28,11,0,0.8,2.7,0.8,0,0,1
8,29,59.5,0,17,8,0,0,4,0
8,30,5,0,0.4,1.2,0.3,0,0,1
8,41,5,0,0,0.8,1.3,0,0,1
8,82,4,0.1,0.5,0.8,0.5,0,0,1
8,83,7,0,0.8,1.6,0.8,0,0,1
8,121,1,0,0.1,0.3,0,0,0,1
9,25,6,0,0,1.4,1.1,0,0,1
9,28,10,0,0.8,2.4,0.7,0,0,1
9,29,48.5,0,1,19,0,0,2,0
9,41,8,0,0,1.2,2.2,0,0,1
9,79,4,0.1,0.5,0.8,0.5,0,0,1
9,80,12,0.4,1.6,2.3,1.4,0.1,0,1
9,81,1,0,0.2,0.2,0.1,0,0,1
9,82,19,0.5,2.6,3.7,2.2,0.2,0,1
9,121,7,0.3,0.6,1.9,0.3,0,0,1
9,122,4,0.2,0.3,1.1,0.2,0,0,1
10,2,1,0,0.1,0.1,0.4,0,0,1
10,25,1,0,0,0.2,0.2,0,0,1
10,29,8,0,0.6,1.9,0.6,0,0,1
10,30,1,0,0.1,0.2,0.1,0,0,1
10,76,2,0,0.2,0.3,0.2,0.2,0,1
10,79,3,0.1,0.4,0.6,0.3,0,0,1
10,80,1,0,0.2,0.2,0.1,0,0,1
10,81,20,0.6,2.7,3.9,2.3,0.2,0,1
10,82,8,0.2,1.1,1.6,0.9,0.1,0,1
10,83,11,0,1.3,2.5,1.3,0,0,1
10,117,4,0,0.1,1.3,0,0,0,1
10,118,6,0.3,0.5,1.6,0.3,0,0,1
10,119,110,0,1,39,0,0,2,0
10,120,52,0,11,12,0,0,0,0
10,121,42,2.1,3.5,11.2,2.1,0,0,1
10,122,69,0,1,26,0,0,0,0
10,123,28.5,0,1,14,0,0,0,0
10,124,9,0,0.7,3,0,0,0,1
11,25,8,0,0,1.9,1.4,0,0,1
11,26,1,0,0,0.2,0.2,0,0,1
11,40,4,0,0,0.6,1.1,0,0,1
11,76,2,0,0.2,0.3,0.2,0.2,0,1
11,77,17,0.5,1.9,2.3,1.9,1.4,0,1
11,78,2,0.1,0.3,0.4,0.2,0,0,1
11,79,3.5,0.1,0.5,0.7,0.4,0,0,1
11,83,8,0,0.9,1.9,0.9,0,0,1
11,116,28,0,0.7,9.4,0,0,0,1
11,117,223,0,3,83,0,0,67,0
11,118,238.5,84,2,28,0,0,0,0
11,119,95,44,13,1,0,0,0,0
11,120,43,0,17,3,2,0,0,0
11,121,75.5,24,1,6,1,0,10,0
11,122,55,11,0,8,6,0,1,0
11,123,36.5,2,7,9,2,0,0,0
11,124,53.5,0,18,10,0,0,0,0
12,37,4,0,0.3,1,0.3,0,0,1
12,38,2,0,0,0.3,0.5,0,0,1
12,40,1,0,0,0.1,0.3,0,0,1
12,41,3,0,0,0.5,0.8,0,0,1
12,77,5,0.1,0.6,0.7,0.6,0.4,0,1
12,78,17,0.5,2.3,3.3,2,0.1,0,1
12,79,7,0.2,0.9,1.4,0.8,0.1,0,1
12,80,2,0.1,0.3,0.4,0.2,0,0,1
12,115,7,0,0.2,2.3,0,0,0,1
12,116,40,2,5,9,1,0,0,0
12,117,57,3,14,7,3,1,0,0
12,118,79,5,13,16,3,1,0,0
12,119,241.5,77,0,54,0,0,42,0
12,120,165.5,37,2,54,2,0,4,0
12,121,194,83,0,31,0,0,2,0
12,122,158.5,80,0,0,1,0,18,0
12,123,98.5,6,2,27,14,0,0,0
12,124,10,0,0.8,3.3,0,0,0,1
12,125,1,0,0.1,0.3,0,0,0,1
12,127,19,0,1.5,6.3,0,0,0,1
13,27,3,0,0,0.6,0.7,0,0,1
13,31,1,0,0.1,0.2,0.1,0,0,1
13,32,8,0,0.6,1.9,0.6,0,0,1
13,33,20,1.1,1.5,4.7,1.3,0,0,1
13,34,15,0.8,1.1,3.6,0.9,0,0,1
13,37,28,0,3,7,1,0,0,0
13,41,7,1.1,0.4,0.7,0.7,0,0,1
13,42,4,0.6,0.2,0.4,0.4,0,0,1
13,77,10,0.3,1.1,1.4,1.1,0.8,0,1
13,79,27,0.6,3.3,5.5,1.1,1.1,0,1
13,80,14,0.3,1.7,2.8,0.6,0.6,0,1
13,83,3,0.2,0.7,0.4,0.2,0,0,1
