x,y,val
28,9,77
29,28,22
28,23,8
24,25,213
25,15,130
22,16,143
30,16,155
24,16,1715
30,30,816
28,12,19
31,22,18
31,7,511
20,22,111
21,19,181
30,4,87
30,22,98
21,17,34
31,21,11
22,24,403
22,19,8
30,29,31
24,28,94
24,31,3
29,3,28
24,14,7
22,22,49
31,31,89
22,25,100
25,21,302
26,13,471
30,27,142
23,26,327
20,23,128
28,6,54
25,30,271
28,8,97
31,18,153
28,19,109
24,29,51
22,17,17
24,13,21
28,4,725
28,7,19
30,11,52
27,24,76
22,23,154
26,27,54
26,16,263
29,8,124
30,3,6
30,24,25
31,11,44
25,17,48
23,14,51
28,11,47
23,25,367
24,30,177
30,18,18
31,4,15
31,15,69
29,0,2
28,10,23
26,30,56
28,16,14
25,12,135
23,15,79
23,16,924
31,30,244
31,13,348
22,26,7
27,17,93
20,21,1562
31,28,160
21,23,165
29,20,13
24,23,212
25,27,167
21,25,4
31,6,125
21,22,76
24,22,71
30,19,38
30,20,12
26,17,768
24,27,2572
27,11,243
21,15,23
30,8,134
31,24,32
27,26,20
29,14,322
28,15,190
31,19,42
25,14,5
26,29,51
27,9,647
31,14,3
27,12,59
27,19,321
29,4,172
28,30,72
27,16,3234
20,19,99
30,15,8
30,7,166
30,31,75
29,19,73
29,21,49
20,24,32
27,10,8
27,25,58
27,8,1478
21,16,651
29,30,59
31,16,549
24,17,1281
26,23,17
29,25,74
29,23,61
31,5,259
31,10,51
23,24,375
28,17,110
31,17,80
31,8,35
25,29,307
29,12,129
21,24,96
31,20,84
29,18,34
23,18,277
29,27,39
24,26,256
31,23,127
23,27,2083
29,17,357
21,18,209
25,28,204
28,3,282
30,13,165
28,13,317
20,20,71
29,22,38
22,15,134
30,17,67
21,21,4254
26,31,12
29,7,157
25,13,393
28,14,84
31,12,592
27,28,9
23,17,1105
31,3,69
28,31,52
31,27,33
29,11,541
