x,y,val
18,18,50
15,0,22
19,15,6
23,3,10
7,7,73
26,9,66
27,31,66
30,28,251
14,30,7
3,31,414
10,30,29
14,16,48
13,28,98
11,26,3
3,7,44
20,5,11
16,20,36
27,25,137
8,18,24
4,12,210
17,22,1502
17,8,76
6,30,62
6,14,72
0,0,8
25,6,128
22,24,53
1,28,7
1,21,105
28,20,48
8,15,36
12,10,53
12,9,5
1,6,948
16,31,34
27,27,208
19,7,47
24,4,103
0,29,133
3,30,30
9,20,40
17,2,34
11,25,127
27,2,126
1,15,8
27,4,75
24,21,129
4,26,61
27,14,111
30,23,85
17,23,845
16,9,97
9,26,130
1,5,2952
20,2,65
22,4,116
31,5,17
4,9,95
10,9,21
14,4,80
21,2,7
0,22,20
24,0,46
8,0,922
7,5,26
13,30,65
13,27,44
20,1,18
12,24,1
13,3,836
8,1,33
5,7,12
15,3,180
22,20,27
14,12,45
16,13,84
6,29,30
10,17,126
12,3,194
24,25,45
17,24,6
6,0,14
4,22,68
15,19,9
20,3,60
10,15,98
22,28,283
7,6,156
8,19,37
8,29,7
10,24,56
7,0,163
3,11,33
27,23,340
9,27,43
23,21,14
8,21,35
17,29,30
11,3,443
24,31,7
13,15,21
3,10,35
27,8,79
31,25,769
10,6,75
14,2,14
15,12,24
25,13,105
11,31,14
2,14,26
22,15,13
7,10,60
2,29,18
17,17,57
13,5,83
19,3,36
14,18,164
14,7,83
5,6,67
4,11,23
13,2,58
11,16,54
25,20,61
5,27,243
21,6,66
21,15,253
25,24,349
0,7,189
30,18,86
13,13,179
18,27,60
20,25,146
2,16,8
4,29,170
16,3,50
21,29,17
17,4,106
0,6,1040
4,4,466
0,15,3
3,9,60
6,26,17
29,26,49
20,29,84
15,31,63
29,28,7
2,12,214
14,17,20
6,12,106
23,13,88
21,28,28
8,25,26
5,15,78
7,8,285
16,22,2515
30,0,21
5,25,74
19,14,41
12,5,61
6,4,1338
20,22,189
13,29,25
13,1,386
7,19,31
5,22,94
6,5,52
13,12,120
30,8,91
5,17,18
26,10,50
2,5,10713
0,4,110
3,4,2493
13,25,139
1,10,48
11,15,60
18,2,33
24,9,145
27,0,16
10,23,24
12,12,178
11,22,22
10,0,185
26,2,30
12,23,15
8,26,267
2,30,99
2,25,52
31,27,307
1,2,152
31,22,67
15,22,179
4,14,59
22,1,29
10,7,37
27,19,141
20,17,76
1,3,1309
27,22,4
15,20,141
3,2,701
27,26,166
16,28,43
2,11,71
27,10,43
23,20,167
7,18,21
16,5,136
9,19,9
25,23,143
11,24,11
27,5,273
27,6,107
18,14,7
6,11,81
10,5,117
26,19,134
18,22,8
24,20,159
17,15,7
5,4,728
15,4,7
15,17,131
18,0,16
20,27,74
29,9,61
28,18,104
0,27,210
8,6,119
28,2,52
2,10,129
14,0,530
28,23,295
9,24,47
4,7,101
17,21,11
29,1,159
9,0,639
28,24,221
24,3,37
4,18,50
10,29,42
23,25,396
4,23,27
16,14,17
21,9,32
1,24,49
17,0,71
28,27,91
6,21,41
16,1,26
19,31,298
8,4,435
29,18,199
24,6,132
15,10,44
1,12,162
23,9,105
7,4,1086
14,9,12
26,25,109
12,13,15
28,26,25
8,30,22
31,24,1896
16,23,2295
8,20,102
3,13,67
17,28,49
24,29,303
15,28,161
30,17,34
12,8,26
13,6,178
4,6,22
5,13,13
24,11,19
11,4,204
20,14,287
30,20,127
1,18,21
1,23,97
22,0,164
4,28,158
11,14,107
31,4,138
28,9,64
16,8,180
5,16,48
14,3,719
30,10,204
10,18,114
7,21,33
12,22,12
18,16,17
29,5,189
4,2,2185
16,0,93
13,9,41
20,16,85
20,9,77
9,18,46
10,12,29
19,22,75
15,9,44
30,24,212
14,6,244
7,25,6
3,16,13
7,14,17
1,0,64
3,14,26
2,4,32735
23,2,9
2,17,25
23,11,153
11,19,27
4,15,24
23,7,92
27,24,255
18,7,165
3,19,19
11,6,86
23,0,57
13,20,32
19,0,12
18,11,40
4,5,311
1,4,3361
5,14,23
21,10,78
16,7,70
13,4,62
18,12,110
19,1,48
31,19,222
6,3,63
13,23,77
14,20,80
20,0,67
30,29,15
13,7,55
15,8,248
6,7,11
20,10,68
6,10,178
0,3,6
9,5,72
8,17,99
8,13,175
14,10,232
12,28,77
1,27,158
13,19,11
28,12,99
24,22,264
29,29,348
6,24,32
31,18,9
6,25,56
9,6,105
26,23,10
23,1,11
30,7,246
19,23,23
11,13,65
3,5,923
3,15,119
20,8,70
25,14,116
21,25,356
12,19,101
2,2,60
15,2,72
30,25,31
1,31,6
0,21,71
19,26,68
11,5,434
12,7,11
22,5,67
25,19,132
12,4,14
25,27,66
11,27,7
10,13,41
4,8,316
19,5,242
21,24,215
13,22,4
22,23,434
25,2,276
0,23,22
20,12,19
30,4,65
9,16,63
17,27,204
9,4,418
15,7,67
18,21,61
2,7,53
9,31,102
30,1,198
19,6,11
3,3,876
25,3,78
23,27,15
14,8,47
23,10,44
21,11,239
20,11,61
6,17,120
30,30,74
0,12,5
4,17,18
11,8,18
17,14,29
16,2,24
9,13,64
4,3,418
26,11,105
4,13,58
18,1,45
5,3,885
10,14,15
10,10,103
28,31,108
0,11,35
28,13,35
24,2,135
15,18,123
24,13,102
21,4,36
31,1,320
6,23,7
23,26,24
8,24,485
30,26,1960
7,20,24
19,10,117
15,1,189
8,5,63
6,13,150
10,4,208
5,24,31
0,5,1424
29,12,40
25,25,166
30,27,236
2,3,1349
