x,y,val
24,18,111
22,7,1
5,27,1
2,31,96
16,0,220
9,0,214
31,21,175
11,8,14
7,1,74
3,17,60
27,14,50
8,13,2
27,4,24
6,9,1
9,8,192
10,15,67
11,11,28
29,17,44
4,14,19
21,31,3
1,3,2
5,13,30
19,30,2
6,8,15
4,6,326
0,17,33
10,4,18
28,3,16
12,12,7
19,25,129
7,10,91
26,6,3
15,3,2162
3,3,57
6,6,2
20,0,53
13,6,33
4,19,6
8,14,52
19,12,2
9,14,10
10,20,7
22,10,54
4,13,2
15,31,1440
13,19,10
26,2,97
15,25,310
4,16,32
31,22,93
7,6,3
27,6,1
9,10,9
28,22,177
12,6,1
9,29,4
1,15,32
9,12,72
27,25,88
26,22,119
15,30,134
2,4,8
13,26,24
14,14,14
8,11,113
19,10,2
9,1,120
1,18,62
5,23,4
18,10,51
26,4,2
26,5,5
15,8,13
6,16,41
19,3,580
30,20,522
18,9,3
12,5,24
14,29,57
8,30,23
1,7,108
13,29,39
2,21,8
13,28,7
11,10,13
18,2,430
5,11,1
8,1,26
24,22,65
7,0,145
8,9,40
14,28,6
0,15,216
17,8,3
4,18,15
29,19,17
1,25,24
29,23,52
4,17,5
27,13,21
24,0,3
25,3,16
16,26,128
13,5,1209
25,0,84
30,29,83
24,9,5
12,8,11
27,2,12
11,25,5
29,21,122
0,30,150
13,3,579
13,8,213
18,11,13
5,6,188
8,12,14
3,22,22
4,3,66
13,12,8
4,1,2
23,6,2
14,6,276
17,2,65
31,23,87
6,23,1
3,21,5
26,3,5
19,0,381
10,12,28
5,18,2
9,11,12
10,17,7
10,7,103
9,16,2
28,15,195
17,25,137
14,25,20
28,29,176
1,6,24
16,5,910
2,30,5
3,20,235
29,4,2
1,17,78
19,31,8
3,14,11
12,4,43
13,7,32
6,1,18
4,5,2
5,1,90
4,22,1
8,29,128
6,13,9
29,29,7
8,17,107
3,13,34
4,7,13
27,19,32
29,1,22
12,13,3
26,7,26
2,8,179
0,9,27
6,19,3
5,26,1
9,20,1
29,22,26
12,10,541
3,23,10
20,30,139
1,9,9
5,28,1
17,5,4
22,28,100
5,7,24
10,14,3
4,12,33
5,16,9
7,17,165
4,24,4
3,16,25
25,28,436
7,5,29
24,15,7
7,7,98
31,3,32
6,2,116
15,11,12
4,2,151
11,20,6
3,4,69
7,14,11
14,2,4
14,5,3546
14,31,3491
2,7,44
16,9,1
18,25,20
12,21,2
25,7,11
21,30,75
0,26,24
14,4,6621
30,0,18
14,0,77
13,10,3
16,1,320
1,24,25
11,15,20
4,21,1
6,29,4
5,17,3
20,14,1
1,16,82
24,8,88
22,9,121
28,1,11
16,4,196
7,15,35
1,30,3
20,27,8
24,31,138
16,21,5
29,27,63
2,17,68
30,1,59
12,18,44
31,20,23
5,19,2
17,21,12
25,19,430
2,5,133
26,31,182
10,27,15
23,19,61
15,5,12254
0,20,10
24,7,12
3,24,2
8,7,32
4,23,4
1,19,7
8,8,28
10,8,8
24,28,15
11,16,22
7,20,2
31,25,175
14,10,3
30,19,17
26,13,16
14,24,125
18,0,88
4,25,1
24,19,1348
1,26,41
10,18,7
28,19,8
30,18,140
13,4,805
25,22,41
15,7,55
8,10,1
13,13,22
10,0,45
8,16,2
31,30,90
1,23,11
5,30,103
13,0,1
17,27,12
10,31,10
18,31,96
26,19,316
6,18,5
2,14,93
13,11,5
13,9,75
26,30,25
0,16,63
24,23,6
4,15,3
12,7,23
11,5,350
18,23,708
10,1,13
2,6,35
6,22,4
4,30,19
8,4,4
19,1,8
17,4,599
1,21,223
8,0,218
27,5,15
15,4,16092
3,2,1
0,22,8
17,3,510
2,10,8
4,20,12
19,24,82
10,3,1
16,10,1
14,7,59
12,9,138
6,10,11
0,7,37
19,2,225
17,29,30
6,11,4
11,19,1
0,24,61
23,23,379
25,1,1
11,3,796
1,22,145
24,3,73
18,5,2
0,4,3
11,14,3
30,30,280
3,7,32
9,9,64
0,23,54
3,30,14
26,1,3
28,14,33
2,23,22
18,28,28
29,15,268
5,22,4
3,25,18
1,31,4
31,1,7
12,0,3
24,6,22
30,4,8
10,11,5
17,7,7
12,31,59
26,14,21
15,24,90
3,27,14
9,31,6
10,25,128
10,9,2
10,10,104
11,13,5
15,10,45
5,9,8
19,9,17
24,16,4
31,26,119
18,29,2
29,3,18
23,28,176
21,0,168
17,28,89
9,30,9
27,1,40
23,0,2
6,7,6
27,26,497
19,27,137
27,22,76
9,15,14
7,8,78
22,6,102
11,7,97
26,16,553
13,1,16
11,6,354
11,12,13
2,18,32
16,25,14
28,13,112
21,6,1
14,1,1
5,2,30
24,1,5
3,31,35
12,19,34
29,0,9
18,1,2
4,11,5
20,31,471
4,4,24
14,26,86
13,14,5
28,16,73
10,5,4
17,1,7
3,19,1
25,13,2
12,14,12
11,0,1
14,30,108
10,13,8
9,7,72
23,8,39
0,28,1
9,27,9
18,27,6
23,1,1
12,11,80
0,8,604
28,0,17
9,19,2
22,23,66
13,2,307
19,11,8
2,15,33
10,2,1
28,6,29
16,12,3
1,8,35
15,9,49
9,17,49
6,0,207
20,8,32
11,29,63
0,19,48
16,3,822
17,0,276
16,8,43
9,4,294
31,4,44
7,11,5
16,15,1
3,6,7812
18,3,800
30,27,74
0,18,57
28,5,7
6,17,290
16,11,1
25,6,18
7,30,1
22,19,208
10,26,66
28,28,48
3,5,7
25,5,17
28,2,36
16,2,67
29,13,73
11,4,238
4,27,26
16,31,5
15,6,708
31,29,28
7,12,34
7,9,21
17,15,49
2,20,12
30,24,151
11,9,10
25,23,70
14,3,130
5,10,29
10,16,28
9,13,3
27,20,2
